Time,Current,Terminal Voltage,Ambient Temperature
5086.397847348172,-2.5,4.19042867022,298.15
5086.406180681505,-2.5,4.192110930162645,298.15
5086.414514014839,-2.5,4.193691296942824,298.15
5086.422847348173,-2.5,4.19514838576271,298.15
5086.431180681506,-2.5,4.196370420294581,298.15
5086.439514014839,-2.5,4.197623603899576,298.15
5086.447847348172,-2.5,4.199105402871863,298.15
5086.455164814151,-2.5,4.199990000000033,298.15
5086.463498147485,-2.466214242401317,4.199999999999999,298.15
5086.471831480818,-2.4278050436256167,4.200000000000001,298.15
5086.480164814152,-2.399180496378462,4.199999999999999,298.15
5086.488498147485,-2.368813662079853,4.199999999999999,298.15
5086.496831480818,-2.332934156613672,4.200000000000001,298.15
5086.505164814152,-2.2964954765145267,4.199999999999998,298.15
5086.513498147485,-2.261839429715726,4.199999999999999,298.15
5086.521831480818,-2.224182277125596,4.199999999999999,298.15
5086.530164814151,-2.185812564111568,4.199999999999999,298.15
5086.538498147485,-2.13975664265548,4.200000000000002,298.15
5086.546831480819,-2.0991117214634434,4.199999999999999,298.15
5086.555164814152,-2.055893746690857,4.2,298.15
5086.563498147485,-2.0114854171670986,4.199999999999998,298.15
5086.571831480818,-1.9576030266064828,4.199999999999999,298.15
5086.580164814151,-1.908201221971905,4.199999999999999,298.15
5086.588498147485,-1.8645258251998589,4.2,298.15
5086.596831480818,-1.8154835006010648,4.200000000000001,298.15
5086.605164814152,-1.7644096420218167,4.199999999999999,298.15
5086.613498147485,-1.718535698228734,4.199999999999999,298.15
5086.621831480818,-1.674864038273346,4.200000000000001,298.15
5086.630164814152,-1.6281776232453071,4.200000000000001,298.15
5086.638498147485,-1.5817321525897456,4.199999999999999,298.15
5086.646831480818,-1.5386688239912036,4.199999999999999,298.15
5086.655164814151,-1.4983263226623624,4.199999999999998,298.15
5086.663498147485,-1.4567059889908065,4.199999999999999,298.15
5086.671831480819,-1.4130214990651937,4.2,298.15
5086.680164814152,-1.3718190933014522,4.2,298.15
5086.688498147485,-1.334544310171427,4.200000000000001,298.15
5086.696831480818,-1.2991513680522726,4.200000000000001,298.15
5086.705164814151,-1.263078816112066,4.199999999999999,298.15
5086.713498147485,-1.2267690688569917,4.200000000000001,298.15
5086.721831480818,-1.1919973423469086,4.199999999999999,298.15
5086.730164814152,-1.1589859176168682,4.199999999999999,298.15
5086.738498147485,-1.1275814327331115,4.200000000000001,298.15
5086.746831480818,-1.096542676583368,4.2,298.15
5086.755164814152,-1.0649098879882632,4.199999999999999,298.15
5086.763498147485,-1.03375856020814,4.2,298.15
5086.771831480818,-1.0047401020305975,4.200000000000001,298.15
5086.780164814151,-0.9775427194754492,4.199999999999999,298.15
5086.788498147485,-0.951112285688726,4.199999999999999,298.15
5086.796831480819,-0.9252538480146486,4.199999999999999,298.15
5086.805164814152,-0.8998448017447125,4.200000000000001,298.15
5086.813498147485,-0.8741877466440029,4.2,298.15
5086.821831480818,-0.848422471910713,4.200000000000001,298.15
5086.830164814151,-0.8235657938327023,4.200000000000001,298.15
