Time,Current,Terminal Voltage,Ambient Temperature
16276.840042913547,-2.5,4.191275004843852,298.15
16276.84837624688,-2.5,4.19360669944335,298.15
16276.856709580214,-2.5,4.195620870971832,298.15
16276.865042913549,-2.5,4.1974801728126,298.15
16276.873376246882,-2.5,4.199301558562194,298.15
16276.876899778525,-2.5,4.199989999999836,298.15
16276.885233111858,-2.458710565714884,4.199999999999998,298.15
16276.893566445193,-2.4271730803806197,4.200000000000001,298.15
16276.901899778524,-2.401335554461674,4.199999999999999,298.15
16276.910233111856,-2.367938701542573,4.2,298.15
16276.91856644519,-2.3427820966744948,4.199999999999999,298.15
16276.926899778524,-2.323846713573115,4.1999999999999975,298.15
16276.935233111855,-2.298320333244701,4.2,298.15
16276.94356644519,-2.266647681777714,4.2,298.15
16276.951899778524,-2.2436690252746967,4.2,298.15
16276.960233111857,-2.2187819988635904,4.199999999999998,298.15
16276.968566445192,-2.19147091328137,4.199999999999998,298.15
16276.976899778523,-2.1651945143279576,4.2,298.15
16276.985233111858,-2.133094941730401,4.2,298.15
16276.993566445191,-2.1023943077538068,4.199999999999999,298.15
16277.001899778525,-2.0734541832875046,4.2,298.15
16277.010233111858,-2.0393844751227737,4.200000000000001,298.15
16277.018566445193,-2.0002131725850854,4.199999999999999,298.15
16277.026899778524,-1.9612489151982195,4.199999999999999,298.15
16277.035233111856,-1.9263410378739556,4.199999999999999,298.15
16277.04356644519,-1.8884036191982152,4.199999999999999,298.15
16277.051899778524,-1.8483977003479088,4.2,298.15
16277.060233111855,-1.807122199279218,4.199999999999999,298.15
16277.06856644519,-1.7653516134907117,4.199999999999998,298.15
16277.076899778524,-1.727221645200975,4.199999999999999,298.15
16277.085233111857,-1.6857100651946673,4.199999999999998,298.15
16277.093566445192,-1.6419511931489992,4.200000000000001,298.15
16277.101899778523,-1.5998586719340346,4.199999999999999,298.15
16277.110233111858,-1.5586374760321389,4.2,298.15
16277.118566445191,-1.5177931414309611,4.1999999999999975,298.15
16277.126899778525,-1.4772259095481752,4.199999999999999,298.15
16277.135233111858,-1.4389538736229113,4.199999999999999,298.15
16277.143566445193,-1.4028865585680794,4.199999999999999,298.15
16277.151899778524,-1.3668872828805578,4.200000000000001,298.15
16277.160233111856,-1.329734371482005,4.200000000000001,298.15
16277.16856644519,-1.2929769799873876,4.199999999999999,298.15
16277.176899778524,-1.2579403984193285,4.2,298.15
16277.185233111855,-1.2246271179302706,4.199999999999999,298.15
16277.19356644519,-1.1922148527068304,4.199999999999998,298.15
16277.201899778524,-1.1597852853228945,4.199999999999998,298.15
16277.210233111857,-1.1274916820804792,4.199999999999999,298.15
16277.218566445192,-1.0967178080426507,4.1999999999999975,298.15
16277.226899778523,-1.0672137598998497,4.199999999999999,298.15
16277.235233111858,-1.0387132635728995,4.200000000000001,298.15
16277.243566445191,-1.0117094501279815,4.199999999999999,298.15
16277.251899778525,-0.9855831023230668,4.200000000000001,298.15
16277.260233111858,-0.9588713853289578,4.199999999999999,298.15
16277.268566445193,-0.9318993778426492,4.200000000000001,298.15
16277.276899778524,-0.9061400358836572,4.199999999999999,298.15
16277.285233111856,-0.8824108581222649,4.200000000000001,298.15
16277.29356644519,-0.8599719078604896,4.199999999999999,298.15
16277.301899778524,-0.8377358690027399,4.200000000000001,298.15
16277.310233111855,-0.8152558167109525,4.199999999999999,298.15
16277.31856644519,-0.7931161161470275,4.2,298.15
16277.326899778524,-0.7716854236910555,4.200000000000002,298.15
16277.335233111857,-0.7508979605913668,4.2,298.15
16277.343566445192,-0.7304967497894799,4.199999999999999,298.15
16277.351899778523,-0.7106744169369996,4.199999999999999,298.15
16277.360233111858,-0.6914956580167629,4.199999999999999,298.15
16277.368566445191,-0.6727172604660578,4.200000000000001,298.15
16277.376899778525,-0.6542091255261567,4.1999999999999975,298.15
16277.385233111858,-0.6361889628312127,4.2,298.15
16277.393566445193,-0.6190601525896138,4.2,298.15
16277.401899778524,-0.6030083940902851,4.199999999999999,298.15
16277.410233111856,-0.5877569638293133,4.2,298.15
16277.41856644519,-0.5728611539209193,4.199999999999999,298.15
16277.426899778524,-0.5579729507585353,4.2,298.15
16277.435233111855,-0.5430485932238565,4.2,298.15
16277.44356644519,-0.5284263264185183,4.199999999999999,298.15
16277.451899778524,-0.5142726141898593,4.200000000000001,298.15
16277.460233111857,-0.5005837531112017,4.2,298.15
16277.468566445192,-0.4873103051186631,4.199999999999999,298.15
16277.476899778523,-0.4742464070682179,4.199999999999999,298.15
16277.485233111858,-0.461429245000367,4.199999999999999,298.15
16277.493566445191,-0.4489649114475441,4.200000000000001,298.15
16277.501899778525,-0.4369277608170541,4.199999999999999,298.15
16277.510233111858,-0.4254117016431127,4.199999999999999,298.15
16277.518566445193,-0.4143765588195819,4.2,298.15
16277.526899778524,-0.4037789576302724,4.199999999999999,298.15
16277.535233111856,-0.393557234914712,4.199999999999999,298.15
16277.54356644519,-0.3836103197261291,4.199999999999999,298.15
16277.551899778524,-0.3738146070695159,4.200000000000001,298.15
16277.560233111855,-0.3641861389421879,4.199999999999998,298.15
16277.56856644519,-0.3547155873761016,4.200000000000001,298.15
16277.576899778524,-0.3454018851161062,4.199999999999999,298.15
16277.585233111857,-0.3362867767929051,4.199999999999999,298.15
16277.593566445192,-0.3274211882998006,4.199999999999999,298.15
16277.601899778523,-0.3188138002243109,4.199999999999999,298.15
16277.610233111858,-0.3104415169962533,4.200000000000001,298.15
16277.618566445191,-0.3023091373432777,4.199999999999999,298.15
16277.626899778525,-0.2944126582321472,4.199999999999999,298.15
16277.635233111858,-0.2867113653666565,4.199999999999999,298.15
16277.643566445193,-0.2791684890743865,4.199999999999999,298.15
16277.651899778524,-0.2717970434096863,4.199999999999999,298.15
16277.660233111856,-0.2646292673810951,4.199999999999998,298.15
16277.66856644519,-0.2576639857928267,4.200000000000001,298.15
16277.676899778524,-0.2508798929258279,4.2,298.15
16277.685233111855,-0.244279883275865,4.200000000000001,298.15
16277.69356644519,-0.2378733551353394,4.199999999999994,298.15
16277.701899778524,-0.2316562072879151,4.200000000000001,298.15
16277.710233111857,-0.2256152227615689,4.200000000000001,298.15
16277.718566445192,-0.2197312300343692,4.199999999999999,298.15
16277.726899778523,-0.2140181173019764,4.199999999999999,298.15
16277.735233111858,-0.2085104304217927,4.199999999999999,298.15
16277.743566445191,-0.2031967210126604,4.199999999999999,298.15
16277.751899778525,-0.1980612823409783,4.2,298.15
16277.760233111858,-0.1930952915747478,4.199999999999999,298.15
16277.768566445193,-0.1882668030663901,4.200000000000001,298.15
16277.776899778524,-0.1835587701775063,4.1999999999999975,298.15
16277.785233111856,-0.1789579784148663,4.200000000000001,298.15
16277.79356644519,-0.1744560478370031,4.199999999999997,298.15
16277.801899778524,-0.1700570077408188,4.200000000000002,298.15
16277.80838310415,-0.166716666666674,4.199999999999999,298.15
16277.816716437485,0.5,4.154864261002114,298.15
16277.825049770816,0.5,4.148612680579501,298.15
16277.83338310415,0.5,4.144261879255917,298.15
16277.841716437482,0.5,4.140818699848408,298.15
16277.850049770816,0.5,4.137897790186697,298.15
16277.858383104149,0.5,4.135318205997536,298.15
16277.866716437482,0.5,4.132985697846129,298.15
16277.875049770815,0.5,4.130841394993308,298.15
16277.883383104148,0.5,4.128843216313839,298.15
16277.891716437483,0.5,4.126958063119806,298.15
16277.900049770817,0.5,4.125153650825835,298.15
16277.90838310415,0.5,4.123413313250964,298.15
16277.916716437485,0.5,4.1217307943198005,298.15
16277.925049770816,0.5,4.120107532207589,298.15
16277.93338310415,0.5,4.118548851370896,298.15
16277.941716437485,0.5,4.117060810243225,298.15
16277.950049770816,0.5,4.115645269289274,298.15
16277.95838310415,0.5,4.11430095261313,298.15
16277.966716437482,0.5,4.113019767184885,298.15
16277.975049770816,0.5,4.111787053110609,298.15
16277.983383104149,0.5,4.110585380010137,298.15
16277.991716437482,0.5,4.109411359879122,298.15
16278.000049770815,0.5,4.108260538318821,298.15
16278.008383104148,0.5,4.107135177467447,298.15
16278.016716437483,0.5,4.1060427320627735,298.15
16278.025049770817,0.5,4.104985269041883,298.15
16278.03338310415,0.5,4.103958014167181,298.15
16278.041716437485,0.5,4.102956028151006,298.15
16278.050049770816,0.5,4.101975005902143,298.15
16278.05838310415,0.5,4.101008116657517,298.15
16278.066716437485,0.5,4.100049917422641,298.15
16278.075049770816,0.5,4.099102562376815,298.15
16278.08338310415,0.5,4.0981732317904696,298.15
16278.091716437482,0.5,4.097263796505748,298.15
16278.100049770816,0.5,4.096374467504803,298.15
16278.108383104149,0.5,4.09551776642231,298.15
16278.116716437482,0.5,4.094704337578308,298.15
16278.125049770815,0.5,4.093937119474127,298.15
16278.133383104148,0.5,4.093213156229957,298.15
16278.141716437483,0.5,4.0925190276536885,298.15
16278.150049770817,0.5,4.091840390690301,298.15
16278.15838310415,0.5,4.091169075233201,298.15
16278.166716437485,0.5,4.0905040819942124,298.15
16278.175049770816,0.5,4.089841770402195,298.15
16278.18338310415,0.5,4.089175881366503,298.15
16278.191716437485,0.5,4.088515809621189,298.15
16278.200049770816,0.5,4.087868227583867,298.15
16278.20838310415,0.5,4.087234287018061,298.15
16278.216716437482,0.5,4.086614239792178,298.15
16278.225049770816,0.5,4.086005714898869,298.15
16278.233383104149,0.5,4.085407153714174,298.15
16278.241716437482,0.5,4.084817706434899,298.15
16278.250049770815,0.5,4.08424199957647,298.15
16278.258383104148,0.5,4.083686979173531,298.15
16278.266716437483,0.5,4.08315420733618,298.15
16278.275049770817,0.5,4.082644841264385,298.15
16278.28338310415,0.5,4.082167488645318,298.15
16278.291716437485,0.5,4.0817245197658885,298.15
16278.300049770816,0.5,4.081308054131579,298.15
16278.30838310415,0.5,4.0809062742027855,298.15
16278.316716437485,0.5,4.080506061163248,298.15
16278.325049770816,0.5,4.080098731685906,298.15
16278.33338310415,0.5,4.079680333765781,298.15
16278.341716437482,0.5,4.07925928503292,298.15
16278.350049770816,0.5,4.078850092673539,298.15
16278.358383104149,0.5,4.078459131031359,298.15
16278.366716437482,0.5,4.078095267930337,298.15
16278.375049770815,0.5,4.077769370770289,298.15
16278.383383104148,0.5,4.077476995952097,298.15
16278.391716437483,0.5,4.07720637352744,298.15
16278.400049770817,0.5,4.076941798346516,298.15
16278.40838310415,0.5,4.0766661293626685,298.15
16278.416716437485,0.5,4.0763716983720375,298.15
16278.425049770816,0.5,4.076066187353867,298.15
16278.43338310415,0.5,4.075759321668556,298.15
16278.441716437485,0.5,4.075461643991611,298.15
16278.450049770816,0.5,4.075182610990282,298.15
16278.45838310415,0.5,4.074927448572742,298.15
16278.466716437482,0.5,4.074693657436951,298.15
16278.475049770816,0.5,4.0744747340092085,298.15
16278.483383104149,0.5,4.074263314827329,298.15
16278.491716437482,0.5,4.074052236204246,298.15
16278.500049770815,0.5,4.073845618740375,298.15
16278.508383104148,0.5,4.073650362095606,298.15
16278.516716437483,0.5,4.073469734732077,298.15
16278.525049770817,0.5,4.073303278318532,298.15
16278.53338310415,0.5,4.073149410004891,298.15
16278.541716437485,0.5,4.073001858012873,298.15
16278.550049770816,0.5,4.072852389620108,298.15
16278.55838310415,0.5,4.072695546498254,298.15
16278.566716437485,0.5,4.072524805875879,298.15
16278.575049770816,0.5,4.072333579051379,298.15
16278.58338310415,0.5,4.072122202160294,298.15
16278.591716437482,0.5,4.071897946507816,298.15
16278.600049770816,0.5,4.0716706269730905,298.15
16278.608383104149,0.5,4.071449691033116,298.15
16278.616716437482,0.5,4.071243898498956,298.15
16278.625049770815,0.5,4.071061701293684,298.15
16278.633383104148,0.5,4.070907260296324,298.15
16278.641716437483,0.5,4.070781362183078,298.15
16278.650049770817,0.5,4.070677813880376,298.15
16278.65838310415,0.5,4.070584005842279,298.15
16278.666716437485,0.5,4.070486433233751,298.15
16278.675049770816,0.5,4.0703719436363,298.15
16278.68338310415,0.5,4.070232200180637,298.15
16278.691716437485,0.5,4.070065257790973,298.15
16278.700049770816,0.5,4.06987770080044,298.15
16278.70838310415,0.5,4.06968050612493,298.15
16278.716716437482,0.5,4.069486927803256,298.15
16278.725049770816,0.5,4.069305836021143,298.15
16278.733383104149,0.5,4.069136403815955,298.15
16278.741716437482,0.5,4.068972873991549,298.15
16278.750049770815,0.5,4.068806124357022,298.15
16278.758383104148,0.5,4.068628050347099,298.15
16278.766716437483,0.5,4.068433989704298,298.15
16278.775049770817,0.5,4.068226963943067,298.15
16278.78338310415,0.5,4.0680126926491385,298.15
16278.791716437485,0.5,4.067796895984113,298.15
16278.800049770816,0.5,4.067580935709859,298.15
16278.80838310415,0.5,4.067366259036525,298.15
16278.816716437485,0.5,4.067153405745489,298.15
16278.825049770816,0.5,4.066937659714894,298.15
16278.83338310415,0.5,4.066713489902769,298.15
16278.841716437482,0.5,4.066480898875451,298.15
16278.850049770816,0.5,4.066244308174372,298.15
16278.858383104149,0.5,4.066007153172121,298.15
16278.866716437482,0.5,4.065769358412378,298.15
16278.875049770815,0.5,4.065530489767782,298.15
16278.883383104148,0.5,4.065287485375081,298.15
16278.891716437483,0.5,4.0650339931716495,298.15
16278.900049770817,0.5,4.06476273899959,298.15
16278.90838310415,0.5,4.064474790670907,298.15
16278.916716437485,0.5,4.064170560899818,298.15
16278.925049770816,0.5,4.063848172825393,298.15
16278.93338310415,0.5,4.063517494506076,298.15
16278.941716437485,0.5,4.063192115991006,298.15
16278.950049770816,0.5,4.062876402347008,298.15
16278.95838310415,0.5,4.062574470844229,298.15
16278.966716437482,0.5,4.062292628087988,298.15
16278.975049770816,0.5,4.062029198843936,298.15
16278.983383104149,0.5,4.061773329787805,298.15
16278.991716437482,0.5,4.061513797215101,298.15
16279.000049770815,0.5,4.061238773260893,298.15
16279.008383104148,0.5,4.060937956176598,298.15
16279.016716437483,0.5,4.060607186425991,298.15
16279.025049770817,0.5,4.0602500939231,298.15
16279.03338310415,0.5,4.059874024390168,298.15
16279.041716437485,0.5,4.059484246668884,298.15
16279.050049770816,0.5,4.059084634668047,298.15
16279.05838310415,0.5,4.058682276948316,298.15
16279.066716437485,0.5,4.058279997626311,298.15
16279.075049770816,0.5,4.057875437545425,298.15
16279.08338310415,0.5,4.057468474987672,298.15
16279.091716437482,0.5,4.057058304071271,298.15
16279.100049770816,0.5,4.056641242495767,298.15
16279.108383104149,0.5,4.056214926909879,298.15
16279.116716437482,0.5,4.055778735141159,298.15
16279.125049770815,0.5,4.055334379229379,298.15
16279.133383104148,0.5,4.0548810041223575,298.15
16279.141716437483,0.5,4.054417452666618,298.15
16279.150049770817,0.5,4.053943771895622,298.15
16279.15838310415,0.5,4.0534604318310645,298.15
16279.166716437485,0.5,4.052967581099628,298.15
16279.175049770816,0.5,4.052471845695144,298.15
16279.18338310415,0.5,4.051977798963095,298.15
16279.191716437485,0.5,4.051485788996077,298.15
16279.200049770816,0.5,4.050992713424785,298.15
16279.20838310415,0.5,4.050490441716649,298.15
16279.216716437482,0.5,4.049970276791233,298.15
16279.225049770816,0.5,4.049425079845353,298.15
16279.233383104149,0.5,4.04885313265849,298.15
16279.241716437482,0.5,4.048261485893384,298.15
16279.250049770815,0.5,4.047662079663734,298.15
16279.258383104148,0.5,4.047066171318972,298.15
16279.266716437483,0.5,4.046482975137206,298.15
16279.275049770817,0.5,4.045914939416313,298.15
16279.28338310415,0.5,4.045357853788755,298.15
16279.291716437485,0.5,4.044805408663302,298.15
16279.300049770816,0.5,4.044248832359472,298.15
16279.30838310415,0.5,4.043679976638811,298.15
16279.316716437485,0.5,4.043096013021469,298.15
16279.325049770816,0.5,4.042496153801586,298.15
16279.33338310415,0.5,4.041878111804294,298.15
16279.341716437482,0.5,4.041238648927333,298.15
16279.350049770816,0.5,4.040578572102646,298.15
16279.358383104149,0.5,4.039904324355395,298.15
16279.366716437482,0.5,4.039223031549539,298.15
16279.375049770815,0.5,4.038544007235338,298.15
16279.383383104148,0.5,4.0378750639809695,298.15
16279.391716437483,0.5,4.037216287316728,298.15
16279.400049770817,0.5,4.036562941516176,298.15
16279.40838310415,0.5,4.035911181713842,298.15
16279.416716437485,0.5,4.035256304429753,298.15
16279.425049770816,0.5,4.034592410483111,298.15
16279.43338310415,0.5,4.033918466536225,298.15
16279.441716437485,0.5,4.033233121157581,298.15
16279.450049770816,0.5,4.032533457375366,298.15
16279.45838310415,0.5,4.031821609123723,298.15
16279.466716437482,0.5,4.031102558039816,298.15
16279.475049770816,0.5,4.030379904894409,298.15
16279.483383104149,0.5,4.029656186986207,298.15
16279.491716437482,0.5,4.028935433254633,298.15
16279.500049770815,0.5,4.0282191595769525,298.15
16279.508383104148,0.5,4.027504841981381,298.15
16279.516716437483,0.5,4.02678850459905,298.15
16279.525049770817,0.5,4.026067267867196,298.15
16279.53338310415,0.5,4.025337800497869,298.15
16279.541716437485,0.5,4.024600466388328,298.15
16279.550049770816,0.5,4.023858601658501,298.15
16279.55838310415,0.5,4.02311554484307,298.15
16279.566716437485,0.5,4.022371595294221,298.15
16279.575049770816,0.5,4.021625285925735,298.15
16279.58338310415,0.5,4.020876579854775,298.15
16279.591716437482,0.5,4.020127663748115,298.15
16279.600049770816,0.5,4.019383534936921,298.15
16279.608383104149,0.5,4.018648075879909,298.15
16279.616716437482,0.5,4.017921440714042,298.15
16279.625049770815,0.5,4.017196928860071,298.15
16279.633383104148,0.5,4.016463223563541,298.15
16279.641716437483,0.5,4.015709374071655,298.15
16279.650049770817,0.5,4.0149335973204,298.15
16279.65838310415,0.5,4.014139997128754,298.15
16279.666716437485,0.5,4.013336653331306,298.15
16279.675049770816,0.5,4.012533551417366,298.15
16279.68338310415,0.5,4.011737653056985,298.15
16279.691716437485,0.5,4.010951687172417,298.15
16279.700049770816,0.5,4.010174074813897,298.15
