,SOC,Anode Half-Cell Discharge Voltage
2620,0.1196235375698149,0.14160688779593633
2621,0.11966919540858201,0.14161435526112137
2622,0.11971485324734911,0.14162181424437514
2623,0.11976051108611621,0.1416292380252627
2624,0.1198061689248833,0.14163665028677044
2625,0.1198518267636504,0.14164405346599676
2626,0.1198974846024175,0.1416514471334152
2627,0.11994314244118459,0.14165880736561828
2628,0.1199888002799517,0.14166615178035935
2629,0.1200344581187188,0.1416734857115235
2630,0.12008011595748588,0.14168080890340248
2631,0.12012577379625299,0.14168810096178946
2632,0.12017143163502009,0.14169537375881894
2633,0.12021708947378718,0.14170263543983902
2634,0.12026274731255428,0.14170988600619344
2635,0.12030840515132138,0.14171711809413426
2636,0.12035406299008848,0.14172433035397897
2637,0.12039972082885557,0.14173152640487224
2638,0.12044537866762267,0.14173870626864238
2639,0.12049103650638977,0.14174586998204727
2640,0.12053669434515686,0.1417530176297371
2641,0.12058235218392396,0.14176014935499429
2642,0.12062801002269107,0.14176726531869976
2643,0.12067366786145815,0.1417743647143132
2644,0.12071932570022526,0.14178144696010994
2645,0.12076498353899236,0.1417885134148105
2646,0.12081064137775945,0.141795564286112
2647,0.12085629921652655,0.14180259979762824
2648,0.12090195705529365,0.14180962018592097
2649,0.12094761489406075,0.14181662571061662
2650,0.12099327273282784,0.14182361665466778
2651,0.12103893057159494,0.1418305932091247
2652,0.12108458841036204,0.14183755559541453
2653,0.12113024624912913,0.14184450360176484
2654,0.12117590408789623,0.141851437294308
2655,0.12122156192666333,0.14185835675446237
2656,0.12126721976543042,0.14186526207895225
2657,0.12131287760419752,0.14187215337979275
2658,0.12135853544296463,0.14187903078431488
2659,0.12140419328173173,0.14188589450225192
2660,0.12144985112049882,0.14189274635163224
2661,0.12149550895926592,0.1418995849596488
2662,0.12154116679803302,0.14190641045087576
2663,0.12158682463680011,0.14191322296391912
2664,0.12163248247556721,0.14192002265141818
2665,0.12167814031433431,0.1419268096800442
2666,0.1217237981531014,0.1419335842305285
2667,0.1217694559918685,0.14194034649765505
2668,0.1218151138306356,0.14194709776137848
2669,0.12186077166940269,0.14195383767164557
2670,0.1219064295081698,0.14196056625043346
2671,0.1219520873469369,0.1419672836665179
2672,0.121997745185704,0.141973990199939
2673,0.12204340302447109,0.14198068621247015
2674,0.12208906086323819,0.14198737209797407
2675,0.12213471870200529,0.14199404837020224
2676,0.12218037654077238,0.14200071604868533
2677,0.12222603437953948,0.14200737563375104
2678,0.12227169221830658,0.14201402746285396
2679,0.12231735005707367,0.1420206720814279
2680,0.12236300789584077,0.14202731001726593
2681,0.12240866573460787,0.14203394164086086
2682,0.12245432357337498,0.1420405672145154
2683,0.12249998141214206,0.14204718699198263
2684,0.12254563925090917,0.14205380122021227
2685,0.12259129708967627,0.14206041014576692
2686,0.12263695492844336,0.14206701408011693
2687,0.12268261276721046,0.14207361337218866
2688,0.12272827060597756,0.14208020836453292
2689,0.12277392844474465,0.14208679939263086
2690,0.12281958628351175,0.14209338678487302
2691,0.12286524412227885,0.14209997086253778
2692,0.12291090196104594,0.14210655218122983
2693,0.12295655979981304,0.14211313161552358
2694,0.12300221763858014,0.14211970898507273
2695,0.12304787547734725,0.142126284683541
2696,0.12309353331611433,0.1421328590980573
2697,0.12313919115488144,0.14213943260233436
2698,0.12318484899364854,0.14214600551911946
2699,0.12323050683241563,0.14215257815132168
2700,0.12327616467118273,0.14215915085979772
2701,0.12332182250994983,0.1421657240470443
2702,0.12336748034871692,0.14217229811015814
2703,0.12341313818748402,0.14217887343966254
2704,0.12345879602625112,0.14218545041893788
2705,0.12350445386501821,0.1421920292493935
2706,0.12355011170378531,0.14219860970490575
2707,0.12359576954255241,0.1422051929841474
2708,0.12364142738131952,0.14221177908531177
2709,0.1236870852200866,0.14221836652196826
2710,0.1237327430588537,0.14222495501092114
2711,0.12377840089762081,0.142231544355191
2712,0.1238240587363879,0.14223813440139438
2713,0.123869716575155,0.1422447250056032
2714,0.1239153744139221,0.14225131598140947
2715,0.12396103225268919,0.14225790706654756
2716,0.12400669009145629,0.14226449800137836
2717,0.12405234793022339,0.14227108853869036
2718,0.1240980057689905,0.14227767849061076
2719,0.12414366360775758,0.14228426773906197
2720,0.12418932144652468,0.1422908561814897
2721,0.12423497928529179,0.14229744373462316
2722,0.12428063712405887,0.14230403420425342
2723,0.12432629496282598,0.14231062578569745
2724,0.12437195280159308,0.14231721762837007
2725,0.12441761064036017,0.14232380985560866
2726,0.12446326847912727,0.14233040265198735
2727,0.12450892631789437,0.14233699630827773
2728,0.12455458415666146,0.142343591135081
2729,0.12460024199542856,0.1423501874522695
2730,0.12464589983419566,0.14235678558895476
2731,0.12469155767296276,0.1423633858835311
2732,0.12473721551172985,0.1423699886836405
2733,0.12478287335049695,0.14237659434620475
2734,0.12482853118926406,0.14238320323740708
2735,0.12487418902803114,0.1423898157004893
2736,0.12491984686679825,0.14239643192891588
2737,0.12496550470556535,0.14240305188873884
2738,0.12501116254433245,0.14240967536232665
2739,0.12505682038309954,0.14241630239622605
2740,0.12510247822186663,0.14242293034292142
2741,0.12514813606063374,0.1424295681244775
2742,0.12519379389940083,0.14243619929158347
2743,0.12523945173816792,0.1424428393383036
2744,0.12528510957693503,0.14244949050636077
2745,0.12533076741570212,0.14245615332918946
2746,0.1253764252544692,0.14246281249198675
2747,0.12542208309323633,0.14246948025744316
2748,0.1254677409320034,0.14247616091860063
2749,0.12551339877077053,0.1424828550613516
2750,0.12555905660953762,0.14248954897852772
2751,0.1256047144483047,0.14249625144796446
2752,0.12565037228707182,0.1425029688078297
2753,0.1256960301258389,0.14250970167113652
2754,0.125741687964606,0.14251644493611992
2755,0.1257873458033731,0.14252319795928287
2756,0.1258330036421402,0.14252996398671497
2757,0.1258786614809073,0.14253674343595435
2758,0.1259243193196744,0.1425435366727395
2759,0.1259699771584415,0.1425503440619667
2760,0.12601563499720858,0.14255716586410014
2761,0.1260612928359757,0.14256400215163195
2762,0.12610695067474278,0.14257085153965332
2763,0.12615260851350987,0.14257771273560493
2764,0.126198266352277,0.14258458659667364
2765,0.12624392419104408,0.14259147274866552
2766,0.12628958202981116,0.14259837084101168
2767,0.12633523986857828,0.14260528054664964
2768,0.12638089770734537,0.1426122015619274
2769,0.12642655554611246,0.14261913360646805
2770,0.12647221338487957,0.1426260763616011
2771,0.12651787122364666,0.1426330293133594
2772,0.12656352906241378,0.14263999233001806
2773,0.12660918690118086,0.1426469651718998
2774,0.12665484473994795,0.14265394762198652
2775,0.12670050257871507,0.14266093948581876
2776,0.12674616041748216,0.1426679405913616
2777,0.12679181825624924,0.1426749508086479
2778,0.12683747609501636,0.142681970215851
2779,0.12688313393378345,0.14268899995819806
2780,0.12692879177255054,0.1426960392250976
2781,0.12697444961131765,0.1427030881676871
2782,0.12702010745008474,0.14271014685799946
2783,0.12706576528885183,0.1427172152984013
2784,0.12711142312761894,0.1427242935075397
2785,0.12715708096638603,0.14273138152344833
2786,0.12720273880515312,0.1427384794034413
2787,0.12724839664392024,0.1427455885661617
2788,0.12729405448268732,0.14275270811733579
2789,0.1273397123214544,0.1427598381510899
2790,0.12738537016022153,0.14276697911936576
2791,0.12743102799898862,0.142774131490984
2792,0.1274766858377557,0.142781295751162
2793,0.12752234367652282,0.14278847239571038
2794,0.1275680015152899,0.1427956619013283
2795,0.12761365935405702,0.14280286526723698
2796,0.1276593171928241,0.142810082824396
2797,0.1277049750315912,0.14281731474578294
2798,0.12775063287035832,0.14282456138017413
2799,0.1277962907091254,0.1428318230676532
2800,0.1278419485478925,0.14283910015051376
2801,0.1278876063866596,0.14284639291555673
2802,0.1279332642254267,0.14285370154370133
2803,0.12797892206419378,0.14286102651927565
2804,0.1280245799029609,0.14286836826369412
2805,0.128070237741728,0.14287572675569468
2806,0.12811589558049508,0.14288310224181985
2807,0.1281615534192622,0.14289049496906361
2808,0.12820721125802928,0.14289790519232998
2809,0.12825286909679637,0.14290533324771823
2810,0.12829852693556348,0.14291277952039766
2811,0.12834418477433057,0.1429202445777477
2812,0.12838984261309766,0.14292772927806685
2813,0.12843550045186478,0.14293523364505498
2814,0.12848115829063186,0.14294275809968923
2815,0.12852681612939895,0.14295030306246767
2816,0.12857247396816607,0.14295786895299656
2817,0.12861813180693316,0.14296545614251768
2818,0.12866378964570024,0.14297306474945354
2819,0.12870944748446736,0.14298069454435003
2820,0.12875510532323445,0.14298834525869522
2821,0.12880076316200156,0.1429960166356344
2822,0.12884642100076865,0.14300370843010207
2823,0.12889207883953574,0.14301142040896714
2824,0.12893773667830286,0.14301915235114965
2825,0.12898339451706994,0.14302690404775423
2826,0.12902905235583703,0.14303467530219835
2827,0.12907471019460415,0.14304246593032108
2828,0.12912036803337124,0.14305027828072586
2829,0.12916602587213832,0.143058110561086
2830,0.12921168371090544,0.1430659623221831
2831,0.12925734154967253,0.14307383342073
2832,0.12930299938843962,0.14308172372721137
2833,0.12934865722720673,0.14308963312242534
2834,0.12939431506597382,0.14309756149740213
2835,0.1294399729047409,0.1431055087312727
2836,0.12948563074350802,0.14311347463983642
2837,0.1295312885822751,0.14312145903607784
2838,0.1295769464210422,0.1431294617492493
2839,0.12962260425980932,0.14313748255875938
2840,0.1296682620985764,0.1431455212164839
2841,0.1297139199373435,0.1431535774811984
2842,0.1297595777761106,0.143161651089262
2843,0.1298052356148777,0.14316974167520316
2844,0.1298508934536448,0.14317785069892777
2845,0.1298965512924119,0.14318597822595924
2846,0.129942209131179,0.14319412225099054
2847,0.1299878669699461,0.14320228243453326
2848,0.1300335248087132,0.14321045845582464
2849,0.13007918264748028,0.1432186501914813
2850,0.1301248404862474,0.14322685766498752
2851,0.13017049832501448,0.14323508090886886
2852,0.13021615616378157,0.1432433199616524
2853,0.1302618140025487,0.1432515748680901
2854,0.13030747184131578,0.14325984567940309
2855,0.13035312968008286,0.14326813245351044
2856,0.13039878751884998,0.14327643525526984
2857,0.13044444535761707,0.1432847549775002
2858,0.13049010319638416,0.14329309019918413
2859,0.13053576103515127,0.14330143875411067
2860,0.13058141887391836,0.14330980798642234
2861,0.13062707671268545,0.14331818446288533
2862,0.13067273455145256,0.1433265807510315
2863,0.13071839239021965,0.1433349985869219
2864,0.13076405022898674,0.14334343823765788
2865,0.13080970806775385,0.1433518874926936
2866,0.13085536590652094,0.14336035603813563
2867,0.13090102374528806,0.14336884723132787
2868,0.13094668158405515,0.14337736147590807
2869,0.13099233942282223,0.1433858880107075
2870,0.13103799726158935,0.14339443358411286
2871,0.13108365510035644,0.14340300305087073
2872,0.13112931293912353,0.14341159673900142
2873,0.13117497077789064,0.14342021042819286
2874,0.13122062861665773,0.14342884293681646
2875,0.13126628645542482,0.14343749602847572
2876,0.13131194429419193,0.14344616908219782
2877,0.13135760213295902,0.1434548612979976
2878,0.1314032599717261,0.14346357188669118
2879,0.13144891781049323,0.14347230007460354
2880,0.13149457564926031,0.14348104512131082
2881,0.1315402334880274,0.14348980555690755
2882,0.13158589132679452,0.143498580034977
2883,0.1316315491655616,0.1435073688301381
2884,0.1316772070043287,0.14351617128123412
2885,0.1317228648430958,0.1435249867453001
2886,0.1317685226818629,0.14353381459751363
2887,0.13181418052063,0.1435426542311286
2888,0.1318598383593971,0.1435515050667959
2889,0.1319054961981642,0.1435603665152624
2890,0.1319511540369313,0.14356923775259395
2891,0.1319968118756984,0.14357811856767522
2892,0.13204246971446548,0.14358700851767642
2893,0.1320881275532326,0.14359590717867718
2894,0.1321337853919997,0.14360481414560922
2895,0.13217944323076677,0.1436137290322031
2896,0.1322251010695339,0.14362265147094527
2897,0.13227075890830098,0.14363158113341506
2898,0.13231641674706807,0.1436405181373946
2899,0.13236207458583518,0.14364946162382833
2900,0.13240773242460227,0.1436584112429631
2901,0.13245339026336936,0.1436673666626249
2902,0.13249904810213647,0.1436763275681855
2903,0.13254470594090356,0.14368529366252722
2904,0.13259036377967065,0.14369426465202512
2905,0.13263602161843777,0.1437032401944899
2906,0.13268167945720485,0.14371222044835277
2907,0.13272733729597194,0.14372120472702643
2908,0.13277299513473906,0.14373019258363579
2909,0.13281865297350615,0.14373918373447236
2910,0.13286431081227323,0.14374817818340427
2911,0.13290996865104035,0.1437571760076124
2912,0.13295562648980744,0.14376617730980365
2913,0.13300128432857453,0.14377518222460148
2914,0.13304694216734164,0.1437841914981106
2915,0.13309260000610873,0.14379320524839934
2916,0.13313825784487585,0.14380222338745174
2917,0.13318391568364293,0.1438112460958989
2918,0.13322957352241002,0.14382027355638133
2919,0.13327523136117714,0.14382930595318733
2920,0.13332088919994423,0.1438383434719095
2921,0.13336654703871131,0.14384738629808042
2922,0.13341220487747843,0.1438564345963993
2923,0.13345786271624552,0.14386548851170397
2924,0.1335035205550126,0.1438745481883261
2925,0.13354917839377972,0.14388361377056766
2926,0.1335948362325468,0.14389268540847192
2927,0.1336404940713139,0.14390176331606325
2928,0.133686151910081,0.1439108477648528
2929,0.1337318097488481,0.14391993909690876
2930,0.1337774675876152,0.1439290380071647
2931,0.1338231254263823,0.1439381456040642
2932,0.1338687832651494,0.14394726145549996
2933,0.13391444110391648,0.14395638571203878
2934,0.1339600989426836,0.14396551832965615
2935,0.13400575678145069,0.1439746592468728
2936,0.13405141462021777,0.14398380834334767
2937,0.1340970724589849,0.143992965297688
2938,0.13414273029775198,0.14400212954478145
2939,0.1341883881365191,0.14401130051062544
2940,0.13423404597528618,0.14402047767287304
2941,0.13427970381405327,0.14402966057317998
2942,0.13432536165282039,0.14403884876424752
2943,0.13437101949158747,0.1440480418064976
2944,0.13441667733035456,0.14405723926836356
2945,0.13446233516912168,0.14406644249740777
2946,0.13450799300788877,0.14407565140894596
2947,0.13455365084665585,0.14408486418886915
2948,0.13459930868542297,0.14409408047151795
2949,0.13464496652419006,0.14410329994128807
2950,0.13469062436295715,0.14411252234542526
2951,0.13473628220172426,0.14412174744275885
2952,0.13478194004049135,0.144130975060804
2953,0.13482759787925844,0.1441402051348169
2954,0.13487325571802555,0.14414943768102978
2955,0.13491891355679264,0.1441586727470768
2956,0.13496457139555973,0.1441679103873018
2957,0.13501022923432685,0.1441771506628926
2958,0.13505588707309393,0.14418639364199803
2959,0.13510154491186102,0.14419563939259133
2960,0.13514720275062814,0.14420489057904998
2961,0.13519286058939523,0.14421414597771243
2962,0.13523851842816234,0.14422340502179146
2963,0.13528417626692943,0.14423266780739163
2964,0.13532983410569652,0.14424193438597993
2965,0.13537549194446363,0.144251204807268
2966,0.13542114978323072,0.14426047914201404
2967,0.1354668076219978,0.14426975746590825
2968,0.13551246546076492,0.14427903985915014
2969,0.135558123299532,0.14428832640824257
2970,0.1356037811382991,0.14429761730788976
2971,0.13564943897706622,0.14430691291209657
2972,0.1356950968158333,0.1443162135920828
2973,0.1357407546546004,0.14432551974317778
2974,0.1357864124933675,0.14433483183080562
2975,0.1358320703321346,0.144344150371328
2976,0.13587772817090168,0.14435347517784974
2977,0.1359233860096688,0.14436280628430814
2978,0.1359690438484359,0.14437214144019248
2979,0.13601470168720298,0.1443814897601969
2980,0.1360603595259701,0.1443908353870636
2981,0.13610601736473718,0.14440019385097086
2982,0.13615167520350427,0.14440956760169335
2983,0.13619733304227138,0.14441895730316473
2984,0.13624299088103847,0.14442834819520173
2985,0.13628864871980556,0.14443775242316653
2986,0.13633430655857268,0.14444717430818
2987,0.13637996439733976,0.14445661453714986
2988,0.13642562223610688,0.14446605999873896
2989,0.13647128007487397,0.14447551923256727
2990,0.13651693791364106,0.14448499808854703
2991,0.13656259575240817,0.14449449680671536
2992,0.13660825359117526,0.1445040102893015
2993,0.13665391142994235,0.14451353764560845
2994,0.13669956926870946,0.14452308161896193
2995,0.13674522710747655,0.14453264235003047
2996,0.13679088494624364,0.14454221998551753
2997,0.13683654278501076,0.14455181468735295
2998,0.13688220062377784,0.1445614266326402
2999,0.13692785846254493,0.14457105601361986
3000,0.13697351630131205,0.1445807022318606
3001,0.13701917414007914,0.1445903646987595
3002,0.13706483197884622,0.14460004417451325
3003,0.13711048981761334,0.14460974046340858
3004,0.13715614765638043,0.1446194533843978
3005,0.13720180549514752,0.1446291827710677
3006,0.13724746333391463,0.14463892847155385
3007,0.13729312117268172,0.14464869034850855
3008,0.1373387790114488,0.14465846823955275
3009,0.13738443685021592,0.14466826183572856
3010,0.137430094688983,0.14467807107352054
3011,0.13747575252775013,0.1446878958220775
3012,0.13752141036651722,0.14469773591283797
3013,0.1375670682052843,0.14470759117144794
3014,0.13761272604405142,0.14471746143770664
3015,0.1376583838828185,0.14472734658153677
3016,0.1377040417215856,0.14473724658886405
3017,0.1377496995603527,0.14474716214233857
3018,0.1377953573991198,0.14475709254801633
3019,0.1378410152378869,0.1447670378574668
3020,0.137886673076654,0.1447769982073556
3021,0.1379323309154211,0.14478697375123697
3022,0.13797798875418818,0.14479696465562059
3023,0.1380236465929553,0.14480697109994015
3024,0.13806930443172238,0.14481699327653802
3025,0.13811496227048947,0.14482703190929588
3026,0.1381606201092566,0.14483708686533722
3027,0.13820627794802368,0.14484715823954908
3028,0.13825193578679076,0.14485724619140516
3029,0.13829759362555788,0.14486735087867575
3030,0.13834325146432497,0.14487747243547233
3031,0.13838890930309206,0.14488761106118292
3032,0.13843456714185917,0.14489776707523355
3033,0.13848022498062626,0.1449079412802834
3034,0.13852588281939338,0.14491813398671755
3035,0.13857154065816046,0.14492834534205007
3036,0.13861719849692755,0.14493857571123187
3037,0.13866285633569467,0.14494882546337268
3038,0.13870851417446176,0.14495909496804202
3039,0.13875417201322884,0.1449693845951141
3040,0.13879982985199596,0.1449796947146964
3041,0.13884548769076305,0.14499002569699473
3042,0.13889114552953014,0.14500037791222942
3043,0.13893680336829725,0.14501075173051606
3044,0.13898246120706434,0.14502114743625966
3045,0.13902811904583143,0.14503156502315717
3046,0.13907377688459854,0.1450420044294438
3047,0.13911943472336563,0.14505246560174995
3048,0.13916509256213272,0.14506294849528073
3049,0.13921075040089984,0.14507345346488196
3050,0.13925640823966692,0.1450839813621113
3051,0.139302066078434,0.1450945312744148
3052,0.13934772391720113,0.14510510322416068
3053,0.13939338175596822,0.14511569724125087
3054,0.1394390395947353,0.14512631333051224
3055,0.13948469743350242,0.14513695147155337
3056,0.1395303552722695,0.14514761170087975
3057,0.13957601311103662,0.14515829408172615
3058,0.1396216709498037,0.14516899866115124
3059,0.1396673287885708,0.14517972545093055
3060,0.13971298662733792,0.14519047443889913
3061,0.139758644466105,0.1452012456199453
3062,0.1398043023048721,0.1452120390006347
3063,0.1398499601436392,0.14522285462032725
3064,0.1398956179824063,0.1452336941989488
3065,0.13994127582117338,0.14524455806017117
3066,0.1399869336599405,0.14525544470946253
3067,0.1400325914987076,0.1452663538622244
3068,0.14007824933747468,0.14527728523173192
3069,0.1401239071762418,0.14528823853275658
3070,0.14016956501500888,0.14529921348156907
3071,0.14021522285377597,0.14531020979592085
3072,0.14026088069254308,0.14532122719502213
3073,0.14030653853131017,0.1453322653995476
3074,0.14035219637007726,0.14534332413162432
3075,0.14039785420884437,0.14535440311484496
3076,0.14044351204761146,0.14536550207426052
3077,0.14048916988637855,0.14537662073640462
3078,0.14053482772514567,0.1453877588293046
3079,0.14058048556391275,0.1453989175910218
3080,0.14062614340267984,0.14541009599680002
3081,0.14067180124144696,0.14542129341030308
3082,0.14071745908021405,0.14543250957874773
3083,0.14076311691898116,0.14544374424820802
3084,0.14080877475774825,0.14545499714971946
3085,0.14085443259651534,0.14546626799798817
3086,0.14090009043528245,0.14547755656922368
3087,0.14094574827404954,0.14548886270045838
3088,0.14099140611281663,0.14550018622972202
3089,0.14103706395158375,0.14551152699338646
3090,0.14108272179035083,0.14552288483990394
3091,0.14112837962911792,0.14553425975040468
3092,0.14117403746788504,0.14554565178913187
3093,0.14121969530665213,0.14555706107526695
3094,0.14126535314541921,0.14556848780221535
3095,0.14131101098418633,0.14557993151819346
3096,0.14135666882295342,0.14559139178366667
3097,0.1414023266617205,0.14560286607037734
3098,0.14144798450048762,0.14561436152676135
3099,0.1414936423392547,0.14562586388707122
3100,0.1415393001780218,0.14563738586288494
3101,0.14158495801678891,0.1456489289730465
3102,0.141630615855556,0.1456604932016134
3103,0.1416762736943231,0.14567206514023096
3104,0.1417219315330902,0.14568365471107075
3105,0.1417675893718573,0.14569526508465325
3106,0.1418132472106244,0.14570689629026556
3107,0.1418589050493915,0.14571853642288563
3108,0.1419045628881586,0.14573019239272902
3109,0.1419502207269257,0.14574186905396305
3110,0.1419958785656928,0.14575356647184237
3111,0.14204153640445988,0.14576528010687423
3112,0.142087194243227,0.1457770090502997
3113,0.14213285208199408,0.14578875552955217
3114,0.14217850992076117,0.14580051954622406
3115,0.14222416775952829,0.14581230111362736
3116,0.14226982559829537,0.14582410025679754
3117,0.14231548343706246,0.14583591701247806
3118,0.14236114127582958,0.14584775142910547
3119,0.14240679911459667,0.14585960285353253
3120,0.14245245695336375,0.1458714706693269
3121,0.14249811479213087,0.14588335562687874
3122,0.14254377263089796,0.14589525767877734
3123,0.14258943046966505,0.14590717679071197
3124,0.14263508830843216,0.14591911294144844
3125,0.14268074614719925,0.1459310661223943
3126,0.14272640398596634,0.14594303634186387
3127,0.14277206182473345,0.14595502361789048
3128,0.14281771966350054,0.14596702780917623
3129,0.14286337750226766,0.14597904889541408
3130,0.14290903534103475,0.14599108657717275
3131,0.14295469317980183,0.14600314053955415
3132,0.14300035101856895,0.14601521047712362
3133,0.14304600885733604,0.14602729609389112
3134,0.14309166669610313,0.1460393971033218
3135,0.14313732453487024,0.14605151323991952
3136,0.14318298237363733,0.14606364443727043
3137,0.14322864021240442,0.14607579005294807
3138,0.14327429805117153,0.14608794977187564
3139,0.14331995588993862,0.14610012328779354
3140,0.1433656137287057,0.14611231029773467
3141,0.14341127156747283,0.1461245104849987
3142,0.1434569294062399,0.14613672353602855
3143,0.143502587245007,0.14614894914623391
3144,0.14354824508377412,0.14616118737075615
3145,0.1435939029225412,0.14617343737806143
3146,0.1436395607613083,0.1461856984227813
3147,0.1436852186000754,0.14619796989237868
3148,0.1437308764388425,0.14621025134718338
3149,0.14377653427760959,0.14622254238014365
3150,0.1438221921163767,0.14623484257907832
3151,0.1438678499551438,0.14624715151987475
3152,0.1439135077939109,0.14625946884189495
3153,0.143959165632678,0.146271794255828
3154,0.14400482347144508,0.14628412748196687
3155,0.1440504813102122,0.1462964682331786
3156,0.14409613914897929,0.146308816215669
3157,0.14414179698774637,0.14632117118979224
3158,0.1441874548265135,0.1463335329527493
3159,0.14423311266528058,0.14634590131028824
3160,0.14427877050404767,0.14635827696804288
3161,0.14432442834281478,0.14637066020464762
3162,0.14437008618158187,0.14638304996585794
3163,0.14441574402034896,0.14639544612517674
3164,0.14446140185911607,0.14640784856402853
3165,0.14450705969788316,0.14642025717176155
3166,0.14455271753665025,0.14643267184560024
3167,0.14459837537541737,0.14644509249065274
3168,0.14464403321418445,0.1464575190198695
3169,0.14468969105295154,0.14646995135405286
3170,0.14473534889171866,0.1464823894218207
3171,0.14478100673048575,0.14649483315961975
3172,0.14482666456925283,0.14650728251169934
3173,0.14487232240801995,0.14651973743307403
3174,0.14491798024678704,0.1465321978942629
3175,0.14496363808555413,0.14654466387484744
3176,0.14500929592432124,0.146557135648685
3177,0.14505495376308833,0.14656961654822107
3178,0.14510061160185544,0.14658210357359183
3179,0.14514626944062253,0.14659459674737896
3180,0.14519192727938962,0.1466070960953408
3181,0.14523758511815674,0.1466196016461237
3182,0.14528324295692382,0.14663211343096852
3183,0.1453289007956909,0.14664463149198506
3184,0.14537455863445803,0.1466571559327946
3185,0.14542021647322512,0.1466696869046906
3186,0.1454658743119922,0.14668222456753405
3187,0.14551153215075932,0.14669476908333975
3188,0.1455571899895264,0.14670732060984717
3189,0.1456028478282935,0.1467198791245018
3190,0.1456485056670606,0.14673244416825423
3191,0.1456941635058277,0.1467450150924339
3192,0.1457398213445948,0.14675759125092552
3193,0.1457854791833619,0.14677017445844587
3194,0.145831137022129,0.14678276317694727
3195,0.14587679486089608,0.14679535580440295
3196,0.1459224526996632,0.14680795173027178
3197,0.14596811053843028,0.14682055034767255
3198,0.14601376837719737,0.14683315105338046
3199,0.1460594262159645,0.14684575325332205
3200,0.14610508405473158,0.14685835646680345
3201,0.1461507418934987,0.14687096031865204
3202,0.14619639973226578,0.14688356444241094
3203,0.14624205757103287,0.14689616847679904
3204,0.14628771540979998,0.1469087720659023
3205,0.14633337324856707,0.14692137485941545
3206,0.14637903108733416,0.14693397652136944
3207,0.14642468892610128,0.14694657677469047
3208,0.14647034676486836,0.14695917536907555
3209,0.14651600460363545,0.14697177249012777
3210,0.14656166244240257,0.14698436866048475
3211,0.14660732028116966,0.1469969629943813
3212,0.14665297811993674,0.14700955541513303
3213,0.14669863595870386,0.14702214585284187
3214,0.14674429379747095,0.14703473464643046
3215,0.14678995163623804,0.14704732035852297
3216,0.14683560947500515,0.1470599001371421
3217,0.14688126731377224,0.1470724829154538
3218,0.14692692515253933,0.1470850519325741
3219,0.14697258299130644,0.14709762278522173
3220,0.14701824083007353,0.14711019760476302
3221,0.14706389866884062,0.14712277668298016
3222,0.14710955650760774,0.14713534444075332
3223,0.14715521434637482,0.14714791298117635
3224,0.14720087218514194,0.14716048636035883
3225,0.14724653002390903,0.1471730649068818
3226,0.14729218786267612,0.14718563481600233
3227,0.14733784570144323,0.14719820463895192
3228,0.14738350354021032,0.14721078048398006
3229,0.1474291613789774,0.14722336276048884
3230,0.14747481921774452,0.14723594615615188
3231,0.1475204770565116,0.1472485295597004
3232,0.1475661348952787,0.1472611156330402
3233,0.14761179273404582,0.14727370436541123
3234,0.1476574505728129,0.1472862957606289
3235,0.14770310841158,0.147298889837018
3236,0.1477487662503471,0.14731148662740515
3237,0.1477944240891142,0.1473240861790659
3238,0.14784008192788128,0.14733668767001235
3239,0.1478857397666484,0.14734929041973044
3240,0.1479313976054155,0.14736189555252424
3241,0.14797705544418258,0.14737450322321743
3242,0.1480227132829497,0.1473871136044746
3243,0.14806837112171678,0.14739972688448486
3244,0.14811402896048387,0.1474123432669228
3245,0.14815968679925098,0.14742496297090354
3246,0.14820534463801807,0.1474375861135509
3247,0.1482510024767852,0.14745021230286676
3248,0.14829666031555228,0.14746284161172385
3249,0.14834231815431936,0.14747547408559292
3250,0.14838797599308648,0.14748810988030753
3251,0.14843363383185357,0.14750074919529654
3252,0.14847929167062066,0.14751339224343918
3253,0.14852494950938777,0.1475260392503932
3254,0.14857060734815486,0.14753869046842308
3255,0.14861626518692195,0.14755134632218575
3256,0.14866192302568906,0.14756400681089812
3257,0.14870758086445615,0.14757667221860216
3258,0.14875323870322324,0.1475893428285292
3259,0.14879889654199036,0.14760201886616428
3260,0.14884455438075744,0.14761470054749104
3261,0.14889021221952453,0.1476273881020164
3262,0.14893587005829165,0.14764008177275106
3263,0.14898152789705874,0.14765278194590065
3264,0.14902718573582582,0.14766548868675833
3265,0.14907284357459294,0.14767820217918137
3266,0.14911850141336003,0.1476909226374878
3267,0.14916415925212712,0.1477036502094909
3268,0.14920981709089423,0.14771638482982766
3269,0.14925547492966132,0.14772912639925984
3270,0.1493011327684284,0.14774187482843115
3271,0.14934679060719552,0.14775463074874776
3272,0.1493924484459626,0.1477673940738289
3273,0.14943810628472973,0.14778016447405473
3274,0.14948376412349682,0.1477929419389043
3275,0.1495294219622639,0.14780572646598317
3276,0.14957507980103102,0.1478185180735956
3277,0.1496207376397981,0.14783131685991244
3278,0.1496663954785652,0.14784412299683639
3279,0.1497120533173323,0.14785693666743532
3280,0.1497577111560994,0.14786975806290323
3281,0.1498033689948665,0.14788258743201477
3282,0.1498490268336336,0.14789542509681886
3283,0.1498946846724007,0.1479082713901496
3284,0.14994034251116778,0.14792112665091328
3285,0.1499860003499349,0.14793399122395684
3286,0.15003165818870198,0.14794686545992086
