Time,Current,Terminal Voltage,Ambient Temperature
13234.059810443016,0.3045834696013318,2.4999999999999982,298.15
13234.06814377635,0.2521396295361217,2.500000000000001,298.15
13234.076477109684,0.2107747586668713,2.5,298.15
13234.084810443015,0.1771364860922357,2.4999999999999982,298.15
13234.087763065618,0.166716666671372,2.499999999999999,298.15
13234.096096398953,-2.5,2.9225413349849694,298.15
13234.104429732284,-2.5,3.041981451051311,298.15
13234.112763065616,-2.5,3.123662148015748,298.15
13234.12109639895,-2.5,3.160188005896778,298.15
13234.129429732284,-2.5,3.203167326111933,298.15
13234.137763065615,-2.5,3.237112181709997,298.15
13234.14609639895,-2.5,3.258880777319061,298.15
13234.154429732283,-2.5,3.277529838410401,298.15
13234.162763065617,-2.5,3.296523905685854,298.15
13234.17109639895,-2.5,3.315576719048078,298.15
13234.179429732283,-2.5,3.3337282317601,298.15
13234.187763065616,-2.5,3.348161912495887,298.15
13234.196096398951,-2.5,3.362564058316295,298.15
13234.204429732285,-2.5,3.374062159106453,298.15
13234.212763065618,-2.5,3.392273721110729,298.15
13234.221096398953,-2.5,3.406316511259156,298.15
13234.229429732284,-2.5,3.4192966518916164,298.15
13234.237763065616,-2.5,3.431990465477248,298.15
13234.24609639895,-2.5,3.445392698185368,298.15
13234.254429732284,-2.5,3.460308379923107,298.15
13234.262763065615,-2.5,3.4745548203441983,298.15
13234.27109639895,-2.5,3.490317012731083,298.15
13234.279429732283,-2.5,3.50165234900809,298.15
13234.287763065617,-2.5,3.512884875078805,298.15
13234.29609639895,-2.5,3.5262138206303737,298.15
13234.304429732283,-2.5,3.536004949439677,298.15
13234.312763065616,-2.5,3.5471376756868698,298.15
13234.321096398951,-2.5,3.5589951108073272,298.15
13234.329429732285,-2.5,3.568126173594356,298.15
13234.337763065618,-2.5,3.5782620382806165,298.15
13234.346096398953,-2.5,3.586516470249748,298.15
13234.354429732284,-2.5,3.594715148100339,298.15
13234.362763065616,-2.5,3.602301918983392,298.15
13234.37109639895,-2.5,3.609218040132092,298.15
13234.379429732284,-2.5,3.615873015962923,298.15
13234.387763065615,-2.5,3.622277397742313,298.15
13234.39609639895,-2.5,3.627594861436312,298.15
13234.404429732283,-2.5,3.6316472072793378,298.15
13234.412763065617,-2.5,3.635448292993465,298.15
13234.42109639895,-2.5,3.638440588047822,298.15
13234.429429732283,-2.5,3.6406843723945457,298.15
13234.437763065616,-2.5,3.643088171454618,298.15
13234.446096398951,-2.5,3.645421967531198,298.15
13234.454429732285,-2.5,3.647744202478648,298.15
13234.462763065618,-2.5,3.6498638658965135,298.15
13234.471096398953,-2.5,3.6521793365046,298.15
13234.479429732284,-2.5,3.654850817295285,298.15
13234.487763065616,-2.5,3.657594599377613,298.15
13234.49609639895,-2.5,3.660600790399311,298.15
13234.504429732284,-2.5,3.6637239329051785,298.15
13234.512763065615,-2.5,3.6668492578740777,298.15
