Time,Current,Terminal Voltage,Ambient Temperature
3062.365769737174,0.2471384952158553,2.4999999999999982,298.15
3062.3741030705078,0.2056430955825944,2.499999999999999,298.15
3062.3824364038405,0.1720464695400005,2.5,298.15
3062.3839302117185,0.1667166666666337,2.5,298.15
3062.383930211719,-2.5,2.6440690008481718,298.15
3062.392263545052,-2.5,2.90999795683803,298.15
3062.4005968783854,-2.5,3.024123288722415,298.15
3062.4089302117186,-2.5,3.104695125246755,298.15
3062.417263545052,-2.5,3.138581732203214,298.15
3062.425596878385,-2.5,3.1829230069604644,298.15
3062.4339302117187,-2.5,3.21547235569113,298.15
3062.442263545052,-2.5,3.236732362851068,298.15
3062.450596878385,-2.5,3.255195644562421,298.15
3062.458930211719,-2.5,3.274245729498774,298.15
3062.467263545052,-2.5,3.2934140684793,298.15
3062.475596878385,-2.5,3.3112396018285226,298.15
3062.4839302117184,-2.5,3.326191532497262,298.15
3062.492263545052,-2.5,3.339069678133204,298.15
3062.5005968783853,-2.5,3.351533651705933,298.15
3062.5089302117185,-2.5,3.370123959099925,298.15
3062.517263545052,-2.5,3.383576630054254,298.15
3062.5255968783854,-2.5,3.39661583530126,298.15
3062.5339302117186,-2.5,3.409044997187717,298.15
3062.542263545052,-2.5,3.4221660451729985,298.15
3062.550596878385,-2.5,3.4374873820650063,298.15
3062.5589302117187,-2.5,3.452454061132707,298.15
3062.567263545052,-2.5,3.467716919845301,298.15
3062.575596878385,-2.5,3.478245955724307,298.15
3062.583930211719,-2.5,3.490785444251081,298.15
3062.592263545052,-2.5,3.503182604386626,298.15
3062.600596878385,-2.5,3.5125603261768807,298.15
3062.6089302117184,-2.5,3.5248611467380107,298.15
3062.617263545052,-2.5,3.5357952692298844,298.15
3062.6255968783853,-2.5,3.5454656123560406,298.15
3062.6339302117185,-2.5,3.555628151309833,298.15
3062.642263545052,-2.5,3.5634472399870014,298.15
3062.6505968783854,-2.5,3.5716978742157077,298.15
3062.6589302117186,-2.5,3.5790476145278087,298.15
3062.667263545052,-2.5,3.5860518820640706,298.15
3062.675596878385,-2.5,3.5932615524624394,298.15
3062.6839302117187,-2.5,3.599772485456781,298.15
3062.692263545052,-2.5,3.604779222345634,298.15
3062.700596878385,-2.5,3.608914661321787,298.15
3062.708930211719,-2.5,3.612567073275973,298.15
3062.717263545052,-2.5,3.615210123318074,298.15
3062.725596878385,-2.5,3.6175091589231263,298.15
3062.7339302117184,-2.5,3.619855546916437,298.15
3062.742263545052,-2.5,3.6221816528093846,298.15
3062.7505968783853,-2.5,3.624382273587481,298.15
3062.7589302117185,-2.5,3.626420505877028,298.15
3062.767263545052,-2.5,3.628763301950124,298.15
3062.7755968783854,-2.5,3.631252399273296,298.15
3062.7839302117186,-2.5,3.633940655776322,298.15
3062.792263545052,-2.5,3.6368137146887554,298.15
3062.800596878385,-2.5,3.6397939578770337,298.15
3062.8089302117187,-2.5,3.642906777226505,298.15
3062.817263545052,-2.5,3.646575232566712,298.15
3062.825596878385,-2.5,3.6501888317501914,298.15
3062.833930211719,-2.5,3.653715542754596,298.15
3062.842263545052,-2.5,3.657691477193931,298.15
3062.850596878385,-2.5,3.661623995903562,298.15
3062.8589302117184,-2.5,3.6658758327143337,298.15
3062.867263545052,-2.5,3.670616790667972,298.15
3062.8755968783853,-2.5,3.675345029493264,298.15
3062.8839302117185,-2.5,3.6802482017148126,298.15
3062.892263545052,-2.5,3.684939726251862,298.15
3062.9005968783854,-2.5,3.689715278408988,298.15
3062.9089302117186,-2.5,3.694179863205577,298.15
3062.917263545052,-2.5,3.6985185561716856,298.15
3062.925596878385,-2.5,3.702828474328817,298.15
3062.9339302117187,-2.5,3.707026672988581,298.15
3062.942263545052,-2.5,3.7110711146706254,298.15
3062.950596878385,-2.5,3.715064363434109,298.15
3062.958930211719,-2.5,3.719106503513205,298.15
3062.967263545052,-2.5,3.723275235564244,298.15
3062.975596878385,-2.5,3.7272635170894826,298.15
3062.9839302117184,-2.5,3.731178091213605,298.15
3062.992263545052,-2.5,3.7349045106134966,298.15
3063.0005968783853,-2.5,3.73855978729984,298.15
3063.0089302117185,-2.5,3.742149316123534,298.15
3063.017263545052,-2.5,3.7458176961515575,298.15
3063.0255968783854,-2.5,3.7494084085024646,298.15
3063.0339302117186,-2.5,3.7529306639234905,298.15
3063.042263545052,-2.5,3.756614437064441,298.15
3063.050596878385,-2.5,3.760483436404229,298.15
3063.0589302117187,-2.5,3.764027725176744,298.15
3063.067263545052,-2.5,3.767635820792997,298.15
3063.075596878385,-2.5,3.771471463224358,298.15
3063.083930211719,-2.5,3.7751964962417928,298.15
3063.092263545052,-2.5,3.77910817618988,298.15
3063.100596878385,-2.5,3.783122892940845,298.15
3063.1089302117184,-2.5,3.786674710004713,298.15
3063.117263545052,-2.5,3.790423688758107,298.15
3063.1255968783853,-2.5,3.794196073618988,298.15
3063.1339302117185,-2.5,3.798022839154543,298.15
3063.142263545052,-2.5,3.8017845112953137,298.15
3063.1505968783854,-2.5,3.805567759226062,298.15
3063.1589302117186,-2.5,3.809516585009332,298.15
3063.167263545052,-2.5,3.813411068761718,298.15
3063.175596878385,-2.5,3.817180563167472,298.15
3063.1839302117187,-2.5,3.821249506098809,298.15
3063.192263545052,-2.5,3.8251448228279488,298.15
3063.200596878385,-2.5,3.829317512746851,298.15
3063.208930211719,-2.5,3.833039315186909,298.15
3063.217263545052,-2.5,3.836936180934072,298.15
3063.225596878385,-2.5,3.840914284737413,298.15
3063.2339302117184,-2.5,3.844984483320562,298.15
3063.242263545052,-2.5,3.8489028050315017,298.15
3063.2505968783853,-2.5,3.853125610210167,298.15
3063.2589302117185,-2.5,3.857284023220535,298.15
3063.267263545052,-2.5,3.861550942620626,298.15
3063.2755968783854,-2.5,3.86533862906696,298.15
3063.2839302117186,-2.5,3.869336564150232,298.15
3063.292263545052,-2.5,3.873197380953472,298.15
3063.300596878385,-2.5,3.876908840755693,298.15
3063.3089302117187,-2.5,3.881061079644572,298.15
3063.317263545052,-2.5,3.884730806254959,298.15
3063.325596878385,-2.5,3.8888931643064746,298.15
3063.333930211719,-2.5,3.8928436247983393,298.15
3063.342263545052,-2.5,3.896489612952006,298.15
3063.350596878385,-2.5,3.900158250797952,298.15
3063.3589302117184,-2.5,3.903954901788388,298.15
3063.367263545052,-2.5,3.907599448266742,298.15
3063.3755968783853,-2.5,3.9110389481922874,298.15
3063.3839302117185,-2.5,3.914582927442312,298.15
3063.392263545052,-2.5,3.917824730087988,298.15
3063.4005968783854,-2.5,3.921233289444477,298.15
3063.4089302117186,-2.5,3.924711846519715,298.15
3063.417263545052,-2.5,3.9281796280254406,298.15
3063.425596878385,-2.5,3.9314021877252,298.15
3063.4339302117187,-2.5,3.9349474894795406,298.15
3063.442263545052,-2.5,3.938174069152221,298.15
3063.450596878385,-2.5,3.9414519250758047,298.15
3063.458930211719,-2.5,3.944988183566565,298.15
3063.467263545052,-2.5,3.948257259899661,298.15
3063.475596878385,-2.5,3.951599711538337,298.15
3063.4839302117184,-2.5,3.954996409589673,298.15
3063.492263545052,-2.5,3.958360696617704,298.15
3063.5005968783853,-2.5,3.9617008314575566,298.15
3063.5089302117185,-2.5,3.965297358192888,298.15
3063.517263545052,-2.5,3.9688307049156086,298.15
3063.5255968783854,-2.5,3.9718333308770735,298.15
3063.5339302117186,-2.5,3.975654218282673,298.15
3063.542263545052,-2.5,3.979247392335328,298.15
3063.550596878385,-2.5,3.982437295985605,298.15
3063.5589302117187,-2.5,3.9858908426841433,298.15
3063.567263545052,-2.5,3.9894496738277887,298.15
3063.575596878385,-2.5,3.993294655655356,298.15
3063.583930211719,-2.5,3.996467311814598,298.15
3063.592263545052,-2.5,3.999819253680257,298.15
3063.5926488377645,-2.5,3.9999899999999258,298.15
3063.592648837765,0.0,3.914115509868232,298.15
3063.6009821710977,0.0,3.888987307976248,298.15
3063.6093155044314,0.0,3.879331993327946,298.15
3063.6176488377646,0.0,3.874017457613209,298.15
