Time,Current,Terminal Voltage,Ambient Temperature
18308.24342683691,-2.5,4.190558005189361,298.15
18308.25176017025,-2.5,4.19440969214344,298.15
18308.260093503577,-2.5,4.198032586901155,298.15
18308.26585553004,-2.5,4.199989999999751,298.15
18308.274188863372,-2.4264076600690547,4.199999999999999,298.15
18308.282522196707,-2.3786263797692238,4.1999999999999975,298.15
18308.29085553004,-2.339192538691245,4.199999999999999,298.15
18308.299188863373,-2.288163588333957,4.199999999999999,298.15
18308.30752219671,-2.2581740447975376,4.199999999999999,298.15
18308.31585553004,-2.2286134245888705,4.200000000000001,298.15
18308.32418886337,-2.194171834878005,4.199999999999999,298.15
18308.332522196702,-2.1606477920642826,4.200000000000001,298.15
18308.34085553004,-2.1336818950425496,4.199999999999999,298.15
18308.349188863373,-2.1089023649547487,4.2,298.15
18308.357522196708,-2.084832459794181,4.199999999999999,298.15
18308.365855530043,-2.0630647610057284,4.199999999999999,298.15
18308.37418886337,-2.04036377567905,4.199999999999998,298.15
18308.38252219671,-2.0268795065808805,4.2,298.15
18308.39085553004,-2.0064465468462664,4.2,298.15
18308.399188863372,-1.9840682970456784,4.199999999999999,298.15
18308.407522196707,-1.97107276481732,4.199999999999999,298.15
18308.41585553004,-1.9557105788276647,4.200000000000001,298.15
18308.424188863373,-1.9363960754638037,4.2,298.15
18308.43252219671,-1.9201845521694,4.200000000000001,298.15
18308.44085553004,-1.9044679540473413,4.199999999999999,298.15
18308.44918886337,-1.8852586138156204,4.199999999999999,298.15
18308.457522196702,-1.8660533957556384,4.199999999999998,298.15
18308.46585553004,-1.8498253424821136,4.199999999999999,298.15
18308.474188863373,-1.834161354478644,4.2,298.15
18308.482522196708,-1.8112172694509177,4.200000000000001,298.15
18308.490855530043,-1.7895911509266424,4.2,298.15
18308.49918886337,-1.7713205959574,4.200000000000001,298.15
18308.50752219671,-1.7480446028708825,4.199999999999999,298.15
18308.51585553004,-1.7251969431731375,4.199999999999999,298.15
18308.524188863372,-1.701165596057712,4.199999999999999,298.15
18308.532522196707,-1.6754772588795248,4.199999999999999,298.15
18308.54085553004,-1.6492164326298946,4.199999999999999,298.15
18308.549188863373,-1.6219869398197069,4.2,298.15
18308.55752219671,-1.5948982854076692,4.2,298.15
18308.56585553004,-1.5675430072245256,4.2,298.15
18308.57418886337,-1.5382064706940386,4.200000000000001,298.15
18308.582522196702,-1.5071299805243217,4.2,298.15
18308.59085553004,-1.476969680735192,4.2,298.15
18308.599188863373,-1.448875351882196,4.2,298.15
18308.607522196708,-1.4209153767581395,4.2,298.15
18308.615855530043,-1.3915129415661018,4.199999999999999,298.15
18308.62418886337,-1.3611238754065211,4.2,298.15
18308.63252219671,-1.3300525104533911,4.2,298.15
18308.64085553004,-1.2995620438594693,4.2,298.15
18308.649188863372,-1.2703364023137431,4.199999999999999,298.15
18308.657522196707,-1.241306899846001,4.200000000000001,298.15
18308.66585553004,-1.212571326182557,4.199999999999999,298.15
18308.674188863373,-1.1857315331100189,4.200000000000001,298.15
18308.68252219671,-1.1607596677890977,4.199999999999999,298.15
18308.69085553004,-1.1355960393290612,4.199999999999999,298.15
18308.69918886337,-1.108030733855689,4.199999999999999,298.15
18308.707522196702,-1.078920965759906,4.199999999999999,298.15
18308.71585553004,-1.0507296607201322,4.2,298.15
18308.724188863373,-1.024739107035037,4.2,298.15
18308.732522196708,-1.0005786018754108,4.199999999999998,298.15
18308.740855530043,-0.9772997037249266,4.2,298.15
18308.74918886337,-0.9541532212908213,4.200000000000001,298.15
18308.75752219671,-0.930651809259768,4.199999999999999,298.15
18308.76585553004,-0.9070622498758923,4.2,298.15
18308.774188863372,-0.8838383412631585,4.200000000000001,298.15
18308.782522196707,-0.8613810148536807,4.200000000000001,298.15
18308.79085553004,-0.8399080091689042,4.199999999999999,298.15
18308.799188863373,-0.8194871857238517,4.199999999999999,298.15
18308.80752219671,-0.7998848546635342,4.199999999999999,298.15
18308.81585553004,-0.7807800473438935,4.200000000000001,298.15
18308.82418886337,-0.7617432368274547,4.200000000000002,298.15
18308.832522196702,-0.7425169530873864,4.200000000000001,298.15
18308.84085553004,-0.7234937742532335,4.2,298.15
