Time,Current,Terminal Voltage,Ambient Temperature
19336.084240663055,0.2129462502468913,2.4999999999999982,298.15
19336.092573996397,0.1793285251523626,2.5,298.15
19336.09616818637,0.1667166666731734,2.5,298.15
19336.104501519705,-2.5,2.927942343258072,298.15
19336.11283485304,-2.5,3.0497344054886195,298.15
19336.12116818637,-2.5,3.131851310915586,298.15
19336.129501519703,-2.5,3.169680569383448,298.15
19336.13783485304,-2.5,3.212038230064143,298.15
19336.14616818637,-2.5,3.2465251728704336,298.15
19336.154501519704,-2.5,3.268528115463192,298.15
19336.16283485304,-2.5,3.287283381850028,298.15
19336.17116818637,-2.5,3.3062620902313067,298.15
19336.179501519706,-2.5,3.325255649210668,298.15
19336.18783485304,-2.5,3.343480357570108,298.15
19336.19616818637,-2.5,3.3577512783494745,298.15
19336.204501519704,-2.5,3.372728038225988,298.15
19336.21283485304,-2.5,3.384154218843393,298.15
19336.22116818637,-2.5,3.4018046060832976,298.15
19336.229501519705,-2.5,3.416241477764356,298.15
19336.23783485304,-2.5,3.4291776012639623,298.15
19336.24616818637,-2.5,3.442026421587026,298.15
19336.254501519703,-2.5,3.455609607553101,298.15
19336.26283485304,-2.5,3.470185977538817,298.15
19336.27116818637,-2.5,3.484331041969132,298.15
19336.279501519704,-2.5,3.500014216603557,298.15
19336.28783485304,-2.5,3.511858371835737,298.15
19336.29616818637,-2.5,3.52262720586264,298.15
19336.304501519706,-2.5,3.536096831184365,298.15
19336.31283485304,-2.5,3.5463108501322886,298.15
19336.32116818637,-2.5,3.5568960731964183,298.15
19336.329501519704,-2.5,3.5689602153005278,298.15
19336.33783485304,-2.5,3.5781184579972805,298.15
19336.34616818637,-2.5,3.5879714450035745,298.15
19336.354501519705,-2.5,3.596595650715268,298.15
19336.36283485304,-2.5,3.6046622733187306,298.15
19336.37116818637,-2.5,3.612394925694316,298.15
19336.379501519703,-2.5,3.619255140815144,298.15
19336.38783485304,-2.5,3.625661122120322,298.15
19336.39616818637,-2.5,3.631943092689885,298.15
19336.404501519704,-2.5,3.6373432915075457,298.15
19336.41283485304,-2.5,3.641455693385788,298.15
19336.42116818637,-2.5,3.64522336671701,298.15
19336.429501519706,-2.5,3.648386526136072,298.15
19336.43783485304,-2.5,3.6507110628201063,298.15
19336.44616818637,-2.5,3.65306830043125,298.15
19336.454501519704,-2.5,3.655427690271969,298.15
19336.46283485304,-2.5,3.6577594748211135,298.15
19336.47116818637,-2.5,3.6600286840783953,298.15
19336.479501519705,-2.5,3.66234357006776,298.15
19336.48783485304,-2.5,3.665072402478765,298.15
19336.49616818637,-2.5,3.667908720392324,298.15
19336.504501519703,-2.5,3.670957588903045,298.15
19336.51283485304,-2.5,3.674147370140594,298.15
19336.52116818637,-2.5,3.6773516688932135,298.15
19336.529501519704,-2.5,3.680752525490583,298.15
19336.53783485304,-2.5,3.68465745664426,298.15
19336.54616818637,-2.5,3.688314152272704,298.15
19336.554501519706,-2.5,3.6920447534706993,298.15
19336.56283485304,-2.5,3.696159737850955,298.15
19336.57116818637,-2.5,3.7003014184069967,298.15
19336.579501519704,-2.5,3.7047255169679696,298.15
19336.58783485304,-2.5,3.7095224189233686,298.15
19336.59616818637,-2.5,3.714202020382948,298.15
19336.604501519705,-2.5,3.719029014639075,298.15
19336.61283485304,-2.5,3.723642785108096,298.15
19336.62116818637,-2.5,3.7282852535474023,298.15
19336.629501519703,-2.5,3.732752768110368,298.15
19336.63783485304,-2.5,3.7370258925032416,298.15
19336.64616818637,-2.5,3.741310533172985,298.15
19336.654501519704,-2.5,3.745502659379264,298.15
19336.66283485304,-2.5,3.7497228081147336,298.15
19336.67116818637,-2.5,3.753705048104111,298.15
19336.679501519706,-2.5,3.7579804017337857,298.15
19336.68783485304,-2.5,3.76216562163996,298.15
19336.69616818637,-2.5,3.766323012711364,298.15
19336.704501519704,-2.5,3.7703880987607024,298.15
19336.71283485304,-2.5,3.774338008028078,298.15
19336.72116818637,-2.5,3.7781330183120954,298.15
19336.729501519705,-2.5,3.781944656115048,298.15
19336.73783485304,-2.5,3.785836869096176,298.15
19336.74616818637,-2.5,3.789774873321715,298.15
19336.754501519703,-2.5,3.793485229395268,298.15
19336.76283485304,-2.5,3.797387948669994,298.15
19336.77116818637,-2.5,3.8011817877501337,298.15
19336.779501519704,-2.5,3.805364424881666,298.15
19336.78783485304,-2.5,3.8091047061094345,298.15
19336.79616818637,-2.5,3.813286527670399,298.15
19336.804501519706,-2.5,3.817333681275822,298.15
19336.81283485304,-2.5,3.821317678726497,298.15
19336.82116818637,-2.5,3.8255255387919513,298.15
19336.829501519704,-2.5,3.8297740906235695,298.15
19336.83783485304,-2.5,3.8335451197925385,298.15
19336.84616818637,-2.5,3.837984879801173,298.15
19336.854501519705,-2.5,3.841941888331262,298.15
19336.86283485304,-2.5,3.8461988570363497,298.15
19336.87116818637,-2.5,3.8501587497107534,298.15
19336.879501519703,-2.5,3.854320397579129,298.15
19336.88783485304,-2.5,3.8585202939090726,298.15
19336.89616818637,-2.5,3.862728642181193,298.15
19336.904501519704,-2.5,3.8669308501711166,298.15
19336.91283485304,-2.5,3.871109079552316,298.15
19336.92116818637,-2.5,3.875555965403147,298.15
19336.929501519706,-2.5,3.879501276994049,298.15
19336.93783485304,-2.5,3.883722885408285,298.15
19336.94616818637,-2.5,3.8876883571085687,298.15
19336.954501519704,-2.5,3.8916669488392377,298.15
19336.96283485304,-2.5,3.896018828490087,298.15
