Time,Current,Terminal Voltage,Ambient Temperature
10182.807613580537,0.3034938603851213,2.499999999999999,298.15
10182.81594691387,0.2509397169426992,2.5,298.15
10182.824280247203,0.2095335064366008,2.499999999999999,298.15
10182.832613580538,0.1758992039085632,2.499999999999999,298.15
10182.835207547345,0.1667166666669395,2.5,298.15
10182.843540880676,-2.5,2.919470308074992,298.15
10182.85187421401,-2.5,3.0375910492881197,298.15
10182.860207547345,-2.5,3.119019101793428,298.15
10182.868540880676,-2.5,3.15484436109072,298.15
10182.87687421401,-2.5,3.198171674732435,298.15
10182.885207547342,-2.5,3.2317897598220826,298.15
10182.893540880676,-2.5,3.2534293098131686,298.15
10182.901874214009,-2.5,3.2720259035459365,298.15
10182.910207547342,-2.5,3.2910302740913715,298.15
10182.918540880675,-2.5,3.31011665795179,298.15
10182.926874214008,-2.5,3.328200292836387,298.15
10182.935207547343,-2.5,3.3427563639173794,298.15
10182.943540880677,-2.5,3.35679762964109,298.15
10182.95187421401,-2.5,3.3684351939181334,298.15
10182.960207547345,-2.5,3.3868559442849286,298.15
10182.968540880676,-2.5,3.400712475190097,298.15
10182.97687421401,-2.5,3.413715041779273,298.15
10182.985207547345,-2.5,3.4263327397844967,298.15
10182.993540880676,-2.5,3.4396475615415345,298.15
10183.00187421401,-2.5,3.4547069414643623,298.15
10183.010207547342,-2.5,3.469074227612203,298.15
10183.018540880676,-2.5,3.4847963091933885,298.15
10183.026874214009,-2.5,3.4958832052989357,298.15
10183.035207547342,-2.5,3.507427137318296,298.15
10183.043540880675,-2.5,3.520585727192762,298.15
10183.051874214008,-2.5,3.5302024014163216,298.15
10183.060207547343,-2.5,3.541652874047656,298.15
10183.068540880677,-2.5,3.553318179034036,298.15
10183.07687421401,-2.5,3.5625139582760537,298.15
10183.085207547345,-2.5,3.572735503576338,298.15
10183.093540880676,-2.5,3.5808270411558247,298.15
10183.10187421401,-2.5,3.589073168036081,298.15
10183.110207547345,-2.5,3.596586310139421,298.15
10183.118540880676,-2.5,3.6035271971932623,298.15
10183.12687421401,-2.5,3.6103267467917455,298.15
10183.135207547342,-2.5,3.616779145616319,298.15
10183.143540880676,-2.5,3.622028799936143,298.15
10183.151874214009,-2.5,3.6260781775432624,298.15
10183.160207547342,-2.5,3.629872531220568,298.15
10183.168540880675,-2.5,3.6327656308458782,298.15
10183.176874214008,-2.5,3.6350079265318,298.15
10183.185207547343,-2.5,3.637409086173096,298.15
10183.193540880677,-2.5,3.639735215673161,298.15
10183.20187421401,-2.5,3.642033261519116,298.15
10183.210207547345,-2.5,3.644103641389312,298.15
10183.218540880676,-2.5,3.646434564874228,298.15
10183.22687421401,-2.5,3.6490557784905695,298.15
10183.235207547345,-2.5,3.6517742284497023,298.15
10183.243540880676,-2.5,3.654744616315285,298.15
10183.25187421401,-2.5,3.657828534716085,298.15
10183.260207547342,-2.5,3.660933562023017,298.15
10183.268540880676,-2.5,3.66448624079069,298.15
10183.276874214009,-2.5,3.668313880257559,298.15
10183.285207547342,-2.5,3.671829637935845,298.15
10183.293540880675,-2.5,3.675683410295876,298.15
10183.301874214008,-2.5,3.6797586411840015,298.15
10183.310207547343,-2.5,3.683834193815231,298.15
10183.318540880677,-2.5,3.6885507425941313,298.15
10183.32687421401,-2.5,3.693255495057926,298.15
10183.335207547345,-2.5,3.6981411993535778,298.15
10183.343540880676,-2.5,3.7028281159976566,298.15
10183.35187421401,-2.5,3.707572104207428,298.15
10183.360207547345,-2.5,3.71218609517432,298.15
10183.368540880676,-2.5,3.716462532525914,298.15
10183.37687421401,-2.5,3.720826710486429,298.15
10183.385207547342,-2.5,3.725092705640164,298.15
10183.393540880676,-2.5,3.729189270352915,298.15
10183.401874214009,-2.5,3.733187750347124,298.15
10183.410207547342,-2.5,3.7373211703653366,298.15
10183.418540880675,-2.5,3.741498189902572,298.15
10183.426874214008,-2.5,3.7456182558394087,298.15
10183.435207547343,-2.5,3.749661704746912,298.15
10183.443540880677,-2.5,3.753606493316375,298.15
10183.45187421401,-2.5,3.757337759013166,298.15
10183.460207547345,-2.5,3.76105448003602,298.15
10183.468540880676,-2.5,3.764760045054328,298.15
10183.47687421401,-2.5,3.768527913515294,298.15
10183.485207547345,-2.5,3.77226578753798,298.15
10183.493540880676,-2.5,3.775993125420539,298.15
10183.50187421401,-2.5,3.7797719523853743,298.15
10183.510207547342,-2.5,3.7837211286566186,298.15
10183.518540880676,-2.5,3.787260166453229,298.15
10183.526874214009,-2.5,3.791205918800455,298.15
10183.535207547342,-2.5,3.7952295000195098,298.15
10183.543540880675,-2.5,3.799180158151248,298.15
10183.551874214008,-2.5,3.8032133297010167,298.15
10183.560207547343,-2.5,3.8072177737812503,298.15
10183.568540880677,-2.5,3.810921507700376,298.15
10183.57687421401,-2.5,3.815035990790882,298.15
10183.585207547345,-2.5,3.818909284503413,298.15
10183.593540880676,-2.5,3.8230252952075463,298.15
10183.60187421401,-2.5,3.826986175325724,298.15
10183.610207547345,-2.5,3.830908882914081,298.15
10183.618540880676,-2.5,3.8349915317176126,298.15
10183.62687421401,-2.5,3.839040575556997,298.15
10183.635207547342,-2.5,3.8430642609978314,298.15
