Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
43.791176998094784,0.0,4.15095602739007,4.151060707125187,4.711136613531774,4.71614866889017,0.984,4.150541889158922
43.79256588698368,0.0,4.150956075346934,4.1510607298844215,4.711136613531774,4.71614866889017,0.984,4.150541889158922
43.79395477587256,0.0,4.150956123303798,4.151060752643619,4.711136613531774,4.71614866889017,0.984,4.150541889158922
43.795343664761454,2.0,4.097959284935774,4.14646932814744,4.709747724642884,4.71614866889017,0.984,4.150541889158922
43.79673255365034,2.0,4.09491681058161,4.143791220019106,4.706969946865104,4.713370891112392,0.984,4.147750763592709
43.79812144253923,2.0,4.0926125935037145,4.141744390820284,4.704192169087339,4.710593113334615,0.983,4.147750763592709
43.79951033142812,2.0,4.090701384935739,4.140007823115859,4.701414391309559,4.707815335556837,0.982,4.148536335501975
43.80089922031701,2.0,4.089039975223249,4.138458819721458,4.698636613531779,4.705037557779059,0.982,4.148536335501975
43.8022881092059,2.0,4.087553477520143,4.137038939840948,4.695858835753999,4.702259780001281,0.981,4.14551142087887
43.80367699809479,2.0,4.086193944645483,4.135712747660528,4.693081057976219,4.699482002223504,0.981,4.14551142087887
43.80506588698368,2.0,4.08493091687027,4.1344590641163705,4.690303280198439,4.6967042244457256,0.98,4.146380097104248
43.80645477587256,2.0,4.083743726923225,4.133264032354456,4.687525502420674,4.693926446667948,0.979,4.143278542877972
43.80784366476145,2.0,4.082617108504083,4.1321173441022525,4.684747724642894,4.69114866889017,0.979,4.143278542877972
43.80923255365034,2.0,4.081539186807425,4.13101077785622,4.681969946865114,4.688370891112393,0.978,4.1440105902068165
43.81062144253923,2.0,4.0805024486599,4.129939345419892,4.679192169087334,4.6855931133346145,0.978,4.1440105902068165
43.81201033142812,2.0,4.079500629393383,4.128898680671505,4.676414391309554,4.682815335556837,0.977,4.141177120890552
43.813399220317,2.0,4.078528864339181,4.127885200589998,4.673636613531789,4.680037557779059,0.977,4.139921087677937
43.81478810920589,2.0,4.077583088224674,4.126895796331546,4.670858835754009,4.677259780001282,0.976,4.139921087677937
43.81617699809478,2.0,4.0766601591544624,4.125928020775218,4.668081057976229,4.674482002223503,0.975,4.1389625915178785
43.81756588698367,0.0,4.126648117050425,4.129396575894325,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.81895477587256,0.0,4.128977223444077,4.131075884433315,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.82034366476145,0.0,4.130527894907056,4.132169748220335,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.821732553650335,0.0,4.131668800489756,4.132980411710582,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.823121442539225,0.0,4.132553982222104,4.133623875195538,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.82451033142812,0.0,4.1332629504223135,4.134154388739451,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.825899220317005,0.0,4.133846696358242,4.134605038386146,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.827288109205895,0.0,4.134337437310241,4.134995493698128,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.82867699809479,0.0,4.134756819276399,4.135338474234084,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.83006588698367,0.0,4.13512040244694,4.135643133260754,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.83145477587256,0.0,4.135440606755377,4.135917086673123,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.83284366476145,0.0,4.135724986410603,4.13616470057963,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.83423255365034,0.0,4.135979784415527,4.13638979326939,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.83562144253923,0.0,4.136209735961946,4.136595384576236,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.83701033142812,0.0,4.136418760285765,4.136784110245436,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.838399220317,0.0,4.136609854264492,4.136958045109589,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.83978810920589,0.0,4.136785399085305,4.137118875844561,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.84117699809478,0.0,4.136947339821637,4.1372680232819,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.84256588698367,0.0,4.137097274126983,4.137406706544465,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.84395477587256,0.0,4.13723650859345,4.137535953887049,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.84534366476145,0.0,4.137366112304914,4.137656624535259,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.846732553650334,0.0,4.137487200783616,4.137769617365493,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.84812144253922,0.0,4.137600635161519,4.137875650690089,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.849510331428114,0.0,4.137707062750779,4.137975279979813,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.85089922031701,0.0,4.137806989333248,4.138068961307137,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.85228810920589,0.0,4.137900970352208,4.138157176240358,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.853676998094784,0.0,4.137989481401365,4.13824034170295,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.85506588698367,0.0,4.138072905567471,4.138318807476988,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.85645477587256,0.0,4.138151690163385,4.138392960687894,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.85784366476145,0.0,4.138226147833381,4.13846308704848,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.85923255365034,0.0,4.138296624518567,4.138529488454633,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.86062144253923,0.0,4.138363390971426,4.138592411029466,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.86201033142812,0.0,4.138426136433133,4.1386515619667685,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.863399220317,0.0,4.138485444984326,4.138707484940815,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.86478810920589,0.0,4.1385422931721605,4.138761094647791,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.86617699809478,0.0,4.138596546357653,4.138812262417695,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.86756588698367,0.0,4.138648153105674,4.138860937921998,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.86895477587256,0.0,4.138697313185696,4.138907305646836,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.87034366476145,0.0,4.138744079000736,4.13895141385622,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.87173255365034,0.0,4.13878865356202,4.138993452368752,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.87312144253922,0.0,4.1388310296396575,4.139033414091408,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.87451033142811,0.0,4.138871437244605,4.139071513724381,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.875899220317,0.0,4.138909896796165,4.139107770095524,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.87728810920589,0.0,4.138946577788521,4.139142341818503,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.87867699809478,0.0,4.138981524610532,4.139175270261434,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.88006588698367,0.0,4.139014805249404,4.13920661929684,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.88145477587256,0.0,4.139046543177468,4.13923650481987,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.882843664761445,0.0,4.139076789954796,4.139264975142497,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.884232553650335,0.0,4.139105623891277,4.139292103740867,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.885621442539225,0.0,4.139133123237807,4.139317964171682,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.88701033142812,0.0,4.1391593662601975,4.139342629991304,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.888399220317005,0.0,4.139184431276638,4.139366174714005,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
43.88978810920589,0.0,4.1392083965780815,4.139388671896886,4.666692169087339,4.671704224445726,0.975,4.1389625915178785
