Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
55.38787440572136,0.0,3.6004265650643106,3.6004361604904034,1.1486234927218602,1.1364385672669797,0.228,3.6002327505124856
55.389263294610245,0.0,3.6004265757323126,3.600435972407772,1.1486234927218602,1.1364385672669797,0.228,3.6002327505124856
55.390652183499135,0.0,3.6004265864003147,3.6004357843248296,1.1486234927218602,1.1364385672669797,0.228,3.6002327505124856
55.392041072388025,2.0,3.58073342810649,3.597819853579707,1.14723460383297,1.1364385672669797,0.228,3.6002327505124856
55.39342996127692,2.0,3.579078725464629,3.5964795322849965,1.1444568260551895,1.133660789489202,0.228,3.5993102154591345
55.3948188501658,2.0,3.577876031421088,3.595438452717227,1.141679048277425,1.1308830117114241,0.227,3.5993102154591345
55.39620773905469,2.0,3.576883652805991,3.594544928737739,1.1389012704996446,1.1281052339336464,0.227,3.5983655381648707
55.39759662794358,2.0,3.576015103305706,3.5937466041508523,1.1361234927218642,1.1253274561558686,0.226,3.5983655381648707
55.39898551683247,2.0,3.575230256643973,3.5930172638140867,1.1333457149440838,1.1225496783780908,0.225,3.5974358109507505
55.40037440572136,2.0,3.5745076484828147,3.592341476951641,1.130567937166303,1.119771900600313,0.225,3.5974358109507505
55.40176329461025,2.0,3.5738336287319843,3.591708782814203,1.127790159388523,1.1169941228225353,0.224,3.5965091380618808
55.40315218349913,2.0,3.573199123868508,3.5911118029153224,1.1250123816107584,1.1142163450447575,0.224,3.5965091380618808
55.40454107238802,2.0,3.572597837406502,3.5905451540419,1.122234603832978,1.1114385672669798,0.223,3.5955735648271774
55.40592996127691,2.0,3.572025202695552,3.590004791923813,1.1194568260551976,1.108660789489202,0.223,3.5946654757073917
55.4073188501658,2.0,3.5714772163917883,3.589487234210908,1.1166790482774172,1.105883011711424,0.222,3.5946654757073917
55.40870773905469,2.0,3.570950736340992,3.5889896518186006,1.1139012704996367,1.1031052339336462,0.222,3.5937721317192115
55.41009662794357,2.0,3.5704429520201773,3.5885096359189363,1.1111234927218725,1.1003274561558685,0.221,3.5937721317192115
55.411485516832464,2.0,3.569951590873992,3.58804513753945,1.1083457149440918,1.0975496783780907,0.22,3.5928811123056827
55.41287440572136,2.0,3.5694747709034806,3.587594370884265,1.1055679371663114,1.094771900600313,0.22,3.5928811123056827
55.41426329461024,0.0,3.588352403079995,3.589180732503361,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
55.415652183499134,0.0,3.5892517821726337,3.5898113325444467,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
55.41704107238802,0.0,3.589787400480968,3.590223570181628,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
55.41842996127691,0.0,3.590159538955147,3.5905313906411007,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
55.4198188501658,0.0,3.590442849881733,3.590775772403474,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
55.42120773905469,0.0,3.590671102456372,3.590976854564803,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
55.42259662794358,0.0,3.590861166543725,3.5911459231689284,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
55.42398551683247,0.0,3.5910226709358115,3.591290169196818,1.1041790482774212,1.0919941228225352,0.219,3.5920106127188607
