Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
50.44845448441696,0.0,3.900035156259718,3.9000381805121034,3.66760789749804,3.6593668108642023,0.726,3.8998836049982435
50.449843373305846,0.0,3.900035156371057,3.900038180232845,3.66760789749804,3.6593668108642023,0.726,3.8998836049982435
50.451232262194736,0.0,3.9000351564823954,3.900038179953596,3.66760789749804,3.6593668108642023,0.726,3.8998836049982435
50.452621151083626,2.0,3.88783657191514,3.897639774189177,3.6662190086091497,3.6593668108642023,0.726,3.8998836049982435
50.45401003997252,2.0,3.886402351132995,3.896353184517912,3.663441230831369,3.6565890330864246,0.726,3.8990067039149507
50.4553989288614,2.0,3.88533163821502,3.895327449274727,3.660663453053605,3.653811255308647,0.725,3.8990067039149507
50.45678781775029,2.0,3.884417967355839,3.8944320485116286,3.657885675275824,3.651033477530869,0.725,3.8981313207705552
50.45817670663918,2.0,3.88359600269112,3.893619551751273,3.655107897498044,3.6482556997530913,0.724,3.8981313207705552
50.45956559552807,2.0,3.882835630117933,3.892864974029621,3.652330119720264,3.6454779219753135,0.723,3.897257455545905
50.46095448441696,2.0,3.8821200312590447,3.892153401582614,3.649552341942483,3.6427001441975357,0.723,3.897257455545905
50.46234337330584,2.0,3.881439411255437,3.891475582945875,3.646774564164719,3.639922366419758,0.722,3.8963851118110084
50.46373226219473,2.0,3.880786981560366,3.8908250219388094,3.643996786386938,3.63714458864198,0.722,3.8963851118110084
50.46512115108362,2.0,3.880157597239129,3.8901968608522672,3.641219008609158,3.634366810864202,0.721,3.89551428974758
50.46651003997251,2.0,3.8795473684413033,3.88958741801746,3.6384412308313774,3.6315890330864242,0.721,3.894644989553154
50.4678989288614,2.0,3.878953432860061,3.888993905718873,3.635663453053597,3.6288112553086465,0.72,3.894644989553154
50.46928781775029,2.0,3.878373546831873,3.888414133360421,3.632885675275817,3.6260334775308687,0.72,3.8937772101009616
50.470676706639175,2.0,3.8778058748924336,3.88784632358113,3.630107897498052,3.623255699753091,0.719,3.8937772101009616
50.47206559552807,2.0,3.877248978679282,3.887289064630564,3.627330119720272,3.620477921975313,0.718,3.892910947960886
50.47345448441696,2.0,3.876701451131989,3.886741033335428,3.624552341942491,3.6177001441975354,0.718,3.892910947960886
50.474843373305845,0.0,3.8882441136577137,3.88853954442446,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.476232262194735,0.0,3.889127370974637,3.889268518807428,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.477621151083625,0.0,3.889658461462335,3.889750890447984,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.47901003997251,0.0,3.8900399065372016,3.890111533461827,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.4803989288614,0.0,3.890337047380905,3.890396849787784,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.48178781775029,0.0,3.890579416422783,3.890630847777423,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.48317670663918,0.0,3.890781499860029,3.890826738149829,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.48456559552807,0.0,3.890953091673156,3.890993528430551,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.48595448441696,0.0,3.89110096605715,3.891137514292267,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.48734337330584,0.0,3.891229796207553,3.8912630363678407,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.48873226219473,0.0,3.8913427225817023,3.891373174877981,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.49012115108362,0.0,3.891442253201826,3.8914703574902574,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.49151003997251,0.0,3.891530460246052,3.891556561830633,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.4928989288614,0.0,3.8916090713634746,3.89163341727886,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.49428781775029,0.0,3.8916794016238594,3.891702188572546,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.49567670663917,0.0,3.8917424831501575,3.8917638838850337,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.49706559552806,0.0,3.891799183747565,3.8918193493923328,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.49845448441695,0.0,3.8918502566823534,3.891869314899964,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.49984337330584,0.0,3.891896319099816,3.891914381743284,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.50123226219473,0.0,3.891937892703566,3.891955058366918,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.50262115108362,0.0,3.891975544627949,3.8919918870535617,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.504010039972506,0.0,3.892009739075789,3.892025310622464,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.5053989288614,0.0,3.892040810972786,3.892055661079525,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.506787817750286,0.0,3.8920689935486665,3.8920831811288936,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.508176706639176,0.0,3.8920945417853625,3.8921081208100543,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.50956559552807,0.0,3.892117758605624,3.892130770127352,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.51095448441696,0.0,3.8921387887831673,3.8921512771403615,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.51234337330584,0.0,3.892157906149234,3.8921699054888905,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.51373226219473,0.0,3.89217526215705,3.892186803617436,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.51512115108362,0.0,3.892191038525517,3.8922021499523503,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.51651003997251,0.0,3.892205392190264,3.892216097486228,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.5178989288614,0.0,3.892218459880261,3.8922287793984616,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.51928781775029,0.0,3.892230171201202,3.892240129689565,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.52067670663917,0.0,3.892240762699174,3.8922503805972815,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.52206559552806,0.0,3.8922505771288343,3.8922598687435954,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.52345448441695,0.0,3.8922595889313993,3.892268569176047,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.52484337330584,0.0,3.892267841161813,3.892276524615737,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.52623226219473,0.0,3.892275346100987,3.892283747172364,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.52762115108362,0.0,3.892282215681479,3.892290347151532,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.529010039972505,0.0,3.892288440170705,3.8922963149334735,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.5303989288614,0.0,3.892294129454658,3.89230175889451,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.531787817750285,0.0,3.892299286118628,3.8923066815677294,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.533176706639175,0.0,3.8923039917622697,3.8923111634159193,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.53456559552807,0.0,3.892308260508083,3.892315218356205,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.53595448441696,0.0,3.892312123886378,3.892318877464389,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.537343373305845,0.0,3.892315631629873,3.892322189771869,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.53873226219473,0.0,3.892318806123492,3.892325177345109,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.54012115108362,0.0,3.892321680368733,3.892327872720544,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.54151003997251,0.0,3.8923242829716354,3.892330304053549,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.5428989288614,0.0,3.892326644074222,3.892332501031993,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.54428781775029,0.0,3.892328797173137,3.892334496689116,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.54567670663918,0.0,3.8923307739258064,3.892336322225193,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.54706559552806,0.0,3.892332577190686,3.892337980385363,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.54845448441695,0.0,3.892334210847562,3.892339474923925,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.54984337330584,0.0,3.892335716725093,3.892340847092645,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.55123226219473,0.0,3.8923371182176414,3.89234211992886,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.55262115108362,0.0,3.892338410751246,3.8923432888024823,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.55401003997251,0.0,3.8923395735987136,3.8923443331036935,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.55539892886139,0.0,3.892340646146362,3.892345291690496,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.55678781775028,0.0,3.892341641625887,3.8923461775473625,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.55817670663917,0.0,3.892342557135673,3.892346987731069,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.55956559552806,0.0,3.892343364822477,3.8923476946640703,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.56095448441695,0.0,3.8923440926678494,3.892348325893279,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.56234337330584,0.0,3.8923447460737663,3.8923488866734046,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.563732262194726,0.0,3.892345314639237,3.892349366990653,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.565121151083616,0.0,3.892345818455505,3.892349787124599,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.566510039972506,0.0,3.892346244728698,3.8923501358415673,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.5678989288614,0.0,3.892346667149986,3.8923504810116194,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.569287817750286,0.0,3.892347028677161,3.8923507705805225,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.570676706639176,0.0,3.8923473837377047,3.892351054244962,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.57206559552806,0.0,3.892347655342013,3.8923512630653727,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.57345448441695,0.0,3.8923479129069554,3.8923514592952952,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.57484337330584,0.0,3.892348170471897,3.892351655525256,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.57623226219473,0.0,3.89234842803684,3.8923518517552766,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.57762115108362,0.0,3.8923486319690257,3.892352000916032,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.57901003997251,0.0,3.892348818964552,3.8923521352127866,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.58039892886139,0.0,3.892349005960078,3.892352269509604,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.58178781775028,0.0,3.8923491929556047,3.8923524038064192,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.58317670663917,0.0,3.8923493460182654,3.892352509095704,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.58456559552806,0.0,3.8923494819100792,3.8923525997064665,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.58595448441695,0.0,3.892349617801893,3.892352690317194,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.58734337330584,0.0,3.892349753693707,3.8923527809280216,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.58873226219473,0.0,3.8923498810217336,3.892352864514729,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.590121151083615,0.0,3.8923499967676607,3.8923529386017472,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.591510039972505,0.0,3.892350106048284,3.892353007385863,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.5928989288614,0.0,3.892350208863602,3.892353070867156,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.594287817750285,0.0,3.892350305213617,3.892353129045485,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.595676706639175,0.0,3.892350395098328,3.892353181920965,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.59706559552807,0.0,3.892350478517735,3.8923532294935215,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.59845448441695,0.0,3.8923505554718383,3.8923532717632527,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.59984337330584,0.0,3.892350626380172,3.8923533092648257,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.60123226219473,0.0,3.8923506916986463,3.892353342579491,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.60262115108362,0.0,3.8923507508122697,3.8923533709232334,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.60401003997251,0.0,3.892350803721044,3.8923533942961264,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.6053989288614,0.0,3.892350850424968,3.8923534126981143,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.60678781775028,0.0,3.8923508909240425,3.892353426129212,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.60817670663917,0.0,3.892350926354033,3.892353435855292,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.60956559552806,0.0,3.8923509578960975,3.89235344302174,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.61095448441695,0.0,3.892350984768863,3.892353447293441,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.61234337330584,0.0,3.892351011409676,3.8923534514214655,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.61373226219474,0.0,3.892351031686245,3.8923534520426384,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.61512115108361,0.0,3.8923510512869663,3.892353452291452,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.6165100399725,0.0,3.892351070887688,3.892353452540199,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.61789892886139,0.0,3.892351090488409,3.892353452788972,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.61928781775029,0.0,3.892351103544886,3.892353450340523,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.62067670663918,0.0,3.892351115046296,3.892353447251175,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.62206559552807,0.0,3.8923511265477058,3.8923534441618095,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.62345448441695,0.0,3.892351138049116,3.892353441072465,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.62484337330584,0.0,3.892351149550525,3.892353437983081,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.62623226219473,0.0,3.892351161051935,3.892353434893734,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.62762115108362,0.0,3.892351172553345,3.8923534318043536,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.62901003997251,0.0,3.892351184054755,3.892353428715036,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.6303989288614,0.0,3.8923511915592615,3.892353425069581,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.63178781775028,0.0,3.892351196572193,3.892353421077528,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.633176706639176,0.0,3.8923512015851234,3.892353417085456,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.63456559552807,0.0,3.892351206598055,3.892353413093387,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.63595448441696,0.0,3.892351211610985,3.892353409101334,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.637343373305846,0.0,3.8923512166239167,3.892353405109288,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.638732262194736,0.0,3.892351221636848,3.8923534011172265,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.640121151083626,0.0,3.8923512266497786,3.892353397125175,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.64151003997251,0.0,3.892351231662709,3.89235339313312,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.6428989288614,0.0,3.892351236675641,3.892353389141068,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.64428781775029,0.0,3.892351241688572,3.8923533851489895,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.64567670663918,0.0,3.8923512467015033,3.89235338115694,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.64706559552807,0.0,3.8923512517144334,3.892353377164901,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
50.64845448441696,0.0,3.892351256727365,3.892353373172859,3.623163453053601,3.6149223664197576,0.717,3.8920462077233595
