Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
55.09562281823607,0.0,3.6503927599054062,3.6504096345261576,1.8244342059058771,1.8091139538198586,0.359,3.6504809647846437
55.09701170712496,0.0,3.65039276245855,3.650409629438694,1.8244342059058771,1.8091139538198586,0.359,3.6504809647846437
55.09840059601385,0.0,3.650392765011693,3.650409624351066,1.8244342059058771,1.8091139538198586,0.359,3.6504809647846437
55.09978948490274,2.0,3.639607022368132,3.649481722072645,1.8230453170169871,1.8091139538198586,0.359,3.6504809647846437
55.10117837379163,2.0,3.638964110103674,3.648991712342879,1.8202675392392067,1.8063361760420809,0.358,3.6501237741410906
55.10256726268052,2.0,3.6385114780443657,3.648598084885923,1.8174897614614425,1.803558398264303,0.358,3.6501237741410906
55.103956151569406,2.0,3.6381326673567695,3.648252206274417,1.8147119836836616,1.8007806204865253,0.357,3.6497674433344147
55.105345040458296,2.0,3.63779354125455,3.647936671025794,1.8119342059058812,1.7980028427087476,0.357,3.6497674433344147
55.10673392934719,2.0,3.637479862576212,3.647642374654812,1.809156428128101,1.7952250649309698,0.356,3.6494119656878534
55.10812281823608,2.0,3.6371853246873087,3.6473643011901946,1.8063786503503203,1.792447287153192,0.356,3.6494119656878534
55.109511707124966,2.0,3.636905434582216,3.647098881946668,1.80360087257254,1.7896695093754142,0.355,3.6490573337502394
55.11090059601385,2.0,3.636637150744965,3.646843622544231,1.8008230947947756,1.7868917315976365,0.355,3.6490573337502394
55.11228948490274,2.0,3.636378294076428,3.646596763297998,1.7980453170169952,1.7841139538198587,0.354,3.6487035389930678
55.11367837379163,2.0,3.636127451703695,3.646357019751637,1.7952675392392148,1.781336176042081,0.354,3.6483505727211405
55.11506726268052,2.0,3.635883459591608,3.646123366385063,1.7924897614614343,1.7785583982643032,0.353,3.6483505727211405
55.11645615156941,2.0,3.6356453167433664,3.645894952011784,1.789711983683654,1.7757806204865254,0.352,3.6479984244678416
55.11784504045829,2.0,3.635412216345893,3.645671090756621,1.7869342059058897,1.7730028427087474,0.352,3.6479984244678416
55.11923392934718,2.0,3.635183527788196,3.645451230310821,1.784156428128109,1.7702250649309696,0.351,3.647647085019955
55.12062281823607,2.0,3.634958740502287,3.645234917091448,1.7813786503503286,1.7674472871531919,0.351,3.647647085019955
55.12201170712496,0.0,3.6455507125427498,3.645919409894054,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.12340059601385,0.0,3.645961910242839,3.646185587333808,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.12478948490274,0.0,3.6461884296604503,3.646361595133335,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.126178373791625,0.0,3.646345620555576,3.646493946113339,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.12756726268052,0.0,3.646466756002714,3.646599142340807,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.128956151569405,0.0,3.646565449601474,3.646685742722688,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.130345040458295,0.0,3.6466475396580513,3.6467583863394606,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.13173392934719,0.0,3.646717192279515,3.646820359928028,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.13312281823608,0.0,3.646777186816701,3.6468739286122807,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.13451170712496,0.0,3.646829477369892,3.6469206668783967,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.13590059601385,0.0,3.646875296863666,3.64696170242942,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.13728948490274,0.0,3.646915663980861,3.646997927660975,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.13867837379163,0.0,3.646951444543176,3.647030078337388,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14006726268052,0.0,3.646983329516514,3.647058738669704,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14145615156941,0.0,3.6470118515811674,3.6470843712164,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14284504045829,0.0,3.647037440063954,3.64710735217147,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14423392934718,0.0,3.6470604551939063,3.647127999055631,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14562281823607,0.0,3.6470811645322136,3.647146566411128,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14701170712496,0.0,3.6470998212751047,3.647163295120443,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14840059601385,0.0,3.6471166786671168,3.647178396346984,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.14978948490274,0.0,3.647131998999997,3.647192090168837,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.15117837379162,0.0,3.64714590902416,3.6472044761845055,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.15256726268051,0.0,3.647158596680304,3.647215682042652,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.1539561515694,0.0,3.6471700573235273,3.647225819036472,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.15534504045829,0.0,3.6471802653525938,3.6472349618514666,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.15673392934718,0.0,3.647189659277658,3.647243194105525,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.15812281823607,0.0,3.647198591520748,3.6472505869369938,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.15951170712496,0.0,3.647206233780079,3.647257267173289,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.160900596013846,0.0,3.647211797037813,3.647263378709951,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.162289484902736,0.0,3.647217539479977,3.647268912495402,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.163678373791626,0.0,3.647224805247851,3.647273912026467,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.16506726268052,0.0,3.647230569211433,3.647278447793607,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.166456151569406,0.0,3.6472353644182554,3.6472824778568342,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.16784504045829,0.0,3.6472397003985977,3.6472860903967534,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.16923392934718,0.0,3.6472437195396346,3.647289414302693,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.17062281823607,0.0,3.647247411792629,3.6472924406731737,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.17201170712496,0.0,3.6472507951659834,3.6472951867427055,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.17340059601385,0.0,3.6472538747459056,3.647297657279778,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
55.174789484902746,0.0,3.647256696199032,3.647299894696704,1.7799897614614384,1.7646695093754141,0.35,3.6472965471133416
