Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
52.58591755987641,0.0,3.7039899342929736,3.7040056502105614,2.358830291057832,2.350861950603198,0.479,3.7039900830605714
52.5873064487653,0.0,3.7039899832316094,3.704005546242676,2.358830291057832,2.350861950603198,0.479,3.7039900830605714
52.58869533765419,0.0,3.703990032170245,3.7040054422748567,2.358830291057832,2.350861950603198,0.479,3.7039900830605714
52.59008422654308,2.0,3.6794355847372,3.70249241152286,2.357441402168942,2.350861950603198,0.479,3.7039900830605714
52.59147311543197,2.0,3.678172057755434,3.7016569743466574,2.3546636243911614,2.3480841728254203,0.479,3.7035097803480292
52.59286200432085,2.0,3.6772706035609897,3.7010129614093135,2.351885846613397,2.3453063950476425,0.478,3.7035097803480292
52.59425089320974,2.0,3.676554861979065,3.70045911036195,2.3491080688356165,2.3425286172698647,0.477,3.7030394245136535
52.59563978209863,2.0,3.6759486398949375,3.699959573087185,2.346330291057836,2.339750839492087,0.477,3.7030394245136535
52.59702867098752,2.0,3.6754117198500023,3.699496905837763,2.343552513280056,2.336973061714309,0.476,3.7025705616348965
52.59841755987641,2.0,3.674922298332092,3.699062149189832,2.340774735502275,2.3341952839365314,0.476,3.7025705616348965
52.5998064487653,2.0,3.674467032264976,3.6986493469234496,2.337996957724495,2.3314175061587536,0.475,3.702094859923921
52.60119533765418,2.0,3.6740374411353054,3.698254395902838,2.3352191799467303,2.328639728380976,0.475,3.7016206951229766
52.60258422654307,2.0,3.6736281672118296,3.697874477977604,2.33244140216895,2.325861950603198,0.474,3.7016206951229766
52.60397311543196,2.0,3.6732354353239662,3.6975073977230255,2.329663624391169,2.3230841728254203,0.473,3.70115635241826
52.60536200432085,2.0,3.672856248468868,3.697151234728601,2.326885846613389,2.3203063950476426,0.473,3.70115635241826
52.60675089320974,2.0,3.6724888014120314,3.696804751682487,2.3241080688356086,2.317528617269865,0.472,3.700693492841885
52.60813978209863,2.0,3.672131622183561,3.696466878711063,2.321330291057844,2.314750839492087,0.472,3.700693492841885
52.60952867098752,2.0,3.67178353334909,3.6961367129341385,2.318552513280064,2.3119730617143093,0.471,3.7002238921183324
52.610917559876405,2.0,3.671443462410013,3.6958134324071104,2.3157747355022837,2.3091952839365315,0.471,3.7002238921183324
52.612306448765295,0.0,3.6956055527732423,3.696927702954589,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.613695337654185,0.0,3.696524956490327,3.697414336806264,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.61508422654308,0.0,3.697090819349981,3.697726903203709,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.61647311543196,0.0,3.697476815935029,3.697959582226093,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.61786200432085,0.0,3.697758473244704,3.698145202935259,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.61925089320974,0.0,3.697975062352596,3.698299237648725,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.62063978209863,0.0,3.698149271985242,3.698430731296105,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.62202867098752,0.0,3.698294081582644,3.698544890516396,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.62341755987641,0.0,3.698417329067963,3.698645145465573,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.62480644876529,0.0,3.698524806528988,3.6987343374357975,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.62619533765418,0.0,3.698619847298393,3.6988142859178392,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.62758422654307,0.0,3.6987045346269616,3.6988862787207935,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.62897311543196,0.0,3.698780499231597,3.698951399164797,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.63036200432085,0.0,3.698849166975826,3.699010617828872,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.63175089320974,0.0,3.698911662933675,3.699064727373712,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
52.633139782098624,0.0,3.698968842156906,3.699114359073618,2.3143858466133933,2.3064175061587537,0.47,3.6997558170145277
