Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
44.80783029691136,0.0,4.150897860646715,4.150901336576565,4.756185516180456,4.763900182416556,0.971,4.1508146369828065
44.80921918580025,0.0,4.150897877653707,4.150901336243033,4.756185516180456,4.763900182416556,0.971,4.1508146369828065
44.81060807468915,2.0,4.116199780073054,4.146675099071926,4.754796627291566,4.763900182416556,0.971,4.1508146369828065
44.81199696357804,2.0,4.11353905006658,4.144332140617909,4.752018849513786,4.761122404638779,0.97,4.1496743521191615
44.81338585246692,2.0,4.111557937941691,4.142518406734028,4.749241071736021,4.758344626861001,0.97,4.1496743521191615
44.814774741355805,2.0,4.109920038132004,4.140960578395189,4.746463293958241,4.755566849083223,0.969,4.148396810222955
44.816163630244695,2.0,4.10849005500684,4.139560390127833,4.743685516180461,4.752789071305445,0.969,4.148396810222955
44.81755251913359,2.0,4.107196736373007,4.138268218968392,4.740907738402681,4.750011293527668,0.968,4.145543015752995
44.81894140802248,2.0,4.10600000709336,4.13705642468431,4.738129960624901,4.7472335157498895,0.968,4.145543015752995
44.82033029691137,2.0,4.104875501288202,4.135907698281502,4.735352182847121,4.744455737972112,0.967,4.1462230572667895
44.82171918580025,2.0,4.103806313406774,4.134809416641377,4.732574405069356,4.741677960194334,0.966,4.143196071644535
44.82310807468914,2.0,4.10278183662556,4.1337533356634,4.729796627291576,4.738900182416557,0.966,4.143196071644535
44.82449696357804,2.0,4.101796054628582,4.132734268818305,4.727018849513796,4.736122404638778,0.965,4.143808312934653
44.825885852466925,2.0,4.100842724145954,4.131746530680516,4.724241071736016,4.733344626861001,0.965,4.143808312934653
44.827274741355815,2.0,4.099915271224795,4.130784730266496,4.721463293958236,4.730566849083223,0.964,4.1387005209315655
44.82866363024469,2.0,4.099011592878036,4.1298467509047,4.718685516180472,4.727789071305446,0.964,4.1387005209315655
44.83005251913358,2.0,4.098128853298398,4.128930000201789,4.715907738402692,4.725011293527667,0.963,4.137491439898369
44.83144140802248,2.0,4.09726469157866,4.128032066546647,4.713129960624912,4.72223351574989,0.962,4.137491439898369
44.83283029691137,0.0,4.129867260955773,4.131242946857924,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.83421918580026,0.0,4.13177435091734,4.132672921387125,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.83560807468915,0.0,4.132984611570516,4.133606019227979,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.83699696357803,0.0,4.133848702718142,4.134303433719992,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.83838585246692,0.0,4.1345068058222285,4.134858399027967,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.83977474135581,0.0,4.13503270483613,4.135318109606287,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.8411636302447,0.0,4.135467698687691,4.135708777690888,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.84255251913359,0.0,4.135836340200088,4.136046427032988,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.84394140802248,0.0,4.1361555746742855,4.13634277422501,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.84533029691136,0.0,4.136435943137778,4.136605376288307,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.846719185800254,0.0,4.136684069747011,4.136839432387545,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
44.84810807468914,0.0,4.136905832814801,4.1370497050389865,4.7117410717360215,4.719455737972112,0.962,4.1362841386085325
