Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
51.70486742540302,0.0,3.751316846435588,3.751366966040518,2.7720386595293225,2.76630609400233,0.564,3.7510720269384352
51.70625631429191,0.0,3.7513168745635737,3.75136671520466,2.7720386595293225,2.76630609400233,0.564,3.7510720269384352
51.7076452031808,0.0,3.75131690269156,3.7513664643922526,2.7720386595293225,2.76630609400233,0.564,3.7510720269384352
51.70903409206969,2.0,3.7260462046009177,3.748953843967211,2.7706497706404325,2.76630609400233,0.564,3.7510720269384352
51.71042298095858,2.0,3.724318988053188,3.747664535742212,2.767871992862652,2.7635283162245523,0.563,3.750312363779399
51.711811869847466,2.0,3.723076589550028,3.746683586169184,2.765094215084888,2.7607505384467745,0.563,3.750312363779399
51.71320075873636,2.0,3.722081766219416,3.745851071814759,2.762316437307107,2.7579727606689968,0.562,3.7495651070541425
51.714589647625246,2.0,3.721235826943301,3.745109704681601,2.7595386595293268,2.755194982891219,0.562,3.7495651070541425
51.715978536514136,2.0,3.7204864083593097,3.744430203737594,2.7567608817515463,2.7524172051134412,0.561,3.748816614692092
51.71736742540303,2.0,3.7198031051556826,3.743797005272708,2.753983103973766,2.7496394273356635,0.56,3.748816614692092
51.71875631429192,2.0,3.719169961904712,3.743200299535218,2.751205326195985,2.7468616495578857,0.56,3.7480796236994043
51.7201452031808,2.0,3.718573022602978,3.742633194990663,2.748427548418221,2.744083871780108,0.559,3.74736625858393
51.72153409206969,2.0,3.718007180195308,3.742090870898012,2.7456497706404406,2.74130609400233,0.559,3.74736625858393
51.72292298095858,2.0,3.717466421970683,3.7415697857183527,2.74287199286266,2.7385283162245524,0.558,3.7466504880246463
51.72431186984747,2.0,3.716946695418212,3.741066978948277,2.74009421508488,2.7357505384467746,0.558,3.7466504880246463
51.72570075873636,2.0,3.7164449504177313,3.740580107380069,2.7373164373070997,2.732972760668997,0.557,3.7459444925464047
51.72708964762524,2.0,3.7159587118207154,3.7401072237470414,2.734538659529335,2.730194982891219,0.556,3.7459444925464047
51.72847853651413,2.0,3.715486115013361,3.739646760134928,2.7317608817515544,2.7274172051134413,0.556,3.7452600218621828
51.72986742540302,2.0,3.715025692555206,3.739197356158408,2.728983103973774,2.7246394273356636,0.555,3.7452600218621828
51.73125631429191,0.0,3.7393688778558194,3.740760371428,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.7326452031808,0.0,3.740512388216573,3.741456272407416,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.73403409206969,0.0,3.741228806587507,3.741910357151343,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.735422980958575,0.0,3.741728674989296,3.7422511230952074,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.736811869847465,0.0,3.742100846019689,3.742523816684949,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.73820075873636,0.0,3.7423927738949545,3.742751081450016,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.739589647625245,0.0,3.7426310588233695,3.7429453798236776,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.740978536514135,0.0,3.742831147854453,3.7431141717261065,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.74236742540303,0.0,3.743003400421949,3.7432629376883257,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.74375631429191,0.0,3.743154281488606,3.743395408876148,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.7451452031808,0.0,3.743287796643966,3.7435138088523554,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.74653409206969,0.0,3.743406726559946,3.743620449300788,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.74792298095858,0.0,3.743513973193601,3.743717131067785,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.74931186984747,0.0,3.743611235353417,3.7438052003559696,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.75070075873636,0.0,3.743699960822149,3.74388576029491,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.75208964762524,0.0,3.743781229689205,3.743959702789588,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.75347853651413,0.0,3.743855894820028,3.744027747517201,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.75486742540302,0.0,3.743924512599525,3.744090423645929,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.75625631429191,0.0,3.743987902253205,3.7441483963868887,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.7576452031808,0.0,3.744046506203908,3.744202078788615,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.75903409206969,0.0,3.74410087435834,3.744251918017972,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.76042298095857,0.0,3.744151394843904,3.744298252192368,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.76181186984746,0.0,3.744198435180088,3.744341406622989,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.76320075873635,0.0,3.744242295942011,3.744381642253291,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.76458964762524,0.0,3.74428325002699,3.744419206432687,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.76597853651413,0.0,3.744321520648148,3.744454301464121,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.76736742540302,0.0,3.744357322053737,3.7444871256920473,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.76875631429191,0.0,3.744390838091308,3.7445178475315215,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.7701452031808,0.0,3.744422248075336,3.7445466284852102,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.771534092069686,0.0,3.744451697994431,3.7445736028470993,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.772922980958576,0.0,3.744479328364677,3.744598895887211,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.774311869847466,0.0,3.7445052699928074,3.744622620945912,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.77570075873636,0.0,3.744529440612593,3.744644686537117,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.77708964762524,0.0,3.7445520565778887,3.7446653130738015,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.77847853651413,0.0,3.744573567443575,3.744684913675721,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.77986742540302,0.0,3.744593916046295,3.74470343388292,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.78125631429191,0.0,3.7446130832942655,3.744720855267749,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.7826452031808,0.0,3.7446311684965847,3.744737268504607,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.78403409206969,0.0,3.7446481972976144,3.744752696458708,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.78542298095858,0.0,3.7446642664292544,3.744767229591908,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.78681186984746,0.0,3.7446793724388607,3.744780864059477,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.78820075873635,0.0,3.744693626875664,3.744793703453943,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.78958964762524,0.0,3.744707039625813,3.7448057565538457,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.79097853651413,0.0,3.744719692886805,3.744817099935571,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.79236742540302,0.0,3.744731608177764,3.744827753392364,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.79375631429191,0.0,3.744742818375414,3.7448377475987193,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.7951452031808,0.0,3.744753383250754,3.744847138474652,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.796534092069685,0.0,3.744763327763196,3.74485594924741,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.797922980958575,0.0,3.7447726898213136,3.744864215354112,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.799311869847465,0.0,3.74478150730872,3.744871971995893,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.80070075873636,0.0,3.7447898181153376,3.7448792544706606,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.802089647625245,0.0,3.7447976601532535,3.744886098340689,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.80347853651413,0.0,3.7448050713230296,3.7448925390681698,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.80486742540302,0.0,3.7448120608715794,3.744898585904601,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.80625631429191,0.0,3.7448186353032895,3.744904245600989,2.727594215084884,2.721861649557886,0.555,3.744583974995167
51.8076452031808,0.0,3.7448248439843583,3.7449095641628265,2.727594215084884,2.721861649557886,0.555,3.744583974995167
