Time,Current,Terminal Voltage,Measured OCV,Measured Discharge Capacity,Estimate Discharge Capacity,Estimate SOC,Estimate OCV
47.380766930346994,0.0,4.00134067848149,4.001368935574002,4.108790846913546,4.112251488190894,0.838,4.001193806688014
47.38215581923589,0.0,4.001340700954203,4.001368934425281,4.108790846913546,4.112251488190894,0.838,4.001193806688014
47.38354470812477,2.0,3.972674424449639,3.9979706893217752,4.107401958024656,4.112251488190894,0.838,4.001193806688014
47.384933597013664,2.0,3.970353514615901,3.996065747105588,4.104624180246876,4.109473710413115,0.838,4.0001831673127235
47.38632248590255,2.0,3.968638091289151,3.994589159133671,4.101846402469112,4.106695932635338,0.837,4.0001831673127235
47.38771137479144,2.0,3.967227185541335,3.9933174300558414,4.099068624691332,4.10391815485756,0.836,3.9991740111768457
47.38910026368033,2.0,3.965999731172272,3.9921715687222,4.096290846913552,4.1011403770797825,0.836,3.9991740111768457
47.39048915256922,2.0,3.964893163556392,3.9911128737903407,4.093513069135772,4.098362599302004,0.835,3.9981483598785
47.39187804145811,2.0,3.963871140340508,3.990118825110079,4.090735291357992,4.095584821524227,0.835,3.9981483598785
47.393266930347,2.0,3.96291216043774,3.989175826523459,4.087957513580212,4.092807043746449,0.834,3.9971242352570386
47.39465581923588,2.0,3.962002208753241,3.98827444647005,4.085179735802447,4.0900292659686714,0.834,3.9961195716195896
47.39604470812477,2.0,3.961130569856175,3.9874070269111934,4.082401958024667,4.087251488190893,0.833,3.9961195716195896
47.39743359701366,2.0,3.960291386692632,3.986568990595414,4.079624180246887,4.084473710413116,0.833,3.995116385207837
47.39882248590255,2.0,3.959479921103802,3.9857564952064855,4.076846402469107,4.081695932635338,0.832,3.995116385207837
47.40021137479144,2.0,3.9586921617438495,3.984966181036354,4.074068624691327,4.07891815485756,0.831,3.9940968128431664
47.40160026368032,2.0,3.957924863602672,3.984195274165092,4.071290846913562,4.076140377079782,0.831,3.9940968128431664
47.40298915256921,2.0,3.957175525415781,3.983441568820605,4.068513069135782,4.073362599302005,0.83,3.99307876304141
47.4043780414581,2.0,3.956442186476164,3.982703269901111,4.065735291358002,4.070584821524227,0.83,3.99307876304141
47.40576693034699,0.0,3.9839103208015327,3.985278530535037,4.064346402469112,4.067807043746449,0.829,3.9920800703670944
47.40715581923588,0.0,3.9855408291617898,3.98643214273025,4.064346402469112,4.067807043746449,0.829,3.9920800703670944
47.40854470812477,0.0,3.9865686789839914,3.987183607176272,4.064346402469112,4.067807043746449,0.829,3.9920800703670944
47.409933597013655,0.0,3.987296193975365,3.987745559963906,4.064346402469112,4.067807043746449,0.829,3.9920800703670944
47.41132248590255,0.0,3.987847355059277,3.9881945695251657,4.064346402469112,4.067807043746449,0.829,3.9920800703670944
47.41271137479144,0.0,3.98828645827478,3.9885682768537993,4.064346402469112,4.067807043746449,0.829,3.9920800703670944
47.414100263680325,0.0,3.988648213412613,3.9888864415081526,4.064346402469112,4.067807043746449,0.829,3.9920800703670944
