Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.1640295228926,5.033566651433581,0.027600340994364366
226.16281454434144,5.028831816264486,0.027450709791711166
334.13742072431864,5.025140599494364,0.02795558535314732
442.13247004137344,5.02755327286857,0.028253367741989194
550.1001382587823,5.019184114915106,0.02830483327386285
658.0498890573544,5.019684283750427,0.028591020621155237
765.9989975072717,5.017272920673113,0.028640417250555904
873.9145563817651,5.011926568713875,0.028873599147165165
981.8388064394056,5.012897054577299,0.029283547660940216
1089.7723617489753,5.007833035657427,0.02924962286383478
1197.6825278728245,5.005979773996842,0.029470387741318237
1305.586565897902,5.013555910661611,0.02945238838498086
1413.484988505845,5.005681330578662,0.029432914139855788
1521.378260435822,5.004122437196805,0.029624159549395155
1629.2500444129912,5.005119109573101,0.029709275916393742
1737.133887916571,5.003675197539064,0.029812178139407283
1844.9965379649643,4.996681434179777,0.030098791797694847
1952.8880179591044,5.000875433594821,0.030222647900976018
2060.758406328737,4.997016217912809,0.030332808328830414
2168.641065744112,4.992576608234913,0.030320566175962255
2276.486042051444,4.996840479711089,0.030354955910335116
2384.3433932624453,4.993046425976981,0.03060254295427137
2492.196473069323,4.994259631883927,0.030720510660470674
2600.020311188114,4.987410243713384,0.030704986193618135
2707.889992176856,4.9917701446794185,0.030738128704287295
2815.7472517577053,4.992620302688232,0.030861223467684416
2923.583798539989,4.99314973943239,0.03081525382004161
3031.4080330429624,4.99027946225219,0.030712085651981063
3139.2283409155257,4.981482755743627,0.030690808647995636
3247.0530645927806,4.985950834642846,0.03072038958890122
3354.8738967186387,4.982333270707238,0.03082257710764765
3462.7090132354297,4.981226097782392,0.030937594665299026
3570.4956517205374,4.977032181993081,0.031015430355535414
3678.305022451754,4.979052182696232,0.03107865716523895
3786.110652339085,4.977983366393822,0.031137014346216626
3893.904209680488,4.973824153993974,0.03126222615437051
4001.6940621193576,4.9727794490218,0.03135819758031102
4109.5302126196575,4.97174632551787,0.03138630177094832
4217.287638257149,4.970725289111215,0.0314059052773428
4325.066333822674,4.969716226630226,0.03144134938657835
4432.866285672008,4.971822906157875,0.03148575348457745
4540.645789881025,4.967731391518555,0.031526499329468625
4648.421487737433,4.969856339872626,0.031592546599025786
4756.218363736904,4.971391375380788,0.06411195803294033
4863.961408549031,4.9679229318305556,0.06429127739012087
4971.717326340892,4.963864953566372,0.06440457493998464
5079.477846166931,4.962923795880215,0.06450154620068933
5187.268049249525,4.96967784845269,0.0645804693280245
5294.996352763515,4.964186332996379,0.0646424938478994
5402.737874852498,4.960177220758396,0.06469929507316693
5510.492712522463,4.962396234335295,0.06473887617937003
5618.2609907818,4.9640315045642796,0.0647482621416684
5725.97615218169,4.96066049693894,0.06473769144991702
5833.704972072297,4.956704087762773,0.06473256381338337
