Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.16460096424724,5.03547473425192,0.027139845535836534
226.14263342469772,5.031244439735501,0.027725214075696534
334.12344782954153,5.0277990667086385,0.027372953198922637
442.1100570698935,5.028029764347397,0.027878179098488123
550.0680835117178,5.022095949060315,0.027920987246592678
658.0364307757656,5.027555756069676,0.028116891936878708
765.9850547284792,5.0170799861801925,0.028224102652536175
873.9091398930525,5.0225163358870395,0.028435341989459437
981.8430526185568,5.01855514795371,0.028419297361546244
1089.7615523762593,5.011045485728006,0.028563639125620762
1197.658376295859,5.015020642549768,0.02892382147402257
1305.5659522827648,5.007778292080957,0.029175875848439652
1413.4491779194932,5.005856340357354,0.02907822042493158
1521.3517919969536,5.007346126603553,0.0291253779754329
1629.2656378283205,5.002666429586498,0.029273995606787045
1737.1326437168536,5.0011894739312766,0.029265555764659505
1845.0279620510184,4.999755508587327,0.029265811198840974
1952.8933723624093,5.003934757588237,0.029330285574508713
2060.770666319077,5.000086811415857,0.02950201150485147
2168.626661771178,4.9956694198810965,0.029551543184979476
2276.4781051638697,4.999950138414713,0.029606466969038483
2384.3501292538003,5.002433144724118,0.029763759773002395
2492.2011676332736,4.991869702986378,0.029874177718926417
2600.006344270254,4.990661495656923,0.0299319284529025
2707.87412114274,4.989480816539981,0.030010181995196134
2815.7129420684687,4.993908441694209,0.03006497323606971
2923.564603601408,4.9927792154438535,0.030036026522751273
3031.354160523571,4.986088935906764,0.030056436652983864
3139.223266200978,4.9905865711140915,0.03023668985044381
3247.030191053127,4.989519033154396,0.030379333742916605
3354.866741952005,4.985979169576308,0.030433042477735466
3462.665855037562,4.981827097182531,0.03041327464469062
3570.453999032972,4.980942602420555,0.03039832206338149
3678.305740091017,4.979999953947981,0.030481108172122205
3786.0707512770846,4.979021984447172,0.030558484498512825
3893.915334032825,4.9779842188399925,0.030521296248382238
4001.69928623488,4.980252287957924,0.030438991847078562
4109.512424146844,4.976049590808998,0.030373617432243316
4217.305688539447,4.978201360089964,0.030374379816300045
4325.078987114696,4.977249943846863,0.03039937411343554
4432.840617725326,4.973204099524082,0.03043695770396967
4540.649015510831,4.972274846380969,0.030560094313210606
4648.446165673389,4.974473963339422,0.030625192630728205
4756.207013153119,4.9735901411229,0.06263213586919744
4863.998215790939,4.978990064440131,0.0627041996284023
4971.753158258157,4.974363265597144,0.06276251522510708
5079.538551053111,4.971018824093536,0.06282235959332917
5187.304434811768,4.970184269602984,0.06290956201625159
5295.05083826039,4.971859916543171,0.06298624667212403
5402.802767177988,4.968545386623872,0.06302213151865688
5510.560244087139,4.967739769935587,0.06303736133330884
5618.314947758556,4.966942607998031,0.06305770738682984
5726.058543823037,4.963051503164024,0.06309564020612704
5833.816030254882,4.965369828382284,0.06314909949962044
