Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.16955328706592,5.037487002117437,0.027017958195213257
226.1929031004369,5.0377329432716484,0.027247510489411104
334.1905917577015,5.0323708811598635,0.027699280313951854
442.18892098835113,5.030404768704528,0.027711607899472315
550.1803856365785,5.028656758509328,0.02744006455485971
658.1655658045679,5.027067684149813,0.027529445237165957
766.1450137633525,5.025601304983071,0.027828327166893676
874.1192413740282,5.024232232855184,0.027998378207487244
982.080354937144,5.022940744028006,0.028027412643050104
1090.061980236358,5.021712814679404,0.028211797544308696
1198.0394227176737,5.02813351199904,0.02823897477817416
1305.9878744911664,5.02249077287657,0.028231522468805986
1413.9574792577098,5.018317325315593,0.02834289548618089
1521.9066736930602,5.026549975645115,0.028469849698651465
1629.835510618572,5.016228899283647,0.02856222329375407
1737.7940680675688,5.024521656150774,0.02853965013494582
1845.7157163327213,5.014247563423851,0.028558773959358127
1953.6504829174053,5.016374738199812,0.028638418858740904
2061.598410493743,5.015438813608018,0.028694958156368303
2169.5262110801964,5.014523979553668,0.028846039017402337
2277.433961592052,5.016111673896861,0.029098179656039183
2385.3550658241643,5.009668602292777,0.029256775738310647
2493.2896128745115,5.018122256834486,0.029255455836161497
2601.196010719422,5.01559381111538,0.029217184998092508
2709.099377867611,5.010255827343775,0.02921568206115045
2817.0081463027213,5.011949338960866,0.029283328289525307
2924.9140832050502,5.0086942872848725,0.02939605174794679
3032.8172962012736,5.01042861776674,0.029445702541138805
3140.734553304032,5.004123297988599,0.029445561726596337
3248.6326205686314,5.006498540783335,0.02941986411725884
3356.5115942430657,5.005803037280733,0.029399018035615464
3464.404893796197,5.002035654549445,0.029395891719593104
3572.2959472042207,5.006949852603146,0.029416247536998532
3680.201493737784,5.003816330648018,0.02948244141283744
3788.071623381732,5.003184219657553,0.029585657857880514
3895.948083183637,5.002566222861439,0.02965306276743102
4003.839276806734,5.004449567361286,0.02967725583368008
4111.73693463299,5.005904404751186,0.029686682168169817
4219.616118054579,4.9976949926672205,0.02970837831885001
4327.4935260471575,5.000213139513613,0.029774525232659246
4435.327521767616,4.996556591288027,0.029885316718533297
4543.2431633143815,4.999091694276215,0.030000579063744526
4651.1154787673695,4.998541525364887,0.030084294307787904
4758.98615743789,5.0004873740831,0.06180126660211668
4866.855214647207,4.997456974382015,0.06183811182127888
4974.722657752982,4.996920834924619,0.061878714243837465
5082.5884716749615,4.996387748636242,0.06192351238479324
5190.452691833723,4.995858971786648,0.061957626498442615
5298.298660530141,4.995332805194987,0.061972388445035505
5406.143025567671,4.991715087134253,0.061977983412856825
5514.035786660627,4.9967794422461544,0.06198564635642856
5621.868604156386,4.993767185468004,0.06201692714682008
5729.741464550003,4.993249377634297,0.06209601716404311
5837.596045038102,4.992734734981614,0.062198106394698915
