Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.1806572341858,5.042661121306873,0.026940223828054714
226.2043109617352,5.041046719213229,0.026988097926587778
334.21461860478206,5.036596913416304,0.02703415995805735
442.26217775013794,5.0353783935821355,0.027114994491054374
550.230725637117,5.034273652934644,0.02725362961530774
658.2788936137077,5.042514385193051,0.027559966609455467
766.2818930015312,5.03230764402025,0.027657044024192202
874.2816298488498,5.031417319155877,0.02774333215768415
982.26156822706,5.030575398926999,0.02774837906581037
1090.238512300389,5.029775157452377,0.02766413632978244
1198.2292162897943,5.029010786911613,0.027540171536678516
1306.208829308454,5.0282787434921365,0.02742720086655951
1414.2191661444267,5.027575623721759,0.027384309041474018
1522.2186019983606,5.032449169918319,0.027433405705866904
1630.198880070632,5.02624034772748,0.02754041450476744
1738.1684422972098,5.0311582295485,0.02767027245323393
1846.11072221555,5.024987858359964,0.027795774808900352
1954.092479973671,5.02438815789469,0.027893255033592957
2062.063786636269,5.023803904894976,0.027949552224035456
2170.041375030215,5.02631393514207,0.02797471389371718
2278.0003197500587,5.02267701206074,0.027983373991933274
2385.957346308792,5.022132288715511,0.027979822360248967
2493.954176735933,5.02467919808591,0.027966959704302425
2601.882522974352,5.021074960054875,0.02805586619210799
2709.875728383585,5.028153853079119,0.028254354680915545
2817.81717377174,5.020055564416452,0.028217237489051993
2925.781907486249,5.0251174223689326,0.028178998554084317
3033.744955892716,5.026664373448304,0.028162928360253466
3141.698015109308,5.021669379406893,0.02816764792568401
3249.6577710193574,5.018112431655935,0.028190335457703823
3357.565910200354,5.017643654042559,0.028236348986011222
3465.5391137913,5.02026290968262,0.028298591385039016
3573.4857379925143,5.022284202664183,0.028354749412396667
3681.439118460522,5.019353704611882,0.02840101142914268
3789.37426338132,5.02138589230796,0.028446622095143505
3897.3245163524666,5.022981618202526,0.028487072441543786
4005.256551856145,5.014944349260759,0.02850470200290454
4113.187042116243,5.014511151586703,0.028497765601844357
4221.132646074172,5.019645395118063,0.028480341466995965
4329.085050681555,5.019221119204751,0.02846902213880486
4437.019259850377,5.018800495861833,0.028480781443267846
4544.918617624232,5.012819425874113,0.028515966085569052
4652.883127580827,5.017970793213367,0.02855488082397235
4760.796113365404,5.017561240380106,0.06012342651780633
4868.740929935487,5.014674610014823,0.06015313462620541
4976.6675836275535,5.016753451115183,0.06018854231274724
5084.567749303577,5.013873581015757,0.0602359638209443
5192.499768023575,5.013478232982197,0.060298321853729214
5300.430318479526,5.017608319058367,0.06037469619707175
5408.342741117279,5.015179913500881,0.06046096224414619
5516.278718575716,5.018530369559497,0.0605499557337011
5624.179927046524,5.011932278649897,0.06062904021896479
5732.079712689345,5.008469144361698,0.060684357847155194
5840.011418692611,5.013664150111582,0.060714230763313344
