Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.15928104811996,5.0358248847715,0.02712862052558316
226.19270001568069,5.037691457649553,0.027739724209641867
334.16413873151794,5.029234876772421,0.02750553684077492
442.1504504744884,5.026759636239547,0.0276344778693892
550.144572981162,5.02764504170816,0.02800157029871656
658.1226385923563,5.022566441534707,0.028033669219770192
766.0855079620756,5.023794955805423,0.02825276268776616
874.0420559738976,5.024532878377694,0.028314065977570163
981.992634691005,5.01731876213978,0.028518965537220085
1089.9541405420982,5.021303851751432,0.028569417962562318
1197.885074931601,5.0197908281338925,0.0286208067200076
1305.8272733410467,5.0127727217357005,0.028712748072030485
1413.7309432547063,5.011381875200868,0.02899162841212469
1521.65468110666,5.013135958320242,0.02927658382514887
1629.565400425941,5.00877393685073,0.02924548829112791
1737.4800138176863,5.007551142714988,0.029254234822137272
1845.3821128026584,5.006377229967256,0.029415518341405985
1953.321934742028,5.008336188717905,0.029479738724755015
2061.216359079105,5.009735180523236,0.029447028490156058
2169.13223593369,5.003110935387895,0.029419204123862907
2277.0114395101464,5.005186630703115,0.02944804629996634
2384.879124823626,5.00111390949678,0.02958807314518375
2492.810417013626,5.000156372799666,0.029686811513224373
2600.6970387518363,5.006846113192608,0.029707533541984545
2708.580738112703,5.001388250718098,0.029758488486343163
2816.453202729026,5.000480496462536,0.02992274123281614
2924.339444379212,4.999582539524875,0.030096816280489217
3032.2144670651865,4.995600103406105,0.030181055207199704
3140.044987467294,4.994719286867394,0.030243301102224632
3247.9143489083385,4.993848149531914,0.03031652312799899
3355.814233785371,4.996080404196007,0.030332123853528962
3463.669670024411,4.995228990597353,0.030300457992188626
3571.547331875928,4.998932388462397,0.030312433179883295
3679.405583410141,4.999807225794404,0.03045891987783036
3787.2610998446967,4.992729399381341,0.03060689262220671
3895.1139037618177,4.994408236588715,0.030693307586418365
4002.947331709572,4.991108390797275,0.030715162356811543
4110.8114334124,4.987217799950486,0.03069539749955783
4218.639569312795,4.992026375996044,0.030691902399277476
4326.498440722047,4.98566153734555,0.03075869326296207
4434.338074754556,4.984899690288784,0.030840811370829845
4542.15849675668,4.9897419171652775,0.03084683665437327
4649.993044463822,4.986501718033977,0.030791861007571426
4757.841750483609,4.985766639630359,0.06267726577521483
4865.662963004949,4.985038410134911,0.062671169600867
4973.498363354368,4.98887190785383,0.06270596492491877
5081.322957170547,4.986096671115594,0.06275616568978298
5189.128409349179,4.982884421234416,0.06279918709570165
5296.948070921211,4.98467500147128,0.06288582947268637
5404.756960728947,4.981473880401709,0.06298766989777513
5512.5634072432,4.977673461454742,0.06305991122817688
5620.375779209914,4.976980018941049,0.06313028049487861
5728.1940944938,4.979392483082988,0.06319664384260666
5836.0100359647,4.981210316734727,0.06325332844084058
