Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.17979094565749,5.039489340916916,0.026942309700494813
226.2263390757589,5.045194044453685,0.02698252517515311
334.2423158023875,5.045320059209456,0.027031652153974944
442.220162462972,5.034749041623343,0.02711695890087609
550.2352950827527,5.03663689331247,0.027330343558780817
658.2373410952588,5.035585791040143,0.0275836544964241
766.2281348413482,5.031532651358361,0.027685840947431376
874.223851621613,5.0305909500207235,0.02774467254794465
982.2327682394068,5.03515015406226,0.027694505314445426
1090.2385390809325,5.036329826428977,0.027575018514114782
1198.1831995823131,5.0280145268259275,0.027441476914770613
1306.2077270421455,5.036414967624593,0.027360829461911613
1414.1545421147853,5.02639847240323,0.02738528817027942
1522.1653843624886,5.031230511352175,0.027490696485465642
1630.132020766063,5.0305358023902444,0.02763044146232112
1738.07118911343,5.024308860962151,0.027766015729733414
1846.049680389068,5.023655382459879,0.02786917658426095
1954.0172063653583,5.022997640768494,0.027923175144555824
2061.98257302132,5.022378440334933,0.02794180003486863
2169.953782025541,5.02175402621674,0.027943714098144754
2277.8992879346333,5.021263151051016,0.02793441783836415
2385.867766353409,5.0206767582187695,0.02792475542282401
2493.8506494232474,5.023171196750617,0.02810711214201995
2601.8066360189555,5.022608898010946,0.02820069034310337
2709.7607302194965,5.022055469999005,0.028149576555130007
2817.704375898585,5.023983015095688,0.02811800403139637
2925.654556546045,5.023448462504717,0.028112401806581564
3033.602946035039,5.022928443244532,0.02812684130463958
3141.5495584595733,5.019930756198075,0.028165973219889694
3249.51128997394,5.019422743819951,0.028228653893891762
3357.454611425484,5.02512019475623,0.02829217541955798
3465.3793870478344,5.015332138477561,0.028342068118639076
3573.335766926054,5.0204044260881835,0.028388373643608158
3681.265452851839,5.0219527665474395,0.028432135550475645
3789.210090986815,5.023162227276235,0.028452508145988303
3897.103025743893,5.013398523403112,0.02844425384746058
4005.0609774548425,5.016003795523916,0.028425617497514686
4113.009155093575,5.015597316735721,0.028417361387227884
4220.922389665296,5.012060500374446,0.028436363151408073
4328.8506063972245,5.011616881316058,0.028476703913577137
4436.793894022665,5.011180218006757,0.02851456535530687
4544.701962361573,5.01622138315645,0.028541500258932997
4652.641752453472,5.019502087373638,0.028572822262356124
4760.5553801119,5.015440310343108,0.060141148433144755
4868.450809311496,5.00944732373091,0.060208464500841455
4976.40308425077,5.012108768225994,0.060290896825885176
5084.320517792075,5.01417925172626,0.060380554864629316
5192.228106455064,5.015802972546888,0.06047038111259906
5300.150851776463,5.010864159026696,0.0605504141410195
5408.047102105974,5.0129366344675,0.06060552871052232
5515.958516425167,5.010040639629988,0.06063309798682936
5623.8676785506,5.0120060435208655,0.060642250373763
5731.792013879691,5.011607601027573,0.0606412950151308
5839.698217726973,5.011212683206043,0.06063361978025719
