Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.1583025570654,5.037270642900168,0.027015100608122112
226.16967792596367,5.034316838092452,0.027287008171392027
334.17998386399523,5.0319196255795475,0.027717282350645387
442.1737852788939,5.029871623159494,0.027663527874724085
550.1520668451122,5.028038685242166,0.027404029275473977
658.1654065529027,5.033963687866696,0.02757421359796255
766.1146547678411,5.024895699408489,0.027878388269331925
874.117022597669,5.0234721094756765,0.027995990110483652
982.0642828853552,5.022120958760411,0.027992762334928232
1090.0082222690648,5.0209742799132755,0.028275960216447963
1197.9555437715533,5.019649605471501,0.028191096503630414
1305.9325813520388,5.0185298794021955,0.028232047537486305
1413.898132909294,5.017503730756174,0.028377808094574113
1521.8171243778954,5.019345788066798,0.028493517936189778
1629.7658980124168,5.020767018161107,0.028526141475296824
1737.711097742394,5.021783035539493,0.028499111581902502
1845.6527687849896,5.022480720780826,0.028583025847301404
1953.5826717055768,5.012211214636864,0.02864042094189014
2061.475821679592,5.01126173827106,0.02877060467492995
2169.4155949747774,5.010333364934013,0.029016448124126897
2277.343728343335,5.014991453300926,0.029220546423966383
2385.2685918233497,5.011615045719553,0.02923565936021322
2493.173546048696,5.010736282697877,0.029190733193183552
2601.0753083472464,5.009872129967267,0.029174301354722428
2708.9989101592546,5.009021760424587,0.029231337140970065
2816.8944045982976,5.008184703709849,0.02934695979355733
2924.7868418719986,5.009845677185878,0.029399017512472203
3032.701257692023,5.0090350721734564,0.029398287480646535
3140.5793665449137,5.008237697303567,0.02937331253801299
3248.4712085113583,5.004968006022261,0.02935615732035268
3356.360184860866,5.004196778751278,0.029362212301431836
3464.238019612619,5.000349468384684,0.029391388426964257
3572.129770701881,4.999604413228326,0.029473425432858066
3680.010497471532,4.998872644330504,0.02957680353837623
3787.905264413784,5.00124432578124,0.029631004571914935
3895.7808124492863,4.99744927754864,0.029646874307409615
4003.637200687954,5.002336560369782,0.02965891610858215
4111.524487416332,5.0054083729581595,0.02970073350260589
4219.376082674826,4.998504468143621,0.029794285491707474
4327.258711861992,4.99785113768557,0.02990949468150112
4435.097449043617,4.997209953782297,0.030001876511220018
4542.967369738597,4.993489442185819,0.030056759303376483
4650.8268712993895,4.992872286077727,0.03009267917502832
4758.6843515872415,4.995358883236814,0.06177080847725299
4866.556528846316,4.994764799793448,0.06181611022040465
4974.393471931523,4.996671706647471,0.06185580270736614
5082.245234967256,4.996097617705637,0.06187518281298366
5190.111873745292,4.993041097560513,0.061882031418487006
5297.951766827119,4.9924856592268085,0.061887860685566155
5405.806619484703,4.991938277139977,0.061916728846330704
5513.634790166108,4.991398390022216,0.06199512031783686
5621.494656701327,4.99711729644908,0.06210003884830792
5729.327908393912,4.990340819861019,0.06219678438085872
5837.159595360532,4.989823588628947,0.06227413362859974
