Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.16534560434803,5.039716286786174,0.026938912215854236
226.1904924402564,5.038158519967453,0.026991822695930773
334.2107252458626,5.036831111983332,0.027036490842117684
442.24330348849,5.038730829762052,0.027114001626817808
550.2802912011965,5.0376656118022956,0.02722032339227007
658.2553381828712,5.03360917216736,0.027537506606778256
766.2770030377479,5.032696143414341,0.02764178090684519
874.2954700431258,5.0411009831563165,0.02773097707535328
982.2525656266954,5.0310300353547746,0.027768403127232288
1090.2567093980747,5.0302603760100055,0.027713316580648847
1198.2830754552176,5.037107574815514,0.027603242523075142
1306.2317675936265,5.028822671682178,0.027484265298023936
1414.2195819097271,5.028146812115438,0.027409977779316645
1522.213225453614,5.0274946811266545,0.027418577136932274
1630.229471702578,5.026864614049828,0.027499448783547164
1738.1850777676614,5.026254259712914,0.02761305357606419
1846.1884615189283,5.031215672777035,0.02773736969615986
1954.1313706694568,5.025085164704819,0.027850195859495486
2062.1055127427862,5.024522947293917,0.02793230287486591
2170.085991824773,5.023974772651172,0.02797802661022827
2278.0395335998764,5.023438944492227,0.028000753628837093
2386.024528894364,5.022914413362968,0.028009836923037778
2493.999350800972,5.025481192278079,0.02800524239450318
2601.972392721823,5.027454022408574,0.0279953445018164
2709.935363769612,5.024483034127149,0.02811703823768408
2817.888297315033,5.026474189391753,0.02828441730630536
2925.864560662006,5.029721555277737,0.02824445495010932
3033.8141864976446,5.019967487088706,0.028210275132155464
3141.7372003548885,5.0195041230444986,0.028195650523751534
3249.716954040936,5.024607268258068,0.028200923149817335
3357.678472537456,5.026193643565827,0.028222555401748086
3465.6217736620306,5.0181523901169385,0.028265909871341848
3573.580205404178,5.017713531006393,0.028325440416640226
3681.495450330807,5.017280018312022,0.028381847762149685
3789.467521695161,5.022413443679364,0.028426621967722884
3897.4297630177207,5.016428176081035,0.028470767964453098
4005.373841246137,5.021572108022198,0.02851284090468692
4113.283111249888,5.015595451598074,0.02853680877897082
4221.240917538506,5.020749216348561,0.02853612546157674
4329.197267841947,5.014780679895011,0.028520878734463254
4437.118836204436,5.0143795974599925,0.028505716278617154
4545.072300471258,5.017066860774956,0.02850681050223058
4653.007670500369,5.022886992718131,0.02853272778072242
4760.933293125523,5.0208064136237285,0.0601238230281728
4868.874189005112,5.015902896679048,0.06016051107499475
4976.797029961399,5.018004443296856,0.06018936808756521
5084.735162473635,5.021362707296002,0.06021828192971733
5192.663597804632,5.014776987927265,0.06025401743014108
5300.574032852252,5.014410210462512,0.060301118683746525
5408.516474887994,5.016529389242109,0.060361985499845214
5516.424274915178,5.013689186130422,0.06043586183610858
5624.330772756496,5.010249649528305,0.060521636161153844
5732.285995414142,5.012984430195631,0.06060922989900609
5840.181628232504,5.0126379058558275,0.0606852843367449
