Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.1974717331926,5.046420952480829,0.026980295337663013
226.20228066972925,5.039837327787226,0.0270497183264649
334.2171242075569,5.038107248307634,0.02717716319920426
442.2429238918331,5.04109984040773,0.027579562220258636
550.2135821194327,5.0321721384624425,0.027716581631622023
658.2378480187841,5.030938227786181,0.02776717569538596
766.2160086585648,5.029795642451346,0.02762667333035184
874.2234091016815,5.028728272574995,0.02745414881523134
982.185227916374,5.027722357655023,0.027432530001834085
1090.168359117751,5.026768678538929,0.027571589709927156
1198.1646868228795,5.028938470583881,0.027760628723721936
1306.1410138424349,5.028066895435122,0.027919229994104146
1414.1058924805918,5.0241488211751175,0.027997903889593057
1522.1094605008843,5.023339496296103,0.028026982202900255
1630.0768715882284,5.022556499243136,0.028020937153544773
1738.0415706895012,5.027354700363447,0.028105896239541402
1846.0036525063183,5.02413913348281,0.02829243695139103
1953.9548686196963,5.020337647316978,0.028231609126794614
2061.9202789468627,5.022716634319271,0.028220996264022368
2169.8749448368185,5.0189471821609,0.028251306090643104
2277.785578794654,5.018273875037494,0.028329962024910785
2385.760553768689,5.017613683105083,0.02841817784558292
2493.724891280182,5.016965719374411,0.028486500566599526
2601.628635539111,5.016329584112782,0.02854913182531042
2709.6051438323725,5.018787723003985,0.0285625284553163
2817.554438882857,5.024384573626678,0.02853840682022783
2925.4765468422606,5.020049302691455,0.028532662167621892
3033.396490294402,5.013890308272266,0.028580136991277965
3141.3476364367684,5.013306315588124,0.028630909934043894
3249.296683453946,5.012732366873024,0.028658530517933243
3357.1853432816088,5.012168635277021,0.028701768970896272
3465.121977972716,5.011614794329262,0.028787795961963878
3573.0816182364347,5.016638605870136,0.02891801096605307
3681.005971704075,5.010535975500488,0.029079923196662135
3788.928430268325,5.015579122179824,0.029211540314568702
3896.832358859069,5.0125800778273515,0.029262267581915438
4004.7261350074577,5.008986318864345,0.029260958101306064
4112.659795302677,5.008487190387314,0.02923896887422466
4220.600046326322,5.017305521002471,0.029215543533341652
4328.496928001132,5.0075135094011785,0.0292073798016438
4436.42545744676,5.012609723476742,0.029223017560131664
4544.335693904817,5.012142714841837,0.029266964747532234
4652.227669022142,5.011682690332602,0.02933779823136026
4760.151430365604,5.0112295956482935,0.06097998890692877
4868.057005656401,5.014525150571857,0.06100876846424539
4975.944427895891,5.010343720604965,0.06102223005036561
5083.84705402438,5.009910398555727,0.06102692477948615
5191.764922159068,5.006997490692324,0.06102616376779432
5299.664731175388,5.006576265588807,0.06102406321079491
5407.546507340393,5.006160437839086,0.06102532328137525
5515.435257818047,5.005749374452097,0.06103274964132373
5623.339365122632,5.0053443598320015,0.06104646246023258
5731.250524257801,5.011176185520159,0.06106638650687381
5839.127081382503,5.004547927883655,0.061094779589944415
