Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.15679669587838,5.038577575800659,0.026968228748318005
226.18599741201425,5.03911653204736,0.027049095519310024
334.2073072561263,5.037025554616355,0.027317848798180385
442.1884602937943,5.0321281879934086,0.027646822854788273
550.2051149463161,5.030493240991348,0.027726790304427894
658.1493959011852,5.02899642888741,0.027556751336215952
766.1716464031588,5.03518698155617,0.027359171586722766
874.1138213000623,5.0262997093794874,0.027398986729239853
982.084535462072,5.025066272732033,0.027619582997731585
1090.042341645648,5.0238944970353705,0.02782683056109329
1198.0458740479853,5.032052003979613,0.027911744912415364
1305.9703857081165,5.0217080189472645,0.027916813753448514
1413.9244294232694,5.02068102704709,0.02789617176944596
1521.8915383815615,5.019691301366038,0.028159267183779108
1629.838515036819,5.02429320088056,0.02811794910121931
1737.757191532229,5.0178104693783325,0.02807975154765673
1845.7310076097235,5.016914212591813,0.028103410532728527
1953.6350558094432,5.016043483591035,0.028193936570819457
2061.5944453898032,5.020758660264036,0.02829143383568664
2169.509257067164,5.014374939145455,0.028371020300249246
2277.471188456728,5.0228599086477095,0.02842094990253835
2385.3969840296745,5.018350766769735,0.028401796064625253
2493.303603751539,5.015135326828962,0.028388847380364464
2601.207935837883,5.011358062485442,0.02844400471983467
2709.1598519020195,5.016212778735411,0.028503379783483846
2817.05934596116,5.013031475609343,0.028561800372107825
2924.9897734683623,5.0185513301661935,0.028683778492609807
3032.884421951287,5.008560076645836,0.028852589793704798
3140.7850596129647,5.010969554969183,0.029022138691585007
3248.700084928278,5.007218522765243,0.029137299449797056
3356.6209791943384,5.012106686121195,0.029154602168880776
3464.522764003904,5.011436544883991,0.029122698114738506
3572.4057757946625,5.010814638263353,0.029073206532849078
3680.3203165030914,5.013967574767628,0.02903692815474673
3788.19911415503,5.007084008499617,0.029035987217113392
3896.092087873169,5.006418845836886,0.029079812326722278
4003.9828171283743,5.008276899749911,0.029160632409116583
4111.888060624228,5.007667451355218,0.029224067418427067
4219.774550854613,5.001499949300978,0.029243483750947475
4327.617302530304,5.000910993997877,0.02924398667660477
4435.5246887316935,5.005899967138238,0.02923608442796884
4543.3800640738245,4.999751732605547,0.029231864159905706
4651.30012450701,5.008499269857182,0.02923294915502771
4759.17656370898,5.00170994938425,0.06076013314288686
4867.034394675498,5.003637918823273,0.060785120559157226
4974.906974226669,5.00060173057392,0.06081577444310608
5082.794328128115,5.000056767400044,0.060861548434214055
5190.663150426005,4.999518214029757,0.06092229948023824
5298.530170065365,5.001473649480251,0.06098003173589662
5406.378733740965,4.998462973414184,0.06101719156861439
5514.242177540977,5.000433317020666,0.061040931507737636
5622.1205740621845,5.001970544504167,0.06105891130043692
5729.947289697392,4.99384737624041,0.0610825692035015
5837.830671680259,4.9964416041543585,0.06111815054941099
