Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.162088615728,5.037572204414822,0.02701921763909826
226.21966761156173,5.03784844664688,0.027233693301274304
334.22664189235496,5.0355902346558965,0.027691314556301503
442.19264828288766,5.0305737396658685,0.02773054874341212
550.176832899551,5.028849243791967,0.02745989787430037
658.1714719963682,5.027282256595584,0.027514871543534058
766.160431426372,5.02891509210644,0.02780395646304002
874.1358237054964,5.024483054698237,0.027995028925361355
982.1230910617614,5.0232068917815695,0.02803921174506063
1090.0809283720027,5.02755224605557,0.02812120407914172
1198.059600821886,5.023915901331106,0.02826271720932812
1306.0176343704725,5.02280169132772,0.028237512622403604
1413.963518071192,5.021726326786904,0.02832791932257415
1521.9223496161176,5.026892901337691,0.028461233930764007
1629.8275697303748,5.016589754039728,0.02856448634968595
1737.7709092433076,5.015605434319809,0.028562652396123513
1845.7524298074345,5.0146468369430295,0.02855403037822373
1953.680525587064,5.021318881741464,0.028638848659405247
2061.596941506007,5.015890133018027,0.02868652399913107
2169.5350897350195,5.015007386546906,0.028798347383216048
2277.461741687055,5.016630715515185,0.029023199657099933
2385.4020071517057,5.010226423654331,0.02923785104234816
2493.3226494721653,5.012499341674066,0.0292737231094212
2601.2237655388244,5.0086211211591944,0.029240349488011883
2709.1554453114686,5.010937305890062,0.02922297204414369
2817.0511247131844,5.0101860898123025,0.029264953395666298
2924.977566456727,5.011938407363278,0.029374037918374892
3032.843208837503,5.005650692967492,0.029451511541337728
3140.789795800722,5.010525953152587,0.02946716937500397
3248.6924070973146,5.00984426631932,0.029449455013767657
3356.592790234441,5.009177785642049,0.029423066490208625
3464.457663367638,5.002949484331111,0.029409105212124812
3572.3871143130505,5.011631979248709,0.02941631486408122
3680.264539286353,5.0047721568172445,0.029454394135659912
3788.173329183632,5.001065991463064,0.029548210994104773
3896.0468500608144,5.000458882021803,0.029638339343661384
4003.9351329860433,4.999859852459622,0.0296801953674285
4111.829849437209,4.99926708188832,0.02969401290251435
4219.706045832642,5.004261113801794,0.029706035925572822
4327.588731990378,5.003681450908179,0.029742914181169717
4435.4695755614,4.997525240065897,0.02983010466775009
4543.323582074145,4.996953867058437,0.02994844030608917
4651.200760664589,4.996385631517569,0.030056238408382407
4759.117775736334,5.001403118429046,0.06180564715774044
4866.991311707548,4.998351936051334,0.061849109210894995
4974.863037325887,4.997795058495055,0.06188588347784747
5082.732970603078,4.997242424980666,0.06192889707128461
5190.601120846747,4.996693756108836,0.06197118200740036
5298.467496625203,4.996149098860351,0.06199910053562974
5406.332110594301,4.99810091610428,0.062008887423491
5514.178303270813,4.995071963006813,0.0620138205807436
5622.039399371702,4.994538696468875,0.06202533077953419
5729.915420069933,4.994009507714754,0.06206855186196529
5837.773039906867,4.9934839474464106,0.062156907085638036
