Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.16956546275648,5.040186078400165,0.02700542565738012
226.1559290804779,5.033439189117743,0.02748109895179242
334.1908568171225,5.040028240473831,0.02773247792560825
442.1746636286878,5.035933862261794,0.027436667508658332
550.150026173249,5.031758297774104,0.027430407407652877
658.1093822994976,5.031840867734854,0.027794397514534167
766.0534750130869,5.025532387329861,0.027918368756078827
874.0079388933431,5.0238471764158446,0.02789535531825141
981.9566286927076,5.022259422164985,0.02814147942108664
1089.916601654951,5.0207535846559885,0.028081131374396526
1197.8298251007054,5.016236266119336,0.028191389843693775
1305.779894565453,5.02042235323496,0.028339425746619292
1413.708689519996,5.016625836626736,0.028420497825406874
1521.6496698338692,5.021565622485714,0.028386876175140973
1629.527987196553,5.011048399509832,0.028479036820319277
1737.4687786584889,5.015428769730525,0.02857488015475026
1845.38050573802,5.01180075180919,0.028815738016768563
1953.3049441335604,5.015207372423959,0.029082470098878873
2061.192219310152,5.012082785616788,0.029153129640842563
2169.092392085056,5.008542081518408,0.029087873414004064
2276.98885874814,5.0075069056143695,0.02903200274099676
2384.898382662569,5.012714174280523,0.02907711740539592
2492.7877016377315,5.011722053232021,0.029202190492589344
2600.656884035574,5.004526038907159,0.029243675351930176
2708.5393389585483,5.000484027997118,0.029236680280441834
2816.40181122651,4.999547788218251,0.029229837884274232
2924.3026697495807,4.998629607781368,0.029246106165115835
3032.14200346482,4.997729275409483,0.02928052148541542
3140.036571109716,5.002420275137449,0.029362393022988428
3247.903099432865,4.999067394869808,0.029472302939449937
3355.783321657357,5.000702625873165,0.02951679736799445
3463.6105431113365,4.994290406863001,0.029531054487188044
3571.459821615923,4.993467903163264,0.02957122643271073
3679.356230704306,4.998236784404042,0.029658338939168853
3787.2082026927706,4.991862212550586,0.02975133915504613
3895.040728802533,4.994167921649038,0.029814362724918757
4002.878866770549,4.993398125434527,0.02985657926161224
4110.747741697683,4.992636260778243,0.0298887222120827
4218.588888630137,4.9918802510022005,0.02993364568369001
4326.428009057576,4.988142939523641,0.029990248224447794
4434.248008510227,4.987423618789762,0.030020449317228793
4542.057263524287,4.986704324661332,0.030009848117701476
4649.91407128976,4.985987982940969,0.0299865601353984
4757.744031718626,4.990918056998896,0.0616024063793168
4865.563329819539,4.987743552572128,0.061696502113243665
4973.413731954672,4.987063945631094,0.06181089450012229
5081.236769109329,4.9863468655227,0.06190646306297783
5189.048908742445,4.985626702654535,0.06197567018122194
5296.87547385063,4.987445237154564,0.06201639121933529
5404.666384233778,4.984270834388581,0.06203206049691831
5512.488293921976,4.983593882882574,0.06203312694507884
5620.316312078063,4.982935418478707,0.06203977141759858
5728.125561678512,4.988549563687048,0.06207295784204132
5835.932997566898,4.986233412131437,0.062128856943731554
