Current,Voltage,DateTime,Temperature,Date
-0.1,36.55032446808511,08:05:32,18.625,13/03/2024
-0.1,36.55867819148936,08:05:32,18.625,13/03/2024
-0.075,36.56842420212766,08:05:32,18.625,13/03/2024
-0.075,36.575385638297874,08:05:33,18.625,13/03/2024
-0.075,36.578170212765954,08:05:33,18.625,13/03/2024
-0.075,36.57677792553192,08:05:34,18.625,13/03/2024
-0.075,36.57120877659575,08:05:34,18.625,13/03/2024
-0.075,36.585131648936176,08:05:34,18.625,13/03/2024
-0.075,36.58791622340426,08:05:35,18.625,13/03/2024
-0.075,36.59070079787234,08:05:35,18.625,13/03/2024
-0.075,36.589308510638304,08:05:35,18.625,13/03/2024
-0.075,36.59070079787234,08:05:36,18.625,13/03/2024
-0.075,36.58652393617021,08:05:36,18.625,13/03/2024
-0.075,36.59766223404256,08:05:36,18.625,13/03/2024
-0.075,36.59766223404256,08:05:36,18.625,13/03/2024
-0.075,36.59905452,08:05:37,18.625,13/03/2024
-0.075,36.60462367021277,08:05:37,18.625,13/03/2024
-0.075,36.60323138297873,08:05:38,18.625,13/03/2024
-0.075,36.606015957446814,08:05:38,18.625,13/03/2024
-0.075,36.606015957446814,08:05:39,18.625,13/03/2024
-0.075,36.61019281914894,08:05:39,18.625,13/03/2024
-0.075,36.61019281914894,08:05:39,18.625,13/03/2024
-0.075,36.61158510638298,08:05:39,18.625,13/03/2024
-0.075,36.61576196808511,08:05:40,18.625,13/03/2024
-0.075,36.61158510638298,08:05:40,18.625,13/03/2024
-0.075,36.61436968085106,08:05:40,18.625,13/03/2024
-0.075,36.606015957446814,08:05:41,18.625,13/03/2024
-0.075,36.625507978723405,08:05:41,18.625,13/03/2024
-0.075,36.62272340425532,08:05:41,18.625,13/03/2024
-0.075,36.62133111702128,08:05:42,18.625,13/03/2024
-0.075,36.625507978723405,08:05:42,18.625,13/03/2024
-0.075,36.63107712765957,08:05:43,18.625,13/03/2024
-0.075,36.62829255319149,08:05:43,18.625,13/03/2024
-0.1,36.625507978723405,08:05:43,18.625,13/03/2024
-0.1,36.62829255319149,08:05:43,18.625,13/03/2024
-0.1,36.63107712765957,08:05:44,18.625,13/03/2024
-0.075,36.63525399,08:05:44,18.625,13/03/2024
-0.075,36.63246941489362,08:05:44,18.625,13/03/2024
-0.1,36.61019281914894,08:05:45,18.625,13/03/2024
-0.075,36.63943085106383,08:05:45,18.625,13/03/2024
-0.075,36.63943085106383,08:05:46,18.625,13/03/2024
-0.075,36.63943085106383,08:05:46,18.625,13/03/2024
-0.075,36.63943085106383,08:05:46,18.625,13/03/2024
-0.075,36.64360771276596,08:05:47,18.625,13/03/2024
-0.075,36.63246941489362,08:05:47,18.625,13/03/2024
-0.075,36.64360771276596,08:05:47,18.625,13/03/2024
-0.075,36.64082313829788,08:05:47,18.625,13/03/2024
-0.075,36.64917686170213,08:05:48,18.625,13/03/2024
-0.075,36.65056914893617,08:05:48,18.625,13/03/2024
-0.075,36.645,08:05:48,18.625,13/03/2024
-0.075,36.65196143617021,08:05:49,18.625,13/03/2024
-0.075,36.65196143617021,08:05:49,18.625,13/03/2024
-0.1,36.65056914893617,08:05:50,18.625,13/03/2024
-0.1,36.65056914893617,08:05:50,18.625,13/03/2024
-0.1,36.65474601,08:05:50,18.625,13/03/2024
-0.075,36.65613829787234,08:05:51,18.625,13/03/2024
-0.075,36.64917686170213,08:05:51,18.625,13/03/2024
-0.1,36.64360771276596,08:05:51,18.625,13/03/2024
-0.1,36.64778457446808,08:05:51,18.625,13/03/2024
-0.1,36.658922872340426,08:05:52,18.625,13/03/2024
-0.1,36.66031515957447,08:05:52,18.625,13/03/2024
-0.1,36.66309973404256,08:05:53,18.625,13/03/2024
-0.1,36.661707446808514,08:05:53,18.625,13/03/2024
-0.1,36.66309973404256,08:05:53,18.625,13/03/2024
-0.1,36.65613829787234,08:05:54,18.625,13/03/2024
-0.1,36.661707446808514,08:05:54,18.625,13/03/2024
-0.1,36.67006117021277,08:05:54,18.625,13/03/2024
-0.1,36.66866888297872,08:05:55,18.75,13/03/2024
-0.1,36.67145345744681,08:05:55,18.75,13/03/2024
-0.1,36.66866888297872,08:05:55,18.75,13/03/2024
-0.1,36.66866888297872,08:05:55,18.75,13/03/2024
-0.1,36.67284574468085,08:05:56,18.75,13/03/2024
-0.1,36.67284574468085,08:05:56,18.75,13/03/2024
-0.1,36.67284574468085,08:05:57,18.75,13/03/2024
-0.1,36.67563031914894,08:05:57,18.75,13/03/2024
-0.1,36.67563031914894,08:05:57,18.75,13/03/2024
-0.1,36.67702260638298,08:05:58,18.75,13/03/2024
-0.1,36.67702260638298,08:05:58,18.75,13/03/2024
-0.1,36.67702260638298,08:05:58,18.75,13/03/2024
-0.075,36.68119946808511,08:05:59,18.75,13/03/2024
-0.1,36.68119946808511,08:05:59,18.75,13/03/2024
-0.1,36.67980718085106,08:05:59,18.75,13/03/2024
-0.1,36.68119946808511,08:06:00,18.75,13/03/2024
-0.1,36.68259175531915,08:06:00,18.75,13/03/2024
-0.1,36.67980718085106,08:06:00,18.75,13/03/2024
-0.1,36.68259175531915,08:06:01,18.75,13/03/2024
-0.1,36.68398404255319,08:06:01,18.75,13/03/2024
-0.1,36.68259175531915,08:06:02,18.75,13/03/2024
-0.1,36.68537632978724,08:06:02,18.75,13/03/2024
-0.1,36.67563031914894,08:06:02,18.75,13/03/2024
-0.075,36.68816090425532,08:06:02,18.75,13/03/2024
-0.1,36.69233776595745,08:06:03,18.75,13/03/2024
-0.1,36.69233776595745,08:06:03,18.75,13/03/2024
-0.075,36.69233776595745,08:06:03,18.75,13/03/2024
-0.1,36.69233776595745,08:06:04,18.75,13/03/2024
-0.1,36.69094547872341,08:06:04,18.75,13/03/2024
-0.1,36.69373005319149,08:06:05,18.75,13/03/2024
-0.075,36.69094547872341,08:06:05,18.75,13/03/2024
-0.1,36.69373005319149,08:06:05,18.75,13/03/2024
-0.1,36.695122340425534,08:06:06,18.75,13/03/2024
-0.1,36.69373005319149,08:06:06,18.75,13/03/2024
-0.1,36.695122340425534,08:06:06,18.75,13/03/2024
-0.1,36.68259175531915,08:06:06,18.75,13/03/2024
-0.1,36.696514627659575,08:06:07,18.75,13/03/2024
-0.1,36.69929920212766,08:06:07,18.75,13/03/2024
-0.075,36.69929920212766,08:06:07,18.75,13/03/2024
-0.075,36.695122340425534,08:06:08,18.75,13/03/2024
-0.1,36.69929920212766,08:06:08,18.75,13/03/2024
-0.1,36.70347606382979,08:06:09,18.75,13/03/2024
-0.1,36.69094547872341,08:06:09,18.75,13/03/2024
-0.1,36.68398404255319,08:06:09,18.75,13/03/2024
-0.1,36.69929920212766,08:06:10,18.75,13/03/2024
-0.1,36.70486835106383,08:06:10,18.75,13/03/2024
-0.1,36.70208377659575,08:06:10,18.75,13/03/2024
-0.1,36.70486835106383,08:06:10,18.75,13/03/2024
-0.075,36.70626063829788,08:06:11,18.75,13/03/2024
-0.1,36.70626063829788,08:06:11,18.75,13/03/2024
-0.075,36.70765292553192,08:06:12,18.75,13/03/2024
-0.1,36.70765292553192,08:06:12,18.75,13/03/2024
-0.1,36.710437500000005,08:06:12,18.75,13/03/2024
-0.1,36.70486835106383,08:06:13,18.75,13/03/2024
-0.1,36.710437500000005,08:06:13,18.75,13/03/2024
-0.1,36.710437500000005,08:06:13,18.75,13/03/2024
-0.075,36.711829787234045,08:06:14,18.75,13/03/2024
-0.1,36.710437500000005,08:06:14,18.75,13/03/2024
-0.1,36.711829787234045,08:06:14,18.75,13/03/2024
-0.1,36.711829787234045,08:06:14,18.75,13/03/2024
-0.1,36.71600664893617,08:06:15,18.875,13/03/2024
-0.1,36.69929920212766,08:06:15,18.875,13/03/2024
-0.1,36.713222074468085,08:06:16,18.875,13/03/2024
-0.1,36.713222074468085,08:06:16,18.875,13/03/2024
-0.1,36.71600664893617,08:06:16,18.75,13/03/2024
-0.1,36.71600664893617,08:06:17,18.75,13/03/2024
-0.1,36.71461436170213,08:06:17,18.75,13/03/2024
-0.1,36.70486835106383,08:06:17,18.75,13/03/2024
-0.1,36.71879122340426,08:06:18,18.875,13/03/2024
-0.1,36.71879122340426,08:06:18,18.875,13/03/2024
-0.1,36.71739893617021,08:06:18,18.875,13/03/2024
-0.1,36.71879122340426,08:06:19,18.875,13/03/2024
-0.1,36.70904521276596,08:06:19,18.875,13/03/2024
-0.1,36.71461436170213,08:06:19,18.875,13/03/2024
-0.1,36.72018351,08:06:20,18.875,13/03/2024
-0.1,36.711829787234045,08:06:20,18.875,13/03/2024
-0.1,36.72296808510639,08:06:21,18.875,13/03/2024
-0.1,36.72575265957447,08:06:21,18.875,13/03/2024
-0.1,36.72296808510639,08:06:21,18.875,13/03/2024
-0.1,36.72296808510639,08:06:21,18.875,13/03/2024
-0.1,36.72575265957447,08:06:22,18.75,13/03/2024
-0.1,36.72714494680852,08:06:22,18.75,13/03/2024
-0.075,36.72714494680852,08:06:22,18.75,13/03/2024
-0.075,36.72575265957447,08:06:23,18.75,13/03/2024
-0.075,36.72853723404256,08:06:23,18.875,13/03/2024
-0.075,36.72853723404256,08:06:24,18.875,13/03/2024
-0.075,36.71739893617021,08:06:24,18.875,13/03/2024
-0.075,36.72575265957447,08:06:24,18.875,13/03/2024
-0.075,36.72714494680852,08:06:25,18.875,13/03/2024
-0.075,36.73271409574468,08:06:25,18.875,13/03/2024
-0.075,36.73132180851064,08:06:25,18.875,13/03/2024
-0.075,36.72853723404256,08:06:25,18.875,13/03/2024
-0.075,36.71739893617021,08:06:26,18.875,13/03/2024
-0.075,36.72157579787234,08:06:26,18.875,13/03/2024
-0.075,36.73271409574468,08:06:26,18.875,13/03/2024
-0.075,36.73549867021277,08:06:27,18.875,13/03/2024
-0.075,36.73410638297872,08:06:27,18.875,13/03/2024
-0.075,36.73549867021277,08:06:28,18.875,13/03/2024
-0.075,36.73689095744681,08:06:28,18.875,13/03/2024
-0.075,36.73549867021277,08:06:28,18.875,13/03/2024
-0.075,36.71879122340426,08:06:29,18.875,13/03/2024
-0.075,36.73689095744681,08:06:29,18.875,13/03/2024
-0.075,36.73410638297872,08:06:29,18.875,13/03/2024
-0.075,36.73549867021277,08:06:29,18.875,13/03/2024
-0.075,36.73828324468085,08:06:30,18.875,13/03/2024
-0.075,36.72992952,08:06:30,18.875,13/03/2024
-0.075,36.73549867021277,08:06:30,18.875,13/03/2024
-0.1,36.72714494680852,08:06:31,18.875,13/03/2024
-4.25,35.94189494680852,08:06:31,18.875,13/03/2024
-5.45,35.75254388297872,08:06:32,18.875,13/03/2024
-6.025,35.66622207446809,08:06:32,18.875,13/03/2024
-6.925,35.53673936170213,08:06:32,18.875,13/03/2024
-7.6,35.22486702,08:06:33,18.875,13/03/2024
-8.1,35.24157446808511,08:06:33,18.875,13/03/2024
-9.675,35.02159308510638,08:06:33,18.875,13/03/2024
-10.1,35.04526196808511,08:06:33,18.875,13/03/2024
-10.275,34.78908111702128,08:06:34,18.875,13/03/2024
-10.175,34.77515824468085,08:06:34,18.875,13/03/2024
-10.15,34.65681382978723,08:06:35,18.875,13/03/2024
-10.725,34.71389760638298,08:06:35,18.875,13/03/2024
-0.1,36.65056914893617,08:06:35,18.875,13/03/2024
-0.075,36.65753058510639,08:06:36,18.875,13/03/2024
-5.2,35.670398936170216,08:06:36,18.875,13/03/2024
-11.45,34.50505452,08:06:36,18.875,13/03/2024
-12.25,34.32127260638298,08:06:37,18.875,13/03/2024
-12.25,34.268365691489365,08:06:37,18.875,13/03/2024
-12.25,34.10546808510638,08:06:37,18.875,13/03/2024
-12.5,34.0275,08:06:37,18.875,13/03/2024
-12.575,33.89801728723405,08:06:38,18.875,13/03/2024
-11.475,34.445186170212764,08:06:38,18.875,13/03/2024
-6.95,35.391941489361706,08:06:39,18.875,13/03/2024
-5.475,35.65229920212766,08:06:39,18.875,13/03/2024
-1.425,36.41109574468086,08:06:40,18.875,13/03/2024
-0.125,36.592093085106384,08:06:40,18.875,13/03/2024
-0.075,36.60323138297873,08:06:40,18.875,13/03/2024
-0.1,36.60462367021277,08:06:40,18.875,13/03/2024
-0.1,36.61715425531915,08:06:41,18.875,13/03/2024
-0.1,36.607408244680855,08:06:41,18.875,13/03/2024
-0.1,36.61158510638298,08:06:41,18.875,13/03/2024
-0.1,36.61297739361702,08:06:42,18.875,13/03/2024
-0.1,36.63246941489362,08:06:42,18.875,13/03/2024
-0.1,36.63386170212766,08:06:42,18.875,13/03/2024
-0.1,36.63803856382979,08:06:43,18.875,13/03/2024
-0.1,36.63943085106383,08:06:43,18.875,13/03/2024
-0.1,36.645,08:06:44,18.875,13/03/2024
-0.1,36.64639228723404,08:06:44,18.875,13/03/2024
-0.075,36.65196143617021,08:06:44,18.875,13/03/2024
-0.1,36.64778457446808,08:06:44,18.875,13/03/2024
-0.075,36.65335372340426,08:06:45,18.875,13/03/2024
-0.075,36.65335372340426,08:06:45,18.875,13/03/2024
-0.075,36.64778457446808,08:06:45,18.875,13/03/2024
-0.075,36.65613829787234,08:06:46,18.875,13/03/2024
-0.075,36.66031515957447,08:06:46,18.875,13/03/2024
-0.075,36.66309973404256,08:06:47,18.875,13/03/2024
-0.075,36.66588430851064,08:06:47,18.875,13/03/2024
-0.075,36.66588430851064,08:06:47,18.875,13/03/2024
-0.075,36.66727659574468,08:06:48,18.875,13/03/2024
-0.075,36.65753058510639,08:06:48,18.875,13/03/2024
-0.075,36.65335372340426,08:06:48,18.875,13/03/2024
-0.075,36.67145345744681,08:06:48,18.875,13/03/2024
-0.075,36.674238031914896,08:06:49,18.875,13/03/2024
-3.675,35.96138696808511,08:06:49,18.875,13/03/2024
-8.875,35.066146276595745,08:06:49,18.875,13/03/2024
-7.425,35.35434973404256,08:06:50,18.875,13/03/2024
-6.075,35.57433111702127,08:06:50,18.875,13/03/2024
-5.7,35.66622207446809,08:06:51,18.875,13/03/2024
-5.575,35.63141489361702,08:06:51,18.875,13/03/2024
-6.575,35.501932180851064,08:06:51,18.875,13/03/2024
-5.325,35.64812234042553,08:06:52,18.875,13/03/2024
-6.975,35.36409574468085,08:06:52,18.875,13/03/2024
-5.325,35.68153723404256,08:06:52,18.875,13/03/2024
-5.4,35.639768617021275,08:06:52,18.875,13/03/2024
-2.625,36.156307180851066,08:06:53,18.875,13/03/2024
-1.825,36.30249734042554,08:06:53,18.875,13/03/2024
-1.15,36.431980053191495,08:06:54,18.875,13/03/2024
-0.575,36.536401595744685,08:06:54,18.875,13/03/2024
-0.1,36.63803856382979,08:06:54,18.875,13/03/2024
-0.1,36.625507978723405,08:06:55,18.875,13/03/2024
-0.1,36.63943085106383,08:06:55,18.875,13/03/2024
-0.1,36.64221542553192,08:06:55,18.875,13/03/2024
-0.1,36.645,08:06:56,18.875,13/03/2024
-0.1,36.645,08:06:56,18.875,13/03/2024
-0.1,36.64778457446808,08:06:56,18.875,13/03/2024
-0.1,36.65196143617021,08:06:56,18.875,13/03/2024
-0.1,36.65613829787234,08:06:57,18.875,13/03/2024
-0.1,36.658922872340426,08:06:57,18.875,13/03/2024
-0.1,36.65613829787234,08:06:58,18.875,13/03/2024
-0.1,36.65753058510639,08:06:58,18.875,13/03/2024
-0.1,36.661707446808514,08:06:59,18.875,13/03/2024
-0.1,36.65056914893617,08:06:59,18.875,13/03/2024
-0.1,36.66031515957447,08:06:59,18.875,13/03/2024
-0.1,36.661707446808514,08:06:59,18.875,13/03/2024
-0.1,36.66309973404256,08:07:00,19,13/03/2024
-0.1,36.66588430851064,08:07:00,19,13/03/2024
-0.1,36.66588430851064,08:07:00,19,13/03/2024
-0.1,36.67284574468085,08:07:01,19,13/03/2024
-0.075,36.66588430851064,08:07:01,18.875,13/03/2024
-0.075,36.67006117021277,08:07:01,18.875,13/03/2024
-0.1,36.67145345744681,08:07:02,18.875,13/03/2024
-0.1,36.67284574468085,08:07:02,18.875,13/03/2024
-0.1,36.66866888297872,08:07:03,19,13/03/2024
-0.1,36.67284574468085,08:07:03,19,13/03/2024
-0.1,36.658922872340426,08:07:03,19,13/03/2024
-0.1,36.664492021276594,08:07:03,19,13/03/2024
-0.1,36.67563031914894,08:07:04,18.875,13/03/2024
-0.075,36.678414893617024,08:07:04,18.875,13/03/2024
-0.1,36.67980718085106,08:07:04,18.875,13/03/2024
-0.1,36.68119946808511,08:07:05,18.875,13/03/2024
-0.1,36.67980718085106,08:07:05,19,13/03/2024
-0.1,36.68398404255319,08:07:06,19,13/03/2024
-0.1,36.68398404255319,08:07:06,19,13/03/2024
-0.1,36.68398404255319,08:07:06,19,13/03/2024
-0.1,36.68537632978724,08:07:07,19,13/03/2024
-0.1,36.68676861702128,08:07:07,19,13/03/2024
-0.075,36.68816090425532,08:07:07,19,13/03/2024
-0.1,36.678414893617024,08:07:07,19,13/03/2024
-0.1,36.68955319148937,08:07:08,19,13/03/2024
-0.1,36.68816090425532,08:07:08,19,13/03/2024
-0.1,36.68955319148937,08:07:08,19,13/03/2024
-0.1,36.69094547872341,08:07:09,19,13/03/2024
-0.1,36.696514627659575,08:07:09,18.875,13/03/2024
-0.1,36.69233776595745,08:07:10,18.875,13/03/2024
-0.1,36.69233776595745,08:07:10,18.875,13/03/2024
-0.1,36.68955319148937,08:07:10,18.875,13/03/2024
-0.1,36.695122340425534,08:07:11,19,13/03/2024
-0.1,36.69373005319149,08:07:11,19,13/03/2024
-0.1,36.69094547872341,08:07:11,19,13/03/2024
-0.1,36.695122340425534,08:07:11,19,13/03/2024
-0.1,36.69929920212766,08:07:12,19,13/03/2024
-0.1,36.70069149,08:07:12,19,13/03/2024
-0.1,36.69929920212766,08:07:13,19,13/03/2024
-0.075,36.69790691489362,08:07:13,19,13/03/2024
-0.1,36.69929920212766,08:07:13,19,13/03/2024
-0.1,36.68259175531915,08:07:14,19,13/03/2024
-0.1,36.70069149,08:07:14,19,13/03/2024
-0.1,36.69929920212766,08:07:14,19,13/03/2024
-0.1,36.70069149,08:07:15,19,13/03/2024
-0.1,36.70208377659575,08:07:15,19,13/03/2024
-0.1,36.70626063829788,08:07:15,19,13/03/2024
-0.1,36.70347606382979,08:07:15,19,13/03/2024
-0.225,36.68119946808511,08:07:16,19,13/03/2024
-0.55,36.59487765957447,08:07:16,19,13/03/2024
-1.375,36.46817952,08:07:17,19,13/03/2024
-1.7,36.40691888297873,08:07:17,19,13/03/2024
-1.7,36.41388031914894,08:07:18,19,13/03/2024
-1.85,36.39160372340426,08:07:18,19,13/03/2024
-1.75,36.39856515957447,08:07:18,19,13/03/2024
-2.2,36.30388962765957,08:07:18,19,13/03/2024
-1.475,36.44311835106383,08:07:19,19,13/03/2024
-2.425,36.26490558510638,08:07:19,19,13/03/2024
-1.975,36.34287367021277,08:07:19,19,13/03/2024
-2.225,36.31224335106383,08:07:20,19,13/03/2024
-2.6,36.23845212765957,08:07:20,19,13/03/2024
-2.925,36.16605319148936,08:07:21,19,13/03/2024
-3.225,36.11732313829787,08:07:21,19,13/03/2024
-2.4,36.27465159574468,08:07:21,19,13/03/2024
-2.875,36.18554521276596,08:07:22,19,13/03/2024
-3.225,36.09783111702128,08:07:22,19,13/03/2024
-3,36.16187632978723,08:07:22,19,13/03/2024
-3.25,36.11036170212766,08:07:22,19,13/03/2024
-3,36.14795345744681,08:07:23,19,13/03/2024
-3.375,36.08112367021277,08:07:23,19,13/03/2024
-2.925,36.15769946808511,08:07:23,19,13/03/2024
-3.35,36.069985372340426,08:07:24,19,13/03/2024
-3.65,36.02960904255319,08:07:24,19,13/03/2024
-4.375,35.88063430851064,08:07:25,19,13/03/2024
-4.1,35.94189494680852,08:07:25,19,13/03/2024
-4.425,35.862534574468086,08:07:25,19,13/03/2024
-4.275,35.90430319148936,08:07:26,19,13/03/2024
-4.675,35.81798138297872,08:07:26,19,13/03/2024
-4.15,35.932148936170215,08:07:26,19,13/03/2024
-4.5,35.862534574468086,08:07:26,19,13/03/2024
-3.8,35.99480186170213,08:07:27,19,13/03/2024
-3.75,35.96277925531915,08:07:27,19,13/03/2024
-3.325,36.07973138297873,08:07:27,19,13/03/2024
-3.025,36.1215,08:07:28,19,13/03/2024
-2.95,36.14656117021277,08:07:28,19,13/03/2024
-2.525,36.20225265957447,08:07:29,19,13/03/2024
-2.7,36.19389893617021,08:07:29,19,13/03/2024
-2.65,36.18972207446809,08:07:29,19,13/03/2024
-2.475,36.21617553191489,08:07:30,19,13/03/2024
-2.525,36.210606382978725,08:07:30,19,13/03/2024
-2.6,36.20086037234043,08:07:30,19,13/03/2024
-2.5,36.19807579787234,08:07:30,19,13/03/2024
-2.625,36.195291223404254,08:07:31,19,13/03/2024
-2.85,36.14656117021277,08:07:31,19,13/03/2024
-2.875,36.11871542553192,08:07:32,19,13/03/2024
-2.825,36.125676861702125,08:07:32,19,13/03/2024
-2.85,36.15073803,08:07:33,19,13/03/2024
-2.475,36.18415292553192,08:07:33,19,13/03/2024
-2.875,36.15352260638298,08:07:33,19,13/03/2024
-2.925,36.13959973404256,08:07:33,19,13/03/2024
-2.9,36.13124601,08:07:34,19,13/03/2024
-2.95,36.11871542553192,08:07:34,19,13/03/2024
-3.15,36.09643882978723,08:07:34,19,13/03/2024
-3.125,36.09783111702128,08:07:34,19,13/03/2024
-3.975,35.95860239361703,08:07:35,19,13/03/2024
-3.175,36.08251595744681,08:07:35,19,13/03/2024
-2.95,36.108969414893615,08:07:36,19,13/03/2024
-2.925,36.1215,08:07:36,19,13/03/2024
-3.325,36.07416223404256,08:07:37,19,13/03/2024
-1.975,36.28718218085106,08:07:37,19,13/03/2024
-2.325,36.24123670212767,08:07:37,19,13/03/2024
-2.3,36.22731382978724,08:07:37,19,13/03/2024
-2.925,36.12846143617022,08:07:38,19,13/03/2024
-2.35,36.211998670212765,08:07:38,19,13/03/2024
-2.95,36.11732313829787,08:07:38,19,13/03/2024
-2.25,36.252375,08:07:39,19,13/03/2024
-2.525,36.20086037234043,08:07:39,19,13/03/2024
-2.225,36.25098271276596,08:07:39,19,13/03/2024
-2.4,36.22174468085106,08:07:42,19,13/03/2024
-2.075,36.277436170212766,08:07:42,19,13/03/2024
-1.95,36.30388962765957,08:07:42,19,13/03/2024
-2.45,36.21339095744681,08:07:42,19,13/03/2024
-1.875,36.30945877659575,08:07:42,19,13/03/2024
-1.875,36.30528191489362,08:07:42,19,13/03/2024
-2.4,36.22731382978724,08:07:42,19,13/03/2024
-2.15,36.25515957446809,08:07:42,19,13/03/2024
-2.375,36.21617553191489,08:07:42,19,13/03/2024
-2.05,36.27465159574468,08:07:43,19,13/03/2024
-2.35,36.22452925531916,08:07:43,19,13/03/2024
-2.075,36.27186702,08:07:44,19,13/03/2024
-2.275,36.242628989361705,08:07:44,19,13/03/2024
-2.25,36.23845212765957,08:07:44,19,13/03/2024
-2.5,36.20364494680851,08:07:45,19,13/03/2024
-1.85,36.32198936170213,08:07:45,19,13/03/2024
-3.45,36.036570478723405,08:07:45,19,13/03/2024
-1.45,36.39438829787234,08:07:45,19,13/03/2024
-2.6,36.18276063829787,08:07:46,19,13/03/2024
-2.35,36.21617553191489,08:07:46,19,13/03/2024
-3.075,36.09783111702128,08:07:47,19,13/03/2024
-2.7,36.15213031914894,08:07:47,19,13/03/2024
-3.25,36.07694680851064,08:07:47,19,13/03/2024
-2.7,36.16048404255319,08:07:48,19,13/03/2024
-3,36.106184840425534,08:07:48,19,13/03/2024
-2.525,36.19668351,08:07:48,19,13/03/2024
-3.15,36.085300531914896,08:07:49,19,13/03/2024
-2.65,36.15352260638298,08:07:49,19,13/03/2024
-3.175,36.06302393617022,08:07:49,19,13/03/2024
-0.1,36.61993882978724,08:07:49,19,13/03/2024
-2.725,36.07694680851064,08:07:50,19,13/03/2024
-0.825,36.61019281914894,08:07:50,19,13/03/2024
-0.175,36.61019281914894,08:07:51,19,13/03/2024
-0.1,36.63107712765957,08:07:51,19,13/03/2024
-0.1,36.63525399,08:07:51,19,13/03/2024
-0.1,36.63525399,08:07:52,19,13/03/2024
-0.1,36.63803856382979,08:07:52,19,13/03/2024
-0.075,36.64221542553192,08:07:52,19,13/03/2024
-0.075,36.645,08:07:53,19,13/03/2024
-0.075,36.63246941489362,08:07:53,19,13/03/2024
-0.075,36.63664627659575,08:07:53,19,13/03/2024
-0.075,36.63943085106383,08:07:53,19,13/03/2024
-0.1,36.64778457446808,08:07:54,19,13/03/2024
-3.475,36.01707845744681,08:07:54,19,13/03/2024
-5.3,35.78735106382979,08:07:55,19,13/03/2024
-4.7,35.81798138297872,08:07:55,19,13/03/2024
-6.45,35.584077127659576,08:07:56,19,13/03/2024
-6.325,35.500539893617024,08:07:56,19,13/03/2024
-4.95,35.742797872340425,08:07:56,19,13/03/2024
-4.725,35.774820478723406,08:07:56,19,13/03/2024
-4.55,35.81937367021277,08:07:57,19,13/03/2024
-4.525,35.813804521276595,08:07:57,19,13/03/2024
-3.8,35.95860239361703,08:07:57,19,13/03/2024
-0.1,36.60044680851064,08:07:58,19,13/03/2024
-0.1,36.62272340425532,08:07:58,19,13/03/2024
-3.7,35.915441489361704,08:07:58,19,13/03/2024
-5.1,35.692675531914894,08:07:59,19,13/03/2024
-0.1,36.61854654255319,08:07:59,19,13/03/2024
