Time,Current,Terminal Voltage,Ambient Temperature
1389.2297623117902,0.2441843624638617,2.499999999999938,298.15
1389.2380956451236,0.2026643360793489,2.4999999999999463,298.15
1389.2464289784568,0.1691392305311936,2.5,298.15
1389.24710342027,0.1667166666663234,2.5,298.15
1389.2471034202702,-2.5,2.6366046182215515,298.15
1389.2554367536031,-2.5,2.902628110611902,298.15
1389.2637700869366,-2.5,3.014130545016232,298.15
1389.2721034202698,-2.5,3.0940030578359057,298.15
1389.2804367536032,-2.5,3.126785290208605,298.15
1389.2887700869364,-2.5,3.1717318588339376,298.15
1389.29710342027,-2.5,3.203543964667269,298.15
1389.305436753603,-2.5,3.22456509035252,298.15
1389.3137700869363,-2.5,3.24295715773257,298.15
1389.32210342027,-2.5,3.262049851116233,298.15
1389.3304367536032,-2.5,3.281249904786189,298.15
1389.3387700869366,-2.5,3.2988926552158846,298.15
1389.3471034202698,-2.5,3.314083169079601,298.15
1389.3554367536033,-2.5,3.3261653582101607,298.15
1389.3637700869365,-2.5,3.3394736585901543,298.15
1389.37210342027,-2.5,3.357839633108168,298.15
1389.3804367536031,-2.5,3.3711458531979472,298.15
1389.3887700869366,-2.5,3.3841733724941268,298.15
1389.3971034202698,-2.5,3.396501981192782,298.15
1389.4054367536032,-2.5,3.40953637879264,298.15
1389.4137700869364,-2.5,3.4249266903105977,298.15
1389.42210342027,-2.5,3.4404799279731937,298.15
1389.430436753603,-2.5,3.455156396144403,298.15
1389.4387700869363,-2.5,3.4655047092307942,298.15
1389.44710342027,-2.5,3.478662570843755,298.15
1389.4554367536032,-2.5,3.490427909559343,298.15
1389.4637700869366,-2.5,3.499881179301064,298.15
1389.4721034202698,-2.5,3.512585066485001,298.15
1389.4804367536033,-2.5,3.5230198529389467,298.15
1389.4887700869365,-2.5,3.533141415183799,298.15
1389.49710342027,-2.5,3.5430743399788933,298.15
1389.5054367536031,-2.5,3.5508693955818007,298.15
1389.5137700869366,-2.5,3.5590161257561883,298.15
1389.5221034202698,-2.5,3.5663003918626632,298.15
1389.5304367536032,-2.5,3.5733592525131384,298.15
1389.5387700869364,-2.5,3.580810616347968,298.15
1389.54710342027,-2.5,3.587293570586338,298.15
1389.555436753603,-2.5,3.59214685800261,298.15
1389.5637700869363,-2.5,3.596354912081976,298.15
1389.57210342027,-2.5,3.599832947780508,298.15
1389.5804367536032,-2.5,3.6023657597850285,298.15
1389.5887700869366,-2.5,3.604698160538577,298.15
1389.5971034202698,-2.5,3.6070164075543705,298.15
1389.6054367536033,-2.5,3.609333192803724,298.15
1389.6137700869365,-2.5,3.6114826000991087,298.15
1389.62210342027,-2.5,3.613527323463461,298.15
1389.6304367536031,-2.5,3.615877106780299,298.15
1389.6387700869366,-2.5,3.618331714094582,298.15
1389.6471034202698,-2.5,3.6210212177644814,298.15
1389.6554367536032,-2.5,3.623860191561711,298.15
1389.6637700869364,-2.5,3.626798918814991,298.15
1389.67210342027,-2.5,3.6299407910677672,298.15
1389.680436753603,-2.5,3.63363326593037,298.15
1389.6887700869363,-2.5,3.63712740781132,298.15
1389.69710342027,-2.5,3.640700348221108,298.15
1389.7054367536032,-2.5,3.644685321051198,298.15
1389.7137700869366,-2.5,3.648575613837884,298.15
1389.7221034202698,-2.5,3.6529606984772913,298.15
1389.7304367536033,-2.5,3.657636137070365,298.15
1389.7387700869365,-2.5,3.662431159801022,298.15
1389.74710342027,-2.5,3.667247627547037,298.15
1389.7554367536031,-2.5,3.672022263123811,298.15
1389.7637700869366,-2.5,3.676743546473064,298.15
1389.7721034202698,-2.5,3.681135825030978,298.15
1389.7804367536032,-2.5,3.6855250740167302,298.15
1389.7887700869364,-2.5,3.68981259865646,298.15
1389.79710342027,-2.5,3.693932011773444,298.15
1389.805436753603,-2.5,3.698008936545421,298.15
1389.8137700869363,-2.5,3.701891565030289,298.15
1389.82210342027,-2.5,3.706094333067834,298.15
1389.8304367536032,-2.5,3.710029402865758,298.15
1389.8387700869366,-2.5,3.7140182863891527,298.15
1389.8471034202698,-2.5,3.717823511840458,298.15
1389.8554367536033,-2.5,3.7214334550830968,298.15
1389.8637700869365,-2.5,3.7250226771327375,298.15
1389.87210342027,-2.5,3.728590799251952,298.15
1389.8804367536031,-2.5,3.7321688601538496,298.15
1389.8887700869366,-2.5,3.735700342484118,298.15
1389.8971034202698,-2.5,3.739103682844679,298.15
1389.9054367536032,-2.5,3.742799226112057,298.15
