Time,Current,Terminal Voltage,Ambient Temperature
1378.2908386659467,-2.5,4.191152060215922,298.15
1378.29917199928,-2.5,4.192435585411824,298.15
1378.3075053326131,-2.5,4.193619650580158,298.15
1378.3158386659468,-2.5,4.1948988789458586,298.15
1378.32417199928,-2.5,4.195836745261468,298.15
1378.3325053326134,-2.5,4.197280355789143,298.15
1378.3408386659466,-2.5,4.198346371397806,298.15
1378.34917199928,-2.5,4.199699154664932,298.15
1378.3510023147426,-2.5,4.199989999999987,298.15
1378.3510023147428,-2.500377330072499,4.200000000000001,298.15
1378.359335648076,-2.4600860789487293,4.2,298.15
1378.3676689814092,-2.408874720406486,4.200000000000001,298.15
1378.376002314743,-2.365517760249964,4.199999999999999,298.15
1378.384335648076,-2.320893865222726,4.2,298.15
1378.392668981409,-2.266598848630959,4.2,298.15
1378.4010023147428,-2.2198392742385,4.199999999999999,298.15
1378.409335648076,-2.171185134482067,4.199999999999999,298.15
1378.4176689814094,-2.113871557957716,4.199999999999999,298.15
1378.4260023147426,-2.064360556228358,4.199999999999999,298.15
1378.434335648076,-2.0150073455998547,4.199999999999999,298.15
1378.4426689814093,-1.9561317965031728,4.2,298.15
1378.4510023147427,-1.900244847170862,4.199999999999999,298.15
1378.459335648076,-1.8517356096558129,4.199999999999999,298.15
1378.4676689814094,-1.8008241304256698,4.199999999999999,298.15
1378.4760023147426,-1.748469937027938,4.200000000000001,298.15
1378.484335648076,-1.699496734597394,4.200000000000001,298.15
1378.4926689814092,-1.6505995152781892,4.200000000000001,298.15
1378.501002314743,-1.602821785542694,4.200000000000001,298.15
1378.509335648076,-1.5568044457799843,4.199999999999999,298.15
1378.517668981409,-1.5110493031604924,4.199999999999999,298.15
1378.5260023147428,-1.4664866866560562,4.200000000000001,298.15
1378.534335648076,-1.4230647873707176,4.1999999999999975,298.15
1378.5426689814094,-1.3825527631548256,4.200000000000002,298.15
1378.5510023147426,-1.343859059345456,4.2,298.15
1378.559335648076,-1.3031778089546404,4.199999999999999,298.15
1378.5676689814093,-1.2619134011396105,4.199999999999999,298.15
1378.5760023147427,-1.2237666444240436,4.200000000000001,298.15
1378.584335648076,-1.1887966206568554,4.199999999999999,298.15
1378.5926689814094,-1.1548163666156583,4.199999999999998,298.15
1378.6010023147426,-1.121472169311717,4.200000000000001,298.15
1378.609335648076,-1.0898028405235354,4.200000000000001,298.15
1378.6176689814092,-1.0589150536816037,4.199999999999999,298.15
1378.626002314743,-1.027494387397505,4.2,298.15
1378.634335648076,-0.996521587813282,4.199999999999999,298.15
1378.642668981409,-0.9672822672850362,4.200000000000001,298.15
1378.6510023147428,-0.9393388742390396,4.199999999999999,298.15
1378.659335648076,-0.9122544587379368,4.2,298.15
1378.6676689814094,-0.8865263891452679,4.200000000000001,298.15
1378.6760023147426,-0.8623671730402,4.2,298.15
1378.684335648076,-0.838945847084108,4.200000000000001,298.15
1378.6926689814093,-0.8151715255299806,4.2,298.15
1378.7010023147427,-0.7910892809342889,4.2,298.15
1378.709335648076,-0.7672672381322975,4.199999999999999,298.15
1378.7176689814094,-0.7444770565351171,4.199999999999999,298.15
1378.7260023147426,-0.7231312407032959,4.200000000000001,298.15
1378.734335648076,-0.7032415663316178,4.200000000000001,298.15
1378.7426689814092,-0.6844385788132827,4.199999999999999,298.15
1378.751002314743,-0.6661713585832463,4.199999999999999,298.15
1378.759335648076,-0.6480704889363015,4.199999999999999,298.15
1378.767668981409,-0.6299175167887959,4.199999999999999,298.15
1378.7760023147428,-0.6118590287922286,4.199999999999999,298.15
1378.784335648076,-0.5942514557470391,4.199999999999999,298.15
1378.7926689814094,-0.5774955135033847,4.2,298.15
1378.8010023147426,-0.561705824090672,4.199999999999999,298.15
1378.809335648076,-0.5468445917484936,4.200000000000001,298.15
1378.8176689814093,-0.5325458463691055,4.200000000000001,298.15
1378.8260023147427,-0.5183573945359511,4.199999999999999,298.15
1378.834335648076,-0.5040363603244864,4.200000000000001,298.15
1378.8426689814094,-0.4895189978244701,4.199999999999999,298.15
1378.8510023147426,-0.474913438724418,4.199999999999999,298.15
1378.859335648076,-0.460592974946341,4.200000000000001,298.15
1378.8676689814092,-0.4469212690217966,4.1999999999999975,298.15
1378.876002314743,-0.4340251922539039,4.199999999999999,298.15
1378.884335648076,-0.4218769629539692,4.2,298.15
1378.892668981409,-0.4103779043017221,4.200000000000001,298.15
1378.9010023147428,-0.3993702145115879,4.200000000000001,298.15
1378.909335648076,-0.3887424509458613,4.200000000000003,298.15
1378.9176689814094,-0.3784346657505233,4.200000000000002,298.15
1378.9260023147426,-0.3683664864674215,4.200000000000002,298.15
1378.934335648076,-0.3585059535656379,4.199999999999999,298.15
1378.9426689814093,-0.3488417986502485,4.200000000000001,298.15
1378.9510023147427,-0.3393897077188681,4.200000000000001,298.15
1378.959335648076,-0.3301474298582047,4.1999999999999975,298.15
1378.9676689814094,-0.3211024899463331,4.200000000000001,298.15
1378.9760023147426,-0.312263386070456,4.200000000000005,298.15
1378.984335648076,-0.3036640957086216,4.199999999999999,298.15
1378.9926689814092,-0.2953257720923087,4.199999999999999,298.15
1379.001002314743,-0.2872420869217548,4.200000000000001,298.15
1379.009335648076,-0.279394945540418,4.199999999999999,298.15
1379.017668981409,-0.2717750239325731,4.200000000000001,298.15
1379.0260023147428,-0.264384255466655,4.2,298.15
1379.034335648076,-0.2572188521213561,4.200000000000001,298.15
1379.0426689814094,-0.250264741084543,4.199999999999999,298.15
1379.0510023147426,-0.2435036595681161,4.199999999999998,298.15
1379.059335648076,-0.2369426099955709,4.2,298.15
1379.0676689814093,-0.2305857753901307,4.199999999999999,298.15
1379.0760023147427,-0.2244223123812264,4.199999999999999,298.15
1379.084335648076,-0.2184387034504506,4.199999999999999,298.15
1379.0926689814094,-0.212618132454699,4.200000000000001,298.15
1379.1010023147426,-0.2069450745400021,4.199999999999999,298.15
1379.109335648076,-0.2014090009924106,4.199999999999999,298.15
1379.1176689814092,-0.1960099357179509,4.2,298.15
1379.126002314743,-0.1907536572240445,4.199999999999999,298.15
1379.134335648076,-0.1856410859744753,4.2,298.15
1379.142668981409,-0.1806785157009979,4.200000000000001,298.15
1379.1510023147428,-0.1758618796877521,4.2,298.15
1379.159335648076,-0.171200240020139,4.199999999999999,298.15
1379.1675708960786,-0.1667166666665414,4.2,298.15
1379.1675708960788,0.5,4.169887988077095,298.15
1379.1759042294118,0.5,4.156830244183737,298.15
1379.1842375627452,0.5,4.150726363315823,298.15
1379.192570896079,0.5,4.1464680147148645,298.15
1379.200904229412,0.5,4.143067960855543,298.15
1379.209237562745,0.5,4.140158564842492,298.15
1379.2175708960783,0.5,4.137568518294672,298.15
1379.225904229412,0.5,4.135208358997767,298.15
1379.2342375627452,0.5,4.133022581257331,298.15
1379.2425708960786,0.5,4.130969841750797,298.15
