Time,Current,Terminal Voltage,Ambient Temperature
469.9316466124609,0.2435645512768797,2.499999999999999,298.15
469.9399799457942,0.2020345688913018,2.5,298.15
469.9483132791276,0.1685261501778366,2.499999999999999,298.15
469.9488165140207,0.1667166666665506,2.500000000000001,298.15
469.94881651402096,-2.5,2.6350771881574837,298.15
469.957149847354,-2.5,2.901226472075887,298.15
469.9654831806874,-2.5,3.0119940759607955,298.15
469.9738165140207,-2.5,3.091641471036381,298.15
469.9821498473541,-2.5,3.12415894741392,298.15
469.99048318068736,-2.5,3.1692608847960173,298.15
469.9988165140207,-2.5,3.200845170234034,298.15
470.007149847354,-2.5,3.221797625616956,298.15
470.01548318068734,-2.5,3.240174561374708,298.15
470.0238165140207,-2.5,3.259284141096668,298.15
470.0321498473541,-2.5,3.2784809050320085,298.15
470.0404831806874,-2.5,3.296083760819976,298.15
470.0488165140207,-2.5,3.3112999079218395,298.15
470.057149847354,-2.5,3.323205707602113,298.15
470.06548318068735,-2.5,3.336754358088436,298.15
470.0738165140207,-2.5,3.355023145168613,298.15
470.082149847354,-2.5,3.3683036710586505,298.15
470.0904831806874,-2.5,3.3813220792952814,298.15
470.0988165140207,-2.5,3.393631479962837,298.15
470.1071498473541,-2.5,3.406660073253259,298.15
470.11548318068736,-2.5,3.422065730689802,298.15
470.1238165140207,-2.5,3.4377492256359714,298.15
470.132149847354,-2.5,3.4522676253320688,298.15
470.14048318068734,-2.5,3.4625926093803527,298.15
470.1488165140207,-2.5,3.4758766209963703,298.15
470.1571498473541,-2.5,3.487492398612177,298.15
470.1654831806874,-2.5,3.49698672454786,298.15
470.1738165140207,-2.5,3.5097603833636866,298.15
470.182149847354,-2.5,3.5200824623159166,298.15
470.19048318068735,-2.5,3.5303113209634107,298.15
470.1988165140207,-2.5,3.5401718229894,298.15
470.207149847354,-2.5,3.54797396443169,298.15
470.2154831806874,-2.5,3.556088873666981,298.15
470.2238165140207,-2.5,3.5633588873433832,298.15
470.2321498473541,-2.5,3.57043426503756,298.15
470.24048318068736,-2.5,3.5779288304662504,298.15
470.2488165140207,-2.5,3.584392879183582,298.15
470.257149847354,-2.5,3.5892130184153164,298.15
470.26548318068734,-2.5,3.59343066283225,298.15
470.2738165140207,-2.5,3.596863613342343,298.15
470.2821498473541,-2.5,3.599377092109726,298.15
470.2904831806874,-2.5,3.601713227770553,298.15
470.2988165140207,-2.5,3.6040280135984544,298.15
470.307149847354,-2.5,3.606339067542275,298.15
470.31548318068735,-2.5,3.608480012918656,298.15
470.3238165140207,-2.5,3.6105252622490234,298.15
470.332149847354,-2.5,3.612879722810447,298.15
470.3404831806874,-2.5,3.615331293274231,298.15
470.3488165140207,-2.5,3.618022939175847,298.15
470.3571498473541,-2.5,3.620857568195901,298.15
470.36548318068736,-2.5,3.62378985493881,298.15
470.3738165140207,-2.5,3.626938973061552,298.15
470.382149847354,-2.5,3.630633003350455,298.15
470.39048318068734,-2.5,3.634103483710982,298.15
470.3988165140207,-2.5,3.63768710140426,298.15
470.4071498473541,-2.5,3.641668659771548,298.15
470.4154831806874,-2.5,3.645553963907175,298.15
470.4238165140207,-2.5,3.6499656191724967,298.15
470.432149847354,-2.5,3.6546243992238807,298.15
470.44048318068735,-2.5,3.65943300846588,298.15
470.4488165140207,-2.5,3.6642264043161736,298.15
470.457149847354,-2.5,3.669018494526756,298.15
470.4654831806874,-2.5,3.6737209048800015,298.15
470.4738165140207,-2.5,3.678100445533367,298.15
470.4821498473541,-2.5,3.682495759481538,298.15
470.49048318068736,-2.5,3.686777465079392,298.15
470.4988165140207,-2.5,3.690879458474949,298.15
470.507149847354,-2.5,3.694945170573003,298.15
470.51548318068734,-2.5,3.698834913390116,298.15
470.5238165140207,-2.5,3.703040457575776,298.15
470.5321498473541,-2.5,3.7069313343347456,298.15
470.5404831806874,-2.5,3.710917810248562,298.15
470.5488165140207,-2.5,3.714689092387004,298.15
470.557149847354,-2.5,3.718277637966282,298.15
470.56548318068735,-2.5,3.721843250930508,298.15
470.5738165140207,-2.5,3.7254067813010265,298.15
470.582149847354,-2.5,3.728962955122233,298.15
470.5904831806874,-2.5,3.732466337743664,298.15
