Time,Current,Terminal Voltage,Ambient Temperature
1082.8416732782275,0.1689650963895468,2.499999999999997,298.15
1082.8422991286145,0.1667166666664949,2.500000000000001,298.15
1082.8422991286145,-2.5,2.6361717328732377,298.15
1082.8506324619475,-2.5,2.9022300037698234,298.15
1082.858965795281,-2.5,3.013523657122173,298.15
1082.867299128614,-2.5,3.093334347964071,298.15
1082.8756324619476,-2.5,3.126039781942878,298.15
1082.8839657952808,-2.5,3.171031210196313,298.15
1082.8922991286142,-2.5,3.2027788112939457,298.15
1082.9006324619477,-2.5,3.2237804348950325,298.15
1082.908965795281,-2.5,3.2421681820683643,298.15
1082.917299128614,-2.5,3.2612655397702377,298.15
1082.9256324619475,-2.5,3.2804649290859205,298.15
1082.9339657952808,-2.5,3.298096049235199,298.15
1082.9422991286142,-2.5,3.31329468943479,298.15
1082.9506324619474,-2.5,3.3253261546040007,298.15
1082.9589657952808,-2.5,3.338701915352132,298.15
1082.9672991286145,-2.5,3.3570414719810597,298.15
1082.9756324619475,-2.5,3.3703399591074388,298.15
1082.983965795281,-2.5,3.3833650998807205,298.15
1082.992299128614,-2.5,3.395688106812361,298.15
1083.0006324619476,-2.5,3.4087206437918205,298.15
1083.0089657952808,-2.5,3.4241154434307504,298.15
1083.0172991286142,-2.5,3.439705575465733,298.15
1083.0256324619477,-2.5,3.454337994135588,298.15
1083.033965795281,-2.5,3.464678583065168,298.15
1083.042299128614,-2.5,3.477873225466076,298.15
1083.0506324619475,-2.5,3.489595926993448,298.15
1083.0589657952808,-2.5,3.4990599455914646,298.15
1083.0672991286142,-2.5,3.511784770925304,298.15
1083.0756324619474,-2.5,3.5221870523870704,298.15
1083.0839657952808,-2.5,3.53233916913239,298.15
1083.0922991286145,-2.5,3.5422518396826765,298.15
1083.1006324619475,-2.5,3.550048541028688,298.15
1083.108965795281,-2.5,3.5581864571449224,298.15
1083.117299128614,-2.5,3.5654665904153053,298.15
1083.1256324619476,-2.5,3.572529981659262,298.15
1083.1339657952808,-2.5,3.579993928219324,298.15
1083.1422991286142,-2.5,3.586471814653317,298.15
1083.1506324619477,-2.5,3.591315490979514,298.15
1083.158965795281,-2.5,3.5955265684345994,298.15
1083.167299128614,-2.5,3.598991852677817,298.15
1083.1756324619475,-2.5,3.601518937601842,298.15
1083.1839657952808,-2.5,3.603852551051314,298.15
1083.1922991286142,-2.5,3.606169696847188,298.15
1083.2006324619474,-2.5,3.608484980859308,298.15
1083.2089657952808,-2.5,3.6106318271532434,298.15
1083.2172991286145,-2.5,3.612676731273109,298.15
1083.2256324619475,-2.5,3.6150276840339286,298.15
1083.233965795281,-2.5,3.617481166150962,298.15
1083.242299128614,-2.5,3.62017120659373,298.15
1083.2506324619476,-2.5,3.623008779996556,298.15
1083.2589657952808,-2.5,3.625945490996184,298.15
1083.2672991286142,-2.5,3.629089453073557,298.15
1083.2756324619477,-2.5,3.632782516327514,298.15
1083.283965795281,-2.5,3.636269640818953,298.15
1083.292299128614,-2.5,3.63984574520427,298.15
1083.3006324619475,-2.5,3.643829895956001,298.15
1083.3089657952808,-2.5,3.6477186059355953,298.15
1083.3172991286142,-2.5,3.6521114822870384,298.15
1083.3256324619474,-2.5,3.656782109184637,298.15
1083.3339657952808,-2.5,3.661581121469231,298.15
1083.3422991286145,-2.5,3.666390971359624,298.15
1083.3506324619475,-2.5,3.671170676786328,298.15
1083.358965795281,-2.5,3.6758866998442654,298.15
1083.367299128614,-2.5,3.680275125533985,298.15
1083.3756324619476,-2.5,3.6846661993463057,298.15
1083.3839657952808,-2.5,3.6889520921330576,298.15
1083.3922991286142,-2.5,3.693066408898236,298.15
1083.4006324619477,-2.5,3.697140518704685,298.15
1083.408965795281,-2.5,3.70102394443,298.15
1083.417299128614,-2.5,3.705229065796449,298.15
1083.4256324619475,-2.5,3.709150550109485,298.15
1083.4339657952808,-2.5,3.713139127783144,298.15
1083.4422991286142,-2.5,3.716934805405635,298.15
1083.4506324619474,-2.5,3.720538361755797,298.15
