Time,Current,Terminal Voltage,Ambient Temperature
163.44690060240268,0.1681955611324351,2.4999999999999964,298.15
163.44731143318208,0.1667166666667137,2.5,298.15
163.44731143318236,-2.5,2.6342565337729216,298.15
163.4556447665154,-2.5,2.900477156894217,298.15
163.46397809984873,-2.5,3.010850909786765,298.15
163.47231143318209,-2.5,3.090370111072346,298.15
163.4806447665154,-2.5,3.122752786089044,298.15
163.48897809984874,-2.5,3.167934539267557,298.15
163.49731143318206,-2.5,3.199396490017901,298.15
163.50564476651542,-2.5,3.2203124266362533,298.15
163.51397809984874,-2.5,3.23868142370619,298.15
163.52231143318207,-2.5,3.257800488596853,298.15
163.5306447665154,-2.5,3.276994276413551,298.15
163.53897809984875,-2.5,3.294577007130333,298.15
163.54731143318207,-2.5,3.309803701326904,298.15
163.5556447665154,-2.5,3.321617279139865,298.15
163.56397809984873,-2.5,3.335297624001088,298.15
163.57231143318208,-2.5,3.353509908947653,298.15
163.5806447665154,-2.5,3.366778487759875,298.15
163.58897809984873,-2.5,3.379791224814685,298.15
163.59731143318209,-2.5,3.392090890939199,298.15
163.6056447665154,-2.5,3.4051171602052035,298.15
163.61397809984874,-2.5,3.4205305758997757,298.15
163.62231143318206,-2.5,3.4362839730835613,298.15
163.63064476651542,-2.5,3.45071476026406,298.15
163.63897809984874,-2.5,3.461032014662917,298.15
163.64731143318207,-2.5,3.4743788999932246,298.15
163.6556447665154,-2.5,3.485915862846391,298.15
163.66397809984875,-2.5,3.495435240983696,298.15
163.67231143318207,-2.5,3.5082419452772093,298.15
163.6806447665154,-2.5,3.5185058600968078,298.15
163.68897809984873,-2.5,3.5287916319183243,298.15
163.69731143318208,-2.5,3.5386122469626264,298.15
163.7056447665154,-2.5,3.546419746585584,298.15
163.71397809984873,-2.5,3.5545165801011827,298.15
163.72231143318209,-2.5,3.561779582092085,298.15
163.7306447665154,-2.5,3.5688643771235693,298.15
163.73897809984874,-2.5,3.576380814781336,298.15
163.74731143318206,-2.5,3.582833554272953,298.15
163.75564476651542,-2.5,3.587636741254275,298.15
163.76397809984874,-2.5,3.5918582861696198,298.15
163.77231143318207,-2.5,3.595267020458838,298.15
163.7806447665154,-2.5,3.597771109706344,298.15
163.78897809984875,-2.5,3.600108644872269,298.15
163.79731143318207,-2.5,3.602422021733366,298.15
163.8056447665154,-2.5,3.604729444856901,298.15
163.81397809984873,-2.5,3.606866730687009,298.15
163.82231143318208,-2.5,3.608911954600997,298.15
163.8306447665154,-2.5,3.611269729465393,298.15
163.83897809984873,-2.5,3.613720639123021,298.15
163.84731143318209,-2.5,3.616413840866822,298.15
163.8556447665154,-2.5,3.619246877855379,298.15
163.86397809984874,-2.5,3.622176435085236,298.15
163.87231143318206,-2.5,3.625329216964043,298.15
163.88064476651542,-2.5,3.629023429188006,298.15
163.88897809984874,-2.5,3.632482402596216,298.15
163.89731143318207,-2.5,3.6360711688203375,298.15
