Time,Current,Terminal Voltage,Ambient Temperature
1377.9183887392364,-2.5,4.190478883400273,298.15
1377.92672207257,-2.5,4.192158599157581,298.15
1377.935055405903,-2.5,4.193611394502458,298.15
1377.9433887392363,-2.5,4.195181467013082,298.15
1377.95172207257,-2.5,4.196244060419534,298.15
1377.9600554059032,-2.5,4.197698224349105,298.15
1377.9683887392366,-2.5,4.198699219654802,298.15
1377.9767220725698,-2.5,4.199982989060974,298.15
1377.9767631718837,-2.5,4.199989999999989,298.15
1377.9767631718837,-2.5003586417321797,4.200000000000001,298.15
1377.9850965052167,-2.461043676564827,4.199999999999999,298.15
1377.99342983855,-2.4374406878884964,4.199999999999999,298.15
1378.0017631718836,-2.4020029237935523,4.199999999999999,298.15
1378.0100965052168,-2.367831262253105,4.199999999999999,298.15
1378.0184298385502,-2.3394537181639734,4.199999999999999,298.15
1378.0267631718834,-2.3032901466000424,4.199999999999999,298.15
1378.0350965052169,-2.2649256179492974,4.200000000000001,298.15
1378.04342983855,-2.226014375392232,4.199999999999999,298.15
1378.0517631718835,-2.1815484742876103,4.2,298.15
1378.0600965052167,-2.1366496259130074,4.199999999999999,298.15
1378.0684298385502,-2.0910731304600745,4.200000000000001,298.15
1378.0767631718834,-2.045823008531896,4.200000000000001,298.15
1378.0850965052168,-1.999239987941341,4.2,298.15
1378.09342983855,-1.950279119611968,4.199999999999999,298.15
1378.1017631718837,-1.9019471979715343,4.2,298.15
1378.1100965052167,-1.8552664755200696,4.200000000000001,298.15
1378.11842983855,-1.8089367723774887,4.199999999999999,298.15
1378.1267631718836,-1.75861926252248,4.2,298.15
1378.1350965052168,-1.7082930346927527,4.2,298.15
1378.1434298385502,-1.6625582593877666,4.2,298.15
1378.1517631718834,-1.618857780831354,4.199999999999999,298.15
1378.1600965052169,-1.5767303611692758,4.199999999999999,298.15
1378.16842983855,-1.531637518736695,4.200000000000001,298.15
1378.1767631718835,-1.485883615210806,4.199999999999999,298.15
1378.1850965052167,-1.444767182641722,4.199999999999999,298.15
1378.1934298385502,-1.4047709191072737,4.200000000000003,298.15
1378.2017631718834,-1.365268728787302,4.199999999999999,298.15
1378.2100965052168,-1.327858110899181,4.199999999999999,298.15
1378.21842983855,-1.2905089545005763,4.199999999999999,298.15
1378.2267631718837,-1.2530469589338158,4.199999999999999,298.15
1378.2350965052167,-1.2166746550971326,4.199999999999999,298.15
1378.24342983855,-1.1822461713775307,4.199999999999999,298.15
1378.2517631718836,-1.149428186637354,4.200000000000001,298.15
1378.2600965052168,-1.1174086735838025,4.2,298.15
1378.2684298385502,-1.0850612422095869,4.2,298.15
1378.2767631718834,-1.052215692599742,4.199999999999999,298.15
1378.2850965052169,-1.0211127486195362,4.2,298.15
1378.29342983855,-0.9927738328569168,4.199999999999999,298.15
1378.3017631718835,-0.9667901994912348,4.2,298.15
1378.3100965052167,-0.9412758387449108,4.199999999999999,298.15
1378.3184298385502,-0.9150347530029186,4.199999999999999,298.15
1378.3267631718834,-0.8884022354230192,4.199999999999996,298.15
1378.3350965052168,-0.8624118368221828,4.200000000000001,298.15
1378.34342983855,-0.8374678707233617,4.200000000000001,298.15
1378.3517631718837,-0.8137295184019464,4.199999999999999,298.15
1378.3600965052167,-0.7911662410519247,4.199999999999999,298.15
1378.36842983855,-0.7699174148606274,4.199999999999998,298.15
1378.3767631718836,-0.7494831936643122,4.199999999999998,298.15
1378.3850965052168,-0.7292541130862963,4.200000000000005,298.15
1378.3934298385502,-0.7089169490471343,4.200000000000001,298.15
1378.4017631718834,-0.688635940551664,4.2,298.15
1378.4100965052169,-0.6688905797839666,4.199999999999999,298.15
1378.41842983855,-0.6500420931268693,4.2,298.15
1378.4267631718835,-0.632177196637663,4.200000000000001,298.15
1378.4350965052167,-0.6151012371393781,4.199999999999999,298.15
1378.4434298385502,-0.5983970858241918,4.200000000000002,298.15
1378.4517631718834,-0.5818055827150332,4.2,298.15
1378.4600965052168,-0.5655242739424462,4.2,298.15
1378.46842983855,-0.549818471573075,4.199999999999999,298.15
1378.4767631718837,-0.5347287732528536,4.199999999999999,298.15
1378.4850965052167,-0.520307640421521,4.200000000000001,298.15
1378.49342983855,-0.5065354700254285,4.200000000000001,298.15
1378.5017631718836,-0.4932798692903906,4.199999999999999,298.15
1378.5100965052168,-0.4803863876169222,4.199999999999999,298.15
1378.5184298385502,-0.467709133224005,4.200000000000001,298.15
1378.5267631718834,-0.4552329227465437,4.200000000000001,298.15
1378.5350965052169,-0.4429359530708692,4.200000000000001,298.15
1378.54342983855,-0.4308667804593541,4.200000000000001,298.15
