Time,Current,Terminal Voltage,Ambient Temperature
163.43947294746778,0.1686089380151988,2.4999999999999982,298.15
163.43999930985427,0.1667166666667497,2.499999999999999,298.15
163.43999930985456,-2.5,2.6353148540468068,298.15
163.4483326431876,-2.5,2.9015079839135884,298.15
163.45666597652095,-2.5,3.012240802995249,298.15
163.46499930985428,-2.5,3.091876083529501,298.15
163.4733326431876,-2.5,3.124387916216382,298.15
163.48166597652093,-2.5,3.1694961764656764,298.15
163.48999930985428,-2.5,3.201063115470705,298.15
163.4983326431876,-2.5,3.222011090793821,298.15
163.50666597652094,-2.5,3.240388465090698,298.15
163.51499930985426,-2.5,3.259499965578643,298.15
163.52333264318762,-2.5,3.2786935893080544,298.15
163.53166597652094,-2.5,3.296298320387474,298.15
163.53999930985427,-2.5,3.311503906601427,298.15
163.5483326431876,-2.5,3.323417529081292,298.15
163.55666597652095,-2.5,3.336966282329344,298.15
163.56499930985427,-2.5,3.3552326644955253,298.15
163.5733326431876,-2.5,3.368511959113082,298.15
163.58166597652095,-2.5,3.381530024990316,298.15
163.58999930985428,-2.5,3.393840741138863,298.15
163.5983326431876,-2.5,3.4068742901128077,298.15
163.60666597652093,-2.5,3.422283717688249,298.15
163.61499930985428,-2.5,3.437950468993898,298.15
163.6233326431876,-2.5,3.4524791682533365,298.15
163.63166597652094,-2.5,3.462801190187532,298.15
163.63999930985426,-2.5,3.47607976374434,298.15
163.64833264318762,-2.5,3.4877026815524097,298.15
163.65666597652094,-2.5,3.4971933854868107,298.15
163.66499930985427,-2.5,3.509965918835613,298.15
163.6733326431876,-2.5,3.520289479297155,298.15
163.68166597652095,-2.5,3.5305137875162056,298.15
163.68999930985427,-2.5,3.540373975228668,298.15
163.6983326431876,-2.5,3.548175247110227,298.15
163.70666597652095,-2.5,3.556292536764597,298.15
163.71499930985428,-2.5,3.563561622857745,298.15
163.7233326431876,-2.5,3.5706362703494685,298.15
163.73166597652093,-2.5,3.5781261811106693,298.15
163.73999930985428,-2.5,3.5845888752427424,298.15
163.7483326431876,-2.5,3.5894097490736554,298.15
163.75666597652094,-2.5,3.593626506598893,298.15
163.76499930985426,-2.5,3.5970612836104903,298.15
163.77333264318762,-2.5,3.5995752443699423,298.15
163.78166597652094,-2.5,3.601911369915454,298.15
163.78999930985427,-2.5,3.604226074404,298.15
163.7983326431876,-2.5,3.60653749512924,298.15
163.80666597652095,-2.5,3.608677815746472,298.15
163.81499930985427,-2.5,3.610723380561948,298.15
163.8233326431876,-2.5,3.613076457820354,298.15
163.83166597652095,-2.5,3.6155267078465543,298.15
163.83999930985428,-2.5,3.618217500839058,298.15
163.8483326431876,-2.5,3.621051051616381,298.15
163.85666597652093,-2.5,3.6239825254581017,298.15
163.86499930985428,-2.5,3.6271322311332135,298.15
163.8733326431876,-2.5,3.6308266238840607,298.15
163.88166597652094,-2.5,3.6342964177057127,298.15
163.88999930985426,-2.5,3.637880892888978,298.15
163.89833264318762,-2.5,3.641862623328167,298.15
163.90666597652094,-2.5,3.645747730182884,298.15
163.91499930985427,-2.5,3.650159648131038,298.15
163.9233326431876,-2.5,3.654818404539265,298.15
163.93166597652095,-2.5,3.659626446076061,298.15
163.93999930985427,-2.5,3.664420168258095,298.15
163.9483326431876,-2.5,3.669210611968197,298.15
163.95666597652095,-2.5,3.673912760780107,298.15
163.96499930985428,-2.5,3.678292091228661,298.15
163.9733326431876,-2.5,3.682686071047488,298.15
163.98166597652093,-2.5,3.686966438806283,298.15
163.98999930985428,-2.5,3.6910686352287234,298.15
163.9983326431876,-2.5,3.69513375229671,298.15
164.00666597652094,-2.5,3.6990213154029568,298.15
164.01499930985426,-2.5,3.703225315655195,298.15
164.02333264318762,-2.5,3.7071181067741694,298.15
164.03166597652094,-2.5,3.711102656410328,298.15
164.03999930985427,-2.5,3.7148744891882974,298.15
164.0483326431876,-2.5,3.7184623281659497,298.15
164.05666597652095,-2.5,3.72202755673284,298.15
164.06499930985427,-2.5,3.72558887920953,298.15
164.0733326431876,-2.5,3.729144076096886,298.15
164.08166597652095,-2.5,3.732646594413697,298.15
164.08999930985428,-2.5,3.736034244517944,298.15
164.0983326431876,-2.5,3.739720530717476,298.15
164.10666597652093,-2.5,3.743418120218586,298.15
164.11499930985428,-2.5,3.746817413229838,298.15
164.1233326431876,-2.5,3.750502430186682,298.15
164.13166597652094,-2.5,3.7542279119979742,298.15
164.13999930985426,-2.5,3.757635159761136,298.15
164.14833264318762,-2.5,3.761679572709849,298.15
164.15666597652094,-2.5,3.7652154577130648,298.15
164.16499930985427,-2.5,3.7687790906067176,298.15
164.1733326431876,-2.5,3.772492967831644,298.15
164.18166597652095,-2.5,3.775947762156536,298.15
164.18999930985427,-2.5,3.7796552511700456,298.15
164.1983326431876,-2.5,3.783199641736365,298.15
164.20666597652095,-2.5,3.786795556605017,298.15
164.21499930985428,-2.5,3.790704967322729,298.15
164.2233326431876,-2.5,3.794268985153777,298.15
164.23166597652093,-2.5,3.798121716259173,298.15
164.23999930985428,-2.5,3.801814574349881,298.15
164.2483326431876,-2.5,3.805775173563624,298.15
164.25666597652094,-2.5,3.8094084149371694,298.15
164.26499930985426,-2.5,3.813176773182115,298.15
